date,tweet
2019-11-20 18:50:21,"Google says it will stop allowing highly targeted political ads on its platforms, as tech giants draw scrutiny for rules on political advertising $GOOGL  https://buff.ly/2CYMwi2  pic.twitter.com/H9G6GUD7Ij"
2019-11-20 18:40:30,Google updates election ad policy  $GOOG $GOOGL  https://breakingthenews.net/Article/Google-updates-election-ad-policy/50381347 …
2019-11-20 18:40:00,"$TWTR $GOOGL Google Limits Political Ad Targeting, Prohibits Misleading Info via  http://www.hvper.com/?ref=s "
2019-11-20 18:30:10,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/K0xd30pTYnU  $NFLX $TSLA $AAPL $IBB $GS $FB $AMZN $GOOGL $NVDA
2019-11-20 18:24:46,googl
2019-11-20 18:14:40,$GOOG $GOOGL - Google adds new limits to political ad targeting  https://seekingalpha.com/news/3521072-google-adds-new-limits-political-ad-targeting?source=feed_f&utm_campaign=twitter_automated&utm_content=news&utm_medium=social&utm_source=twitter …
2019-11-20 18:12:47,".@Facebook, your turn. $FB $GOOGL $TWTR #politicalads https://twitter.com/robpegoraro/status/1197291476838998023 …"
2019-11-20 18:03:09,$AMZN $GOOGL $MSFT $BKR:  Microsoft to Drive Digital Overhaul of Oil & Gas Enterprises:   https://www.StockNewsWires.com/amzn-googl-msft-bkr-microsoft-to-drive-digital-overhaul-of-oil-gas-enterprises/ …
2019-11-20 18:00:19,"#democrats are helping @ewarren to surface with this smearing show. everyday watching the public hearing show,i am reminded repeated to vote for @realDonaldTrump! don’t give to communist(underlying self capitalist, they rich,u poor) $aapl $msft $googl $fb $f $c $nflx $amd $nvda"
2019-11-20 17:54:36,"so now #democrats want to promot drugs,endangering younger generation future,making them stupid to be controlled or brain washed more easily?communist strategy. @realDonaldTrump is fighting for real future without drugs! $aapl $fb $c $googl $msft $nvda $amd $intc $nflx $amzn"
2019-11-20 17:53:56,Day In Review 11/20  w/ music: https://youtu.be/nOhK-qam1Sw   http://t.me/breadboxalerts   http://www.breadboxalerts.com  $AAPL $AMD $AMZN $AZO $BA $BABA $BYND $CAT $CMG $DIS $FB $FDX $GLD $GOOGL $IWM $LMT $LOW $LULU $MSFT $NFLX $NVDA $QQQ $ROKU #breadbox #optionsflow #trading #stocks #options pic.twitter.com/OZ2jeNn6Ld
2019-11-20 17:50:43,"Google is adding the Gmail feature that helps write your emails for you to Google Docs, but you probably can't use it just yet (GOOG, GOOGL)  http://dlvr.it/RJkHG6  pic.twitter.com/k6DQDinBca"
2019-11-20 17:47:04,FB -0.91% AMZN -0.41% AAPL -1.16% NFLX +0.85% NVDA +1.53% MSFT -0.17% GOOGL -0.82% INTC -0.77%  pic.twitter.com/QgOWmHpjGw
2019-11-20 17:41:31,$AMZN 1745.53 (-7.26  -0.41%) $GOOGL 1301.86 (-10.73  -0.82%) $TSLA 352.22 (-7.30  -2.03%) $NFLX 305.16 (+2.56  +0.85%) $AAPL 263.19 (-3.10  -1.16%) $NVDA 211.18 (+3.19  +1.53%) $FB 197.51 (-1.81  -0.91%) $MSFT 149.62 (-.77  -0.51%) $TWTR 29.17 (-.27  -0.92%)
2019-11-20 17:32:38,New photo posted in >  http://bit.ly/FXALSAEEDAHsignal … $EURUSD $GBPUSD $USDJPY $AAPL $GOOGL $XAUUSD $Forex $BTCUSD $Forex $AUDUSD $USDCAD $USDCHF pic.twitter.com/MML9QTejsJ
2019-11-20 17:31:45,jajajaja todos vendiendo sus $GOOGL para comprar $CEPU por este tuit
2019-11-20 17:30:12,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/Yq5e30pTYnR  $NFLX $TSLA $AAPL $JWN $GS $FB $AMZN $GOOGL $NVDA
2019-11-20 17:27:02,$SHOP  Quick in and out alert for our members.   $ES_F $NQ_F $YM_F $RTY_F $CL_F $SPX $SPY $QQQ $TLT $FB $AMZN $AAPL $NVDA $NFLX $GOOGL $TSLA $XLF $XLK $XLE $XRT #algorithms #twitch #discord #business #financial #news #options  pic.twitter.com/N0geBn8UTa pic.twitter.com/zCKZlGarKA
2019-11-20 17:24:43,Googl先生凄い✨ ううう作りたい😢
2019-11-20 17:19:12,En Large Cap: $AMZN no ha corrido el reply cómo si lo hizo $AAPL y $MSFT que a estos niveles no me gustan. Prefiero $GOOGL en niveles de 1250 y $DIS a niveles de 130.
2019-11-20 17:06:14,"NetApp and Google Cloud, whose CEOs are twin brothers, announce an expanded partnership because 'it would be crazy for us not to bring our services there' (GOOG, GOOGL, NTAP)   https://rius.ca/social_story/201911202206444/ … #Google #NetApp #Kurian #tech pic.twitter.com/eLK3BrTosE"
2019-11-20 17:05:22,New photo posted in >  http://bit.ly/FXALSAEEDAHsignal … $EURUSD $GBPUSD $USDJPY $AAPL $GOOGL $XAUUSD $Forex $BTCUSD $Forex $AUDUSD $USDCAD $USDCHF pic.twitter.com/so2U9EZP4j
2019-11-20 17:04:28,"Alphabet Inc Class A (GOOGL) price at close, 2019-11-20, is 1296.48.  pic.twitter.com/QJTsjaC74g"
