date,tweet
2018-04-14 19:52:10,Google hires a flock of 200 goats regularly to chew away the grass in their lawns rather than using land-mowers. $GOOGL
2018-04-14 19:28:23,"Not a good idea to let $GOOGL know your comings and goings...but hey that me¯\_(ツ)_/¯   CNBC tested Google's new 'smart' doorbell and lock, and here's what they're like  https://www.cnbc.com/2018/04/14/google-nest-hello-doorbell-and-next-x-yale-lock-review.html …"
2018-04-14 19:25:05,"With past performance like this, how can you not sign up for a Free 7-day trial to  http://ow.ly/12QZ30jqnKg ? Winning Option Swing Trades Since 2006  $BABA $GOOGL $TSLA $BIDU"
2018-04-14 19:17:42,سبحان الله والحمدلله ولا إله إلا الله والله أكبر  http://alathkar.org 
2018-04-14 19:15:03,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time! $AMZN $NFLX $GOOGL $WIX $GS $FB"
2018-04-14 19:02:22,googl maps says 26 minutes stay strong vapers
2018-04-14 18:57:33,"I accepted the fact that $FB $TWTR $AMZN $GOOGL , they all had everything...it’s amazing how many people don’t know about it"
2018-04-14 18:53:36,Here Are The Biggest Risks Facing Tech $EA $ATVI $TTWO $FB $GOOGL $TSLA  https://goo.gl/yUxPcE 
2018-04-14 18:45:03,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/f6TL30jqon8  $RH $AAPL $NFLX $TSLA $AMZN $GOOGL
2018-04-14 18:21:32,اللهم لي أصحاب طابت لي معرفتهم هنا فزد علاقتي بهم طيبا وجمالا و في طاعتك دائمة  http://alathkar.org 
2018-04-14 18:17:36,"With Google’s latest #AI Experiments, You can Talk to Books and Test Association Skills - #Google #Alphabet #ArtificialIntelligence #Innovation #Research #Tech #ML #GOOGL #technology https://www.phoneworld.com.pk/googles-latest-ai-experiments/ …"
2018-04-14 18:14:36,How To Think About Unsustainable Returns $AAPL $AMZN $MSFT $GOOGL  https://goo.gl/yS84WR 
2018-04-14 18:07:33,$GOOGL  https://techcrunch.com/2018/04/13/waymo-reportedly-applies-to-put-autonomous-cars-on-california-roads-with-no-safety-drivers/ …
2018-04-14 17:45:04,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time! $AMZN $NFLX $GOOGL $BABA $C $FB"
2018-04-14 17:20:37,"\""اللهم اغفر لي، وارحمني، واهدني، وعافني، وارزقني\""  http://alathkar.org "
2018-04-14 17:15:04,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/btvP30jqon4  $FB $AAPL $NFLX $TSLA $AMZN $GOOGL
2018-04-14 17:14:01,"#WeeklyTradeSummary: April 2018 #Week3, We have posted all these trades in our free discord channel :  https://discord.gg/Rm4Sfa  $spx $spy $aapl $amzn $tsla $nvda $googl $qqq $gild $fb $nflx $hd pic.twitter.com/3SHS5TnVtU"
2018-04-14 16:55:04,"CEO of #Tech Company Gopher Protocol, Inc. (OTCQB: $GOPH) Talks About Growth Plans for #IoT and #AI Company - Companies Mentioned; Amazon (  $AMZN), Google (  $GOOG,  $GOOGL)  http://www.investorideas.com/CO/GOPH/news/2018/04091Podcast.asp …"
2018-04-14 16:50:42,sur googl c pas ecri comm sa  https://twitter.com/fhknana/status/985258919667949575 …
2018-04-14 16:18:13,اللهم لك الحمد كما تحب وترضى  http://alathkar.org 
2018-04-14 16:15:04,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time! $AMZN $NFLX $GOOGL $BIIB $GS $FB"
2018-04-14 16:12:57,$SPY $SPX $QQQ $IWM $AAPL $AMZN $FB $GOOGL $JPM $GS $BAC $C $UVXY $VIX $TSLA $BA $BABA $BIDU https://twitter.com/QASIOUN_NEWS/status/985248828868743173 …
2018-04-14 15:45:05,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/OWd630jqon2  $CELG $AAPL $NFLX $TSLA $AMZN $GOOGL
2018-04-14 15:37:53,New post on googl+: New post on googl+: New post on googl+: New post on googl+: New post on googl+: دراسة تحدر الاشخاص من المراحيض  https://ift.tt/2HmrspA  اذا كنت من الاشخاص الذين يستخدمون آلة التنشيف المتواجدة في المراحيض لاجل شفط الماء لتنشيف يديك ظنا…  https://ift.tt/2vbucRJ 
2018-04-14 15:37:53,New from googl+: دراسة تحدر الاشخاص من المراحيض اذا كنت من الاشخاص الذين يستخدمون آلة التنشيف المتواجدة في المراحيض لاجل شفط الماء لتنشيف يديك ظنا منك انك نظفت يديك جيدا. اليك ماتوصل اليه الباحثون في هدا المجال من جامعة كونيتيكت بالولايات المتحدة الامريك…  https://ift.tt/2JIrjLc 
2018-04-14 15:27:54,"Nuevas #Naucalpan y mas, Manuela Zadig on Twitter: ""CURSO y CERTIFICACIÓN Googl…  https://twitter.com/i/web/status/985201195647152129 …, see more  http://tweetedtimes.com/v/1260?s=tnp "
2018-04-14 15:22:16,New post on googl+: New post on googl+: New post on googl+: New post on googl+: دراسة تحدر الاشخاص من المراحيض  https://ift.tt/2HmrspA  اذا كنت من الاشخاص الذين يستخدمون آلة التنشيف المتواجدة في المراحيض لاجل شفط الماء لتنشيف يديك ظنا منك انك نظفت يديك ج…  https://ift.tt/2vbucRJ 
2018-04-14 15:18:27,"Pivot feed resumes Monday . As you can see the pivots are very special . If you would like to understand the moving parts , check out the Ps60 workshop. It’s 3hrs breaking down the process . Click below 👇..  http://training.accessatrader.com/p/bronze-trader  $amzn $tsla $nflx $nvda $baba $googl"
2018-04-14 15:16:10,Chrome tests showing themed search suggestions based on Google search history Chrome uses past Google searches to show a set of search suggestions about what you might be researching. The post Chrome tests showing themed search suggestions based on Googl…  https://buff.ly/2qqLR35 
2018-04-14 15:15:18,ربنا اغفر لنا ذنوبنا وإسرافنا في أمرنا وثبت أقدامنا وانصرنا على القوم الكافرين  http://alathkar.org 
2018-04-14 15:11:57,$WUHN Some DD on the CEO of @SDT_Holdings $msft $amzn $fb $goog $jnj $jpm $googl $bac $wfc $wmt $cvx $hd $pg $unh $pfe $qcom $adbe $v $nflx $chtr $cost #StockMarket #earnings #investing #NYSE #WallStreet #NASDAQ #stocks #crytocurrency https://twitter.com/oneoclockdrop/status/985232505581088768 …
2018-04-14 15:07:32,New post on googl+: New post on googl+: New post on googl+: دراسة تحدر الاشخاص من المراحيض  https://ift.tt/2HmrspA  اذا كنت من الاشخاص الذين يستخدمون آلة التنشيف المتواجدة في المراحيض لاجل شفط الماء لتنشيف يديك ظنا منك انك نظفت يديك جيدا. اليك ماتوصل الي…  https://ift.tt/2vbucRJ 
2018-04-14 14:46:03,Will Amazon Win This Big Defense Computing Contract Despite Trump?  $AMZN: odds favored $GOOGL $MSFT: underdogs https://www.investors.com/news/technology/will-amazon-win-this-big-dod-cloud-computing-contract-despite-trump/ …
