date,tweet
2019-12-15 18:58:56,"Stock market outlook  using bullish, bearish or choppy  on long and short time frame to trade  #ES_F #es #spx #tf #nq #ym #gc #cl #aapl #amzn #fb #googl #nflx #tsla #shop #wynn https://m.youtube.com/watch?feature=youtu.be&sub_confirmation=1&v=25ps_xtN9WQ …"
2019-12-15 18:51:59,Always good to see so many Sooty Gulls on our recent trip to Oman along the coast. But a personal highlight was this 1w Pallas's Gull. pic.twitter.com/vG6bmDyOuJ
2019-12-15 18:47:26,米下院監視委員会の小委員会のスティーブン・リンチ委員長は１３日、スマートフォンアプリの外国との関係に関する情報公開をめぐり、グーグル(GOOGL.O)とアップル(AAPL.O)の両社に書簡を出した。ティックトックやグラインダーなど中国の人気アプリへの懸念を示した。  https://twitter.com/akinobu787/status/1206359882322055180 …
2019-12-15 18:30:01,【2019/12/16 08:30】  KPIとは「KPI（Key Performance Indicator）」（重要達成度指標）と呼ばれ、KGIを達成するためにどういった指標が必要なのかを考えることです。 #アクセス数 #ホームページ #KGI #KPI #解析 #Googl
2019-12-15 18:24:46,googl
2019-12-15 18:24:39,"FREE A.I. ""Trade of the Week"" being released Monday morning.  You will get entry,exit & target price points, with chart and reason why the professional traders at TI selected. #trading #pennystocks $AAPL $AMZN $GOOGL $NFLX $FB $TSLA $BYND $SPY $IWM  Get at  http://bit.ly/2N2Hqca  pic.twitter.com/33rvpGSiQ8"
2019-12-15 18:09:50,S&P500 +0.01% Russell2000 -0.42% SOX -0.60% DJT -0.13% HYG +0.10% STOXX600 +1.09% DAX +0.46% FTSE +1.10%  FB -1.34% AMZN +0.03% AAPL +1.36% NFLX +0.02% NVDA -0.04% MSFT +0.84% GOOGL -0.12% INTC +0.42%  pic.twitter.com/Qj5QOnI8ps
2019-12-15 18:07:20,$HD - Trade Idea - Dec 20 215C - bid/ask: 1.37/1.43  $HD - Swing Trade Idea - Jan 17 220C - bid/ask: 1.86/1.92  As long as 212 holds $HD can see a move to 222 next.  Decent swing setup!  ----- $AMZN $AMD $BA $BABA $BYND $FB $AAPL $GOOGL $NFLX $NVDA $ROKU #SNAP $SPX $SPY $ES #IWM pic.twitter.com/f9eY4Z8zRs
2019-12-15 18:03:17,"$SHOP - Trade Idea - Dec 20 400C - bid/ask: 3.80/4.00  Closed above 376 and 381 resistance on Friday.  As long as 381 holds, $SHOP should see a 400 test next.  ----- $AMZN $AMD $BA $BABA $BYND $FB $AAPL $GOOGL $NFLX $NVDA $ROKU #SNAP $SPX $SPY $ES #IWM $QQQ pic.twitter.com/MIE8bRzvva"
2019-12-15 18:02:19,"$AAPL - Trade Idea - Dec 20 277.50C - bid/ask: 1.74/1.77  Closed at 275.15 on Friday and has been strong in 2019  If 275 can hold, we can see 280 next  $AAPL can see 300+ in 2020  ----- $AMZN $AMD $BA $BABA $BYND $FB $AAPL $GOOGL $NFLX $NVDA $ROKU #SNAP $SPX $SPY $ES #IWM $QQQ pic.twitter.com/xHW3X7TYZA"
