date,tweet
2019-08-12 19:58:36,さすがgooglわかってる  https://twitter.com/CandleSnow66/status/386358372250841088/photo/1 pic.twitter.com/VwgJ2ZmMMD 
2019-08-12 19:57:35,To subscribe for my real-time options alerts DM me or click on the link in my bio. After payment DM me. $aapl $bf $amzn $googl $ba $roku $tsla $nflx $iwm $spy $nq $dji $zm $bynd $ibm $pypl $snap $logi $has $49.99 a month...
2019-08-12 19:56:44,Are you referring to $GOOGL or $MSFT? 🤔
2019-08-12 19:52:59,Since 2019-MAR-21 the portfolio is down -11.96% and the S&P 500 is up +2.25%  At the open tomorrow I will: hold $EHTH $FCN $GOOGL $INT $KEM $MANH  Wish me luck!   http://42stocks.com/42s_bandit  #stockmarket #stocks #trading #market #investing #NASDAQ #NYSE pic.twitter.com/JLDOUNs2VR
2019-08-12 19:49:18,Weekly Stock Market Review:  ✅ Week #33✅ Top 10 Stocks To Buy & Top 10 Stocks To Short   http://messages.responder.co.il/4064513/  $AAPL $NVDA $MU $AMZN $FB $GOOGL $NFLX $SPY $QQQ $DIA $INTC $AMD $F $GOOG $BRK_B $GLD $SBUX $BA $VIX $CC $VAC $WIX #nasdaq #stockstowatch #trading
2019-08-12 19:47:36,For those having issues with @googl home and #wink hub.   https://support.google.com/assistant/thread/11712954?hl=en …
2019-08-12 19:30:07,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/Po5g30pl23z  $NFLX $TSLA $AAPL $TWTR $GS $FB $AMZN $GOOGL $NVDA
2019-08-12 19:27:39,"FREE SIMULATED ""Paper Trading"" TRADING ACCOUNT  Click below to use a free paper trading  account platform using Brokerage Plus via TI #Stocks #stockstowatch #StocksToTrade #trading $AAPL $AMZN $GOOGL $NFLX $FB $SPY $QQQ $BYND #Pennystocks  Learn more at  http://bit.ly/2XMhin3  pic.twitter.com/2LRh3u08B9"
2019-08-12 19:25:04,"With past performance like this, how can you not sign up for a Free 7-day trial to  http://ow.ly/LoiW30pl21a ? Winning Option Swing Trades Since 2006  $BABA $GOOGL $TSLA $BIDU"
2019-08-12 19:18:50,Linux wordt steeds makkelijker. Maar het werkt fundamenteel anders dan Windows. Met Linux kun je niet met de helpdesk bellen of mailen. Je lost je problemen op door te googl'en en te vertrouwen op de kennis van je mede-Linuxgebruikers.
2019-08-12 19:03:27,So lassen sich Flächen / Entfernungen (Luftlinie) auf GOOGLE MAPS abmessen❗️  https://www.googlewatchblog.de/2019/08/google-maps-so-entfernungen/ … Sweet GOOGL MAPS Trick Lets You Measure Distances As the Crow Flies❗️  https://lifehacker.com/sweet-google-maps-trick-lets-you-measure-distances-as-1801025845 … Here’s how to start measuring the distance between multiple points on your notebook❗️
2019-08-12 19:00:33,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  http://ow.ly/a50r30pl23x  $NVDA $TSLA $GS $C $WFC $GOOGL $FB
2019-08-12 18:52:13,S&P500 -1.22% Russell2000 -1.23% HYG -0.34% STOXX600 -0.31% GOLD +0.57% NY原油 54.93 +0.43  NYFANG -1.31% FB -1.32% AMZN -1.25% AAPL -0.25% NFLX +0.62% GOOGL -1.21%  pic.twitter.com/iO7GPahpUB
2019-08-12 18:46:17,"$GOOGL #insideday follow up as it did nothing noteworthy as well and stayed within the #15ORB most of the day only to barely pop out of the top and then broke thru the bottom during the minor selloff, closed within the #15ORB add to the #30ORB for tomorrow pic.twitter.com/OBWNLoVJxL"
2019-08-12 18:44:01,my other fav is $GRPN passing a $6 B bid from $GOOGL in 2010 I think? current mkt cap $1.45 B
2019-08-12 18:35:07,$GOOGL
2019-08-12 18:30:08,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/pKnf30pl23w  $NFLX $TSLA $AAPL $IBB $GS $FB $AMZN $GOOGL $NVDA
2019-08-12 18:27:21,#Winning Day In Review 8/12 $QQQ $SPY $IWM $AMD $XLNX $NVDA $AAPL $BA $FB $MSFT $TSLA $NFLX $LYFT $UBER $ROKU $SQQQ $AMZN $GOOGL #tradingoptions #options expanded to view https://youtu.be/T1X0Jsaku0k 
2019-08-12 18:06:39,"People thought that a Google design director was teasing the Pixel 4’s camera in an incredible Instagram shot, but the photo was actually taken with a $400 Pixel 3a (GOOG, GOOGL)  https://cyberden.co.uk/google-pixel-4-20x-zoom-camera-instagram-hint-debunked-2019-8/ … pic.twitter.com/0btqr0JmLL"
2019-08-12 18:02:24,"Super excited to be able to recommend ""The Pit Futures Trading Room""  The ""Pit"" is a Community dedicated to teaching traders how to trade Futures using Order Flow. $ES_F #ES_F #stockstowatch #stockstotrade $SPY $AAPL $AMZN $GOOGL $NFLX $FB  Learn more at  http://bit.ly/2YWXv3X  pic.twitter.com/0UrmOgn1qq"
2019-08-12 17:51:44,"Great question! Argentina is a top 20 country by GDP=> its size? A little over half a trillion dollars. That said, $FB $GOOGL $AMZN $AAPL $MSFT EACH have market caps larger than all of Argentina. So direct impact to $SPY profits from Argentina is small but indirect impact unknown"
2019-08-12 17:46:17,We always try to learn from our mistakes!  $GOOGL Last close: 2019-08-09 Signal: ** BUY ** Since: 2019-08-08  Our performance: % -1.43  https://www.bsmarker.com/nasdaq_tec/?wdt_search=GOOGL … #trading #stocks #stockstowatch #stockstotrade $SPX pic.twitter.com/cOWj7uri6F
