date,tweet
2019-05-29 19:56:16,Watch what happened at 17:02 in @NaviAvatar1's broadcast: Dow drops 221 $AAPL $AMZN $GOOGL $NFLX $SPY $XLNX $TWTR $TSLA $ROKU https://www.pscp.tv/w/b78TlDF4ZUVXeEphTXpBUVB8MU1ueG52bkJ5eVZ4T8W_UdSpRxkaWtdIa3ezBia0mg7-l_7PCbdbo3V0CqNc?t=17m2s …
2019-05-29 19:48:05,The #Vuzix Mxxx series are great Video See-Through #AR devices.  Powered By #Kopin AMLCD #WearableTech.  $KOPN $VUZI $GOOGL $GOOG $QCOM $MSFT Enterprise #AugmentedReality #stockstowatch https://twitter.com/Agterzis/status/1133839456056881163 …
2019-05-29 19:39:11,Watch what happened at 0:03 in @NaviAvatar1's broadcast: Dow drops 221 $AAPL $AMZN $GOOGL $NFLX $SPY $XLNX $TWTR $T… https://www.pscp.tv/w/b78PkjFxTGpHYmJ2ZFlLSlp8MU1ueG52bkJ5eVZ4T_KWMaA0FM07okVok2a-GEFfjAtVT4olpH0tT4k0bzEb?t=3s …
2019-05-29 19:38:49,Dow drops 221 $AAPL $AMZN $GOOGL $NFLX $SPY $XLNX $TWTR $TSLA $ROKU https://www.pscp.tv/w/b78PiTQ1NDk4MjV8MU1ueG52bkJ5eVZ4T87NfTYpKU4p4NHjzc6fgF4y9wL_EOaDVxxup3Yp47Mo …
2019-05-29 19:32:13,"Alphabet (GOOGL) Is Breaking It's Recent Low, Here's Where It Goes Next -  http://bit.ly/2Kbkyo4  @finect"
2019-05-29 19:30:14,How about $GOOGL puru?
2019-05-29 19:30:09,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/TiTc30oPF95  $NFLX $TSLA $AAPL $TWTR $GS $FB $AMZN $GOOGL $NVDA
2019-05-29 19:26:17,Google where is the clitors goodlen where is clitorus ggooogle hey googl where is vajina
2019-05-29 19:25:06,"With past performance like this, how can you not sign up for a Free 7-day trial to  http://ow.ly/AE4a30oPF69 ? Winning Option Swing Trades Since 2006  $BABA $GOOGL $TSLA $BIDU"
2019-05-29 19:18:00,$GOOGL Google CEO Turned Down Giant Payday via  http://www.hvper.com/?ref=s 
2019-05-29 19:05:53,"If you're bullish on a stock, selling Delta 50 put spreads about 30 days out can even out the risk/reward giving the win rate validity. Here's some data on $AMZN that shows this in detail.  http://bit.ly/2LtHQ62  #options #alexa #btfd $SPY $QQQ $GOOGL $NFLX $AAPL $MSFT $$ pic.twitter.com/jLHdIMMNPL"
2019-05-29 19:00:43,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  http://ow.ly/D02m30oPF93  $NVDA $TSLA $GS $C $WFC $GOOGL $FB
2019-05-29 18:54:38,"Google $GOOGL is our loss leader today, with a $19.62 loss per share.   The stock currently stands at $1119.94 per."
2019-05-29 18:49:05,$GOOGL high OI range is 1152.50 to 1152.50 for option expiration 05/31/2019 #maxpain #options  http://maximum-pain.com/options/open-interest/GOOGL … pic.twitter.com/wWJColj6qP
2019-05-29 18:46:29,S&P500 -0.69% Russell2000 -0.94% HYG -0.27% STOXX600 -1.43% GOLD +0.29% NY原油 58.81 -0.33  NYFANG -1.14% FB -1.15% AMZN -0.94% AAPL -0.48% NFLX -1.58% GOOGL -1.72%  pic.twitter.com/CasJ42pdp5
2019-05-29 18:30:13,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/dCCt30oPF92  $NFLX $TSLA $AAPL $IBB $GS $FB $AMZN $GOOGL $NVDA
2019-05-29 18:20:59,Margrethe Vestager | The Right Person for Top EU Job (video)  https://www.domainmondo.com/2019/05/margrethe-vestager-right-person-for-top.html … $AMZN $AAPL $GOOGL $FB $GOOG #EU #Europe #Vestager #Competition #Antitrust #monopoly #investors #Technology pic.twitter.com/rvcFqrlyO5
2019-05-29 18:18:00,$GOOGL $BA Your Evening Briefing via  http://www.hvper.com/?ref=s 
2019-05-29 18:17:42,Why you want to own #KOPIN to lever the breakout success of RealWear. @kopin receives revenue in these three areas for each HMT-1 sold:  ✳️ Micro display ✳️ Whisper chip  ✳️ Golden-I OS  $KOPN $VUZI $GOOGL $GOOG $MSFT $QCOM #AWE2019 #AWE19 #AR #AugmentedReality https://twitter.com/DZierler/status/1133859047986401281 …
2019-05-29 18:16:08,"CONGRATS on those in the TI Trading Room today. EXCELLENT day all around  FYI - Trade Ideas Trading Room is excellent way to learn from experienced traders/pro mod Barrie live on mic, screen sharing $AAPL $AMZN $GOOGL $GOOS $FB $RWLK $OBLIN $ELTK   FREE at  http://mf.tt/y7HAQN  pic.twitter.com/9tKHVkrlr9"
2019-05-29 18:15:57,Mozart trading system:  https://profectussystems.autotradenow.com/details/85617966 … $TQQQ $WOOF $XLP $QLD $IBB $HDV $CCI $GLD $EFX $CNP $IFF $TSLA $AMZN $MSFT $IBM $GOOGL $SPY
2019-05-29 18:02:49,"$GOOGL Alphabet (GOOGL, $1,139.56) was the month's biggest loser, shedding -11%  https://tickeron.com/go/150171 "
2019-05-29 17:52:19,"Network with SERIOUS traders... YOU ARE INVITED to join us for FREE from 9am to the close  TI's Trading Room excellent way to learn from experienced traders- pro mod Barrie live on mic, screen sharing. $AAPL $AMZN $GOOGL $NFLX $FB $ELTK $SOLY $SPY  FREE at  https://bit.ly/2H1nmki  pic.twitter.com/fqAtMDY9AC"
2019-05-29 17:43:03,IAM Platform Curated Tweet  Alphabet (GOOGL) Dips More Than Broader Markets: What You Should Know -  http://Zacks.com  -    https://blog.iammarketingmedia.com/alphabet-googl-dips-more-than-broader-markets-what-you-should-know-zacks-com/ …
2019-05-29 17:43:00,$GOOGL $FB Pelosi Rebukes Facebook for Enabling Lie With Doctored Video via http://www.hvper.com/?ref=s 
2019-05-29 17:42:54,🔍DRM enabled Google to have an open source browser still under its control:  http://bit.ly/2XmZluQ  #google $GOOG $GOOGL #alphabet #TechNews #tech @google #digitaltransformation pic.twitter.com/ZbLEjHmDKN
2019-05-29 17:31:03,$GOOGL:  Google bans apps that let users buy marijuana:   https://www.StockNewsWires.com/googl-google-bans-apps-that-let-users-buy-marijuana/ …
2019-05-29 17:30:11,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/eafE30oPF8Y  $NFLX $TSLA $AAPL $JWN $GS $FB $AMZN $GOOGL $NVDA
2019-05-29 17:26:40,$GOOGL Play Weeds out Pot Apps  https://twitter.com/CNBCtech/status/1133846613053587456 …
2019-05-29 17:19:14,ABD-Çin arasındaki ticaret savaşı Googl’a pahalıya patladı!  https://www.ekonethaber.net/abd-cin-arasindaki-ticaret-savasi-googla-pahaliya-patladi/ … pic.twitter.com/tzHZmDsYmg
2019-05-29 17:19:09,ABD-Çin arasındaki ticaret savaşı Googl’a pahalıya patladı!  https://www.ekointernethaber.com/2019/05/30/abd-cin-arasindaki-ticaret-savasi-googla-pahaliya-patladi/ …
2019-05-29 17:19:00,ABD-Çin arasındaki ticaret savaşı Googl’a pahalıya patladı!  https://www.ekointernethaber.com/2019/05/30/abd-cin-arasindaki-ticaret-savasi-googla-pahaliya-patladi/ …
2019-05-29 17:17:42,ABD-Çin arasındaki ticaret savaşı Googl’a pahalıya patladı!  https://netinternethaber.com/abd-cin-arasindaki-ticaret-savasi-googla-pahaliya-patladi/ … pic.twitter.com/TeWRglYMV0
2019-05-29 17:10:26,$Googl down 14.2% from recent high. $AAPL down 18.1%.  $NVDA down 18% $SOX down 19.8% $BA down 22.4% (bounced down $100 btw)  May will be a tough letter for long only funds.
2019-05-29 17:05:17,#Options #maxpain chart for $GOOGL. Free options app  http://www.mobileinteractive.com/superstocks  pic.twitter.com/VmuanGnhWF
2019-05-29 17:04:29,"Alphabet Inc Class A (GOOGL) price at close, 2019-05-29, is 1120.24."
2019-05-29 17:03:34,"Alphabet Inc Class A (GOOGL) price at close, 2019-05-29, is 1120.24. #RoboticSurgery #Stockstowatch"
2019-05-29 17:02:17,"Alphabet Inc Class A (GOOGL) price at close, 2019-05-29, is 1120.24.  pic.twitter.com/LOQiFe5KlA"
2019-05-29 17:00:57,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  http://ow.ly/Ikd930oPF8W  $NVDA $TSLA $GS $REGN $BAC $GOOGL $FB
2019-05-29 16:58:56,$AMZN 1819.19 (-17.24  -0.94%) $GOOGL 1119.94 (-19.62  -1.72%) $NFLX 349.19 (-5.59  -1.58%) $TSLA 189.86 (+1.16  +0.61%) $NVDA 140.34 (-2.99  -2.09%) $AAPL 177.38 (-.85  -0.48%) $FB 182.19 (-2.12  -1.15%) $MSFT 124.94 (-1.22  -0.97%) $TWTR 36.85 (-.44  -1.18%)
2019-05-29 16:34:06,Technical Indicators under Consideration – Alphabet Inc (NASDAQ: GOOGL)  http://stockspen.com/03/13/technical-indicators-under-consideration-alphabet-inc-nasdaq-googl/ … $GOOGL #stocks #stockmarket
2019-05-29 16:30:17,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/rKJT30oPF8V  $NFLX $TSLA $AAPL $BIDU $GS $FB $AMZN $GOOGL $NVDA
2019-05-29 16:20:39,#FAANG Stocks Overview:  https://techniquant.com/reports/market-reports/faang/2019-05-29/ … $AAPL 177.38 (-0.48%) $AMZN 1819.19 (-0.94%) $FB 182.19 (-1.15%) $NFLX 349.19 (-1.65%) $GOOGL 1119.94 (-1.72%) #FAANGS
2019-05-29 16:08:06,🔍Google to restrict modern ad blocking Chrome extensions to enterprise users:  http://bit.ly/2W0sY3Q  #google $GOOG $GOOGL #alphabet #TechNews #tech @google #digitaltransformation pic.twitter.com/rLDkaxMB83
2019-05-29 16:06:03,Today's million dollar CALL #options trade: $AAPL $AMZN $FB $GOOGL $JPM $ROKU $SBUX $TSLA $BYND $UAA $BABA $BIDU $NVDA $NOW $RHT $AMRN $BRK.B $WFC $DIS $NVCR ... https://appsto.re/i6hH3LG 
2019-05-29 16:05:17,Actual ranges: $AMZN 1807.53-1830 $NFLX 345.90-353.85 $GOOGL 1111.95-1135
2019-05-29 16:01:31,$BYND play in our Discord $AMZN $GOOGL $TSLA $SPY pic.twitter.com/hF8faAMZNp
2019-05-29 16:01:01,251 Profit-Packed Option Trades Yearly--Delivered to Your Inbox Daily--FREE!  http://ow.ly/uBoc30oPF8T  $BABA $GOOGL $TSLA $BIDU
2019-05-29 15:52:37,$GOOGL  pic.twitter.com/2oku8dlMlq
2019-05-29 15:46:02,$GOOGL - Notice of Exempt Solicitation. Definitive Material. (px14a6g)  http://ih.advfn.com/stock-market/NASDAQ/GOOGL/stock-news/Notice-of-Exempt-Solicitation-Definitive-Material/80020412?adw=1126416 …
2019-05-29 15:45:00,#estate asset watch - top money flow: share price x volume traded on Wednesday - $AMZN $AAPL $BABA $AMD $FB $MSFT $JNJ $TSLA $NVDA $NFLX $ROKU $GOOGL $GOOG $WDAY $INTC $BAC $BA $QCOM $AGN $MU $MA $CSCO $JPM $C $HD $LULU $PFE $XOM $LOW $GOOS $NKE $UNH $PYPL $V $BRK $CVX $T $SBUX pic.twitter.com/ImMe1tY0Hf
2019-05-29 15:44:30,3 Reasons Websites Are Vital for Small Businesses  Let's face it - we live in a world where people Google GOOGL +0% before they shop... Keep Reading  https://www.forbes.com/sites/nicoleleinbachreyhle/2014/09/29/websites-for-small-businesses/#35bd95aa2026 … pic.twitter.com/eIW44ikkHQ
2019-05-29 15:42:23,$FB GOOGL Stock Pushes Its Enormous Advantage in Ads  http://bit.ly/2WcW84I 
2019-05-29 15:42:18,"$FB Noteworthy Tuesday Option Activity: GOOGL, AAPL, FB  http://bit.ly/2WcW5py "
2019-05-29 15:38:59,Closing $googl at $3.80  pic.twitter.com/JRtI6Hx0MF
2019-05-29 15:36:11,"""The most dominant form of technology business in the modern-day economy,"" isn't #FAANG, but rather #FAMGA says @AlexMoazed, CEO of @Applico.  On #TheWatchList w/ @NPetallides: hear about the ""modern monopolies"" taking over the market today.  📊 $FB $AMZN $MSFT $GOOGL $AAPL"
2019-05-29 15:30:16,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/8K6A30oPF8S  $NFLX $TSLA $AAPL $PCLN $GS $FB $AMZN $GOOGL $NVDA
2019-05-29 15:25:06,"Final Trades: GOOGL, DG, and more  https://youtu.be/RbsqA5_qwtg  via @YouTube"
2019-05-29 15:25:04,$GOOGL monthly bearish engulfing off shooting star  pic.twitter.com/qYyN0fTW4D
2019-05-29 15:21:59,"Wheat, Corn, Soybean mini #futures now live.... have at it!   $SPY $SPX $TSLA $NVDA $AMD $QCOM $BA $GE $NIO $ACTI $BTC $LTC $CGC $TLRY $F $GM $GIS $ALL $TWTR $BBBY $AAPL $FB $AMZN $NFLX $GOOGL $KHC $JNJ $UBER $PINS $LYFT $BYND $INTC $TTD $SHOP $WTI pic.twitter.com/NEk2rOBlPE"
2019-05-29 15:19:56,Last but not least #Wheat.   $SPY $SPX $TSLA $NVDA $AMD $QCOM $BA $GE $NIO $ACTI $BTC $LTC $CGC $TLRY $F $GM $GIS $ALL $TWTR $BBBY $AAPL $FB $AMZN $NFLX $GOOGL $KHC $JNJ $UBER $PINS $LYFT $BYND $INTC $TTD $SHOP $WTI pic.twitter.com/Rj0zoULYjy
2019-05-29 15:16:17,You even trade #soybeans bro? #ZS #Futures recent signals.   $SPY $SPX $TSLA $NVDA $AMD $QCOM $BA $GE $NIO $ACTI $BTC $LTC $CGC $TLRY $F $GM $GIS $ALL $TWTR $BBBY $AAPL $FB $AMZN $NFLX $GOOGL $KHC $JNJ $UBER $PINS $LYFT $BYND $INTC $TTD $SHOP $WTI pic.twitter.com/rnh0Lp4rWU
2019-05-29 15:15:45,$GOOGL weekly breach cloud and testing 50% Fib  pic.twitter.com/6u6coTYXaG
2019-05-29 15:08:33,#Gmail confidential mode will be generally available on June 25 & will be set to default On for all domains with gmail enabled.  $GOOGL #google pic.twitter.com/QEVCRJrN7A
