date,tweet
2018-10-03 19:59:14,"Mark Cuban ‘absolutely loves’ a new Gmail feature that helps write your e-mails for you — but many others aren’t so sure (GOOGL, GOOG)  https://thewealthbuilderz.com/mark-cuban-absolutely-loves-a-new-gmail-feature-that-helps-write-your-e-mails-for-you-but-many-others-arent-so-sure-googl-goog/ …"
2018-10-03 19:51:37,Oct 19 bc its week before earnings for amzn googl etc. Then earnings will rip...
2018-10-03 19:48:07,Shhhh 🤫$BA 375C @ 2.50 hit a HIGH of 18.80+ TODAY 👊and rewarded those who held. This and several other BIG MONEY trades can be had over at my private twitter. Contact optionsmaster@hotmail.com  $AAPL $AMZN $BABA $BIDU $CAT $CMG $FB $GOOGL $GS $NVDA $NFLX $IQ $ROKU $BKNG $TSLA
2018-10-03 19:46:58,$SPX and #FAANG #stock $GOOGL still fighting with that 50 day SMA #trading pic.twitter.com/Z5Ni6PYTQ4
2018-10-03 19:44:35,Comprehensive Portfolio Management LLC Buys 174 Shares of Alphabet Inc Class A $GOOGL  http://theenterpriseleader.com/?p=1322700 
2018-10-03 19:39:05,Dow up 54 $AAPL $AMZN $GOOGL $TSLA $ROKU $TLRY $CGC $BILI  https://www.pscp.tv/w/boVKmTQ1NDk4MjV8MVlxeG9nQWVucmp4dliLsHGHFyhS1LP7J82qClYuw7egZJiewltwvGePz8OH …
2018-10-03 19:29:17,"Mark Cuban 'absolutely loves' a new Gmail feature that helps write your e-mails for you — but many others aren't so sure (GOOGL, GOOG)  https://www.businessinsider.com/google-smart-compose-what-is-it-how-to-turn-it-off-2018-10?utm_source=feedly&utm_medium=webfeeds … #business #feedly"
2018-10-03 19:28:24,"Tech: Mark Cuban ‘absolutely loves’ a new Gmail feature that helps write your e-mails for you — but many others aren’t so sure (GOOGL, GOOG)  http://diyforum.site/?p=3043  pic.twitter.com/8uiNauTYGM"
2018-10-03 19:25:52,"Tech: Mark Cuban ‘absolutely loves’ a new Gmail feature that helps write your e-mails for you — but many others aren’t so sure (GOOGL, GOOG)  https://newsbay.com.ng/news/tech-mark-cuban-absolutely-loves-a-new-gmail-feature-that-helps-write-your-e-mails-for-you-but-many-others-arent-so-sure-googl-goog …"
2018-10-03 19:25:45,"Tech: Mark Cuban ‘absolutely loves’ a new Gmail feature that helps write your e-mails for you — but many others aren’t so sure (GOOGL, GOOG)  https://newsbay.com.ng/news/tech-mark-cuban-absolutely-loves-a-new-gmail-feature-that-helps-write-your-e-mails-for-you-but-many-others-arent-so-sure-googl-goog …"
2018-10-03 19:25:43,"Tech: Mark Cuban ‘absolutely loves’ a new Gmail feature that helps write your e-mails for you — but many others aren’t so sure (GOOGL, GOOG)  https://newsbay.com.ng/news/tech-mark-cuban-absolutely-loves-a-new-gmail-feature-that-helps-write-your-e-mails-for-you-but-many-others-arent-so-sure-googl-goog …"
2018-10-03 19:25:07,"With past performance like this, how can you not sign up for a Free 7-day trial to  http://ow.ly/9fvh30m2cN8 ? Winning Option Swing Trades Since 2006  $BABA $GOOGL $TSLA $BIDU"
2018-10-03 19:24:42,"Tech: Mark Cuban 'absolutely loves' a new Gmail feature that helps write your e-mails for you — but many others aren't so sure (GOOGL, GOOG)  https://www.naijadad.com.ng/tech-mark-cuban-absolutely-loves-a-new-gmail-feature-that-helps-write-your-e-mails-for-you-but-many-others-arent-so-sure-googl-goog/ … pic.twitter.com/0XVB9qmARP"
2018-10-03 19:15:41,Alert straight from my chatroom today 👌🏻 #StockMarket $SPY $AAPL $AMZN $GOOGL $BABA pic.twitter.com/BBdaRv0uph
2018-10-03 19:15:07,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time! $AMZN $NFLX $GOOGL $WIX $GS $FB"
2018-10-03 19:14:05,"How Alphabet, Amazon, Apple, and Microsoft are shaking up healthcare — and what it means for the future of the industry (AAPL, GOOGL, MSFT, AMZN)  https://ift.tt/2uXOQkY  johnangel1977"
