date,tweet
2018-11-09 18:45:08,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/nbAN30mrO9L  $RH $AAPL $NFLX $TSLA $AMZN $GOOGL
2018-11-09 18:38:03,googl垢でやってたんだがポケモントレーナーズアカウントで始めたら複垢扱いになるの?  http://dlvr.it/QqtVfY 
2018-11-09 18:25:53,$GOOGL:  Breakout and retest of falling wedge  #stocks #StockMarket #google pic.twitter.com/1lYmoq8pRM
2018-11-09 18:21:39,"Evening Most Tweeted Big Caps, check out Gambiste Top 10: $ATVI $EA $AMD $BIDU $AMZN $ILMN $GOOGL $BKNG $AAPL  http://gambiste.com/index.php/current-month-stock-data/ …"
2018-11-09 18:20:17,"Tech Review: 1) The Google Monopoly, 2) Credit Card Chips & Fraud, and 3) Investing Notes  https://www.domainmondo.com/2018/11/tech-review-1-google-monopoly-2-credit.html … #CreditCard #StockMarket #Google $GOOG $GOOGL #monopoly #tech #investor #investments pic.twitter.com/QshmEzP4JF"
2018-11-09 17:45:08,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time! $AMZN $NFLX $GOOGL $BABA $C $FB"
2018-11-09 17:36:19,Tech's big five lost a combined $75B in market value on Friday. #BigTech #Facebook $FB #Amazon $AMAZN #Apple $AAPL #Microsoft $MSFT Alphabet $GOOGL By @lauren_feiner >  https://www.cnbc.com/2018/11/09/apple-amazon-facebook-microsoft-alphabet-lost-75-bln-market-cap.html … pic.twitter.com/EQzHiddIZD
2018-11-09 17:30:00,REPORT: Facebook ends policy requiring forced arbitration for sexual harassment claims $FB $GOOG $GOOGL  https://bit.ly/2zFHBQU 
2018-11-09 17:15:07,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/U9vr30mrO9I  $FB $AAPL $NFLX $TSLA $AMZN $GOOGL
2018-11-09 17:11:59,"I wonder, how would you present that case to some at amzn, googl or msft? Why should they invest in a project like arrow? I cannot find an obvious, exclusive and reasonably midterm gain"
2018-11-09 17:11:37,"How Alphabet, Amazon, Apple, and Microsoft are shaking up healthcare — and what it means for the future of the industry (GOOGL, AAPL, AMZN, MSFT)  pic.twitter.com/UyZ1bPgLg4"
2018-11-09 17:10:33,"10 Things To Know. How Alphabet, Amazon, Apple, and Microsoft are shaking up healthcare — and what it means for the future of the industry (GOOGL, AAPL, AMZN, MSFT)  https://ift.tt/2O0mGNU "
