date,tweet
2019-05-09 19:46:53,Watch what happened at 8:38 in @NaviAvatar1's broadcast: China Trade War Part Deux $AAPL $AMZN $BABA $TSLA $ROKU $Z $GOOGL $SPY  https://www.pscp.tv/w/b6SzXzF4ZUVXeEphTXpBUVB8MW5BS0V6b01lRFpHTB5PYlWlytOjAcDOlznAR-OSJm_m7vVlhzKy1yi3OYp1?t=8m38s …
2019-05-09 19:41:30,"ALGORITHM ""Trading Strategies"" for the everyday retail individual trader  Ever wonder what exactly is an algo strategy. How are they defined & coded? $AMZN #stockstowatch #stocks #StocksToTrade #stocksinnews $AAPL $GOOGL $NFLX $SPY  Learn more for free at  https://bit.ly/2LwOU6M  pic.twitter.com/CC802vXSNT"
2019-05-09 19:37:56,China Trade War Part Deux $AAPL $AMZN $BABA $TSLA $ROKU $Z $GOOGL $SPY  https://www.pscp.tv/w/b6SxUzQ1NDk4MjV8MW5BS0V6b01lRFpHTBjSualo2CbOA2uxoUEuZYSlU8ZG8_5er84q-2JFBVhH …
2019-05-09 19:36:34,「綿と藍deひなもん作り」の参加者を募集します【 ひろめでぃあ 山口市(5月 10日 8時 36分)with Googl e Translate】  http://www.hylomedia.net/hylomedia/yamaguchi_pref/yamaguchi_city/%e3%80%8c%e7%b6%bf%e3%81%a8%e8%97%8dde%e3%81%b2%e3%81%aa%e3%82%82%e3%82%93%e4%bd%9c%e3%82%8a%e3%80%8d%e3%81%ae%e5%8f%82%e5%8a%a0%e8%80%85%e3%82%92%e5%8b%9f%e9%9b%86%e3%81%97%e3%81%be%e3%81%99%e3%80%90/ …
2019-05-09 19:30:10,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/wRzZ30oFNh7  $NFLX $TSLA $AAPL $TWTR $GS $FB $AMZN $GOOGL $NVDA
2019-05-09 19:29:57,Rocket Launching Places  http://pbsandrewmap.blogspot.com/2019/05/rocket-launching-places.html … L.I to learn about space. For inquiry we are learning about space. We had to find definitions of words and they have to be about space or about rockets. Then we had to make this googl...
2019-05-09 19:29:43,Market view going into tomorrow 5/10  https://www.evernote.com/shard/s741/client/snv?noteGuid=0715d370-8e29-4b4d-827e-aecf24c83edb&noteKey=5d39ebe00fdee7e8&sn= https%3A%2F%2Fwww.evernote.com%2Fshard%2Fs741%2Fsh%2F0715d370-8e29-4b4d-827e-aecf24c83edb%2F5d39ebe00fdee7e8&title=5%252F10 … $SPX $ES_F $SPY $NDX $NQ_F $QQQ $FB $AMZN $AAPL $NFLX $GOOGL #MarketProfile #orderflow
2019-05-09 19:26:47,GOOGL-Alphabet  https://twitter.com/engadgetjp/status/1126607996040224768 …
2019-05-09 19:25:09,Biggest threat to $BKNG ? Their top fincl partner $GOOGL  taking their referrals while they still pay google
2019-05-09 19:25:06,"With past performance like this, how can you not sign up for a Free 7-day trial to  http://ow.ly/tkbv30oFNkB ? Winning Option Swing Trades Since 2006  $BABA $GOOGL $TSLA $BIDU"
