date,tweet
2019-07-01 19:59:57,$GOOG $GOOGL 10/30ma magnet 🧲
2019-07-01 19:53:34,「インド当局が基本ソフト（ＯＳ）「アンドロイド」を巡る独占禁止法違反の疑いで、米アルファベット(GOOGL.O)傘下グーグルの本格調査を指示した問題で、同社がインド国内の支配的地位を悪用した可能性を当局者らが調査指示前に把握していた」  https://jp.reuters.com/article/google-india-antitrust-idJPKCN1TT30I …
2019-07-01 19:44:59,$GOOGL  +6  pic.twitter.com/pldcKnU7LX
2019-07-01 19:30:09,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/Odwm30p1Xt7  $NFLX $TSLA $AAPL $TWTR $GS $FB $AMZN $GOOGL $NVDA
2019-07-01 19:25:05,"With past performance like this, how can you not sign up for a Free 7-day trial to  http://ow.ly/2TkQ30p1Xov ? Winning Option Swing Trades Since 2006  $BABA $GOOGL $TSLA $BIDU"
2019-07-01 19:00:35,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  http://ow.ly/L2mF30p1Xt5  $NVDA $TSLA $GS $C $WFC $GOOGL $FB
2019-07-01 18:59:00,$RY $GOOGL How Amazon's and Google's Power Looms Over Tech IPOs via  http://www.hvper.com/?ref=s 
2019-07-01 18:51:03,DON'T TRADE ALONE in this market. Network with traders & make new friends in process.  Trade Ideas Room is ALWAYS FREE with pro mods/traders assisting with trade ideas. 500+ folks actively in room daily $AAPL $GOOGL $AMZN $NFLX $FB $NPTN $MU $TIGR  FREE at  http://mf.tt/y7HAQN  pic.twitter.com/TTrgpVHadm
2019-07-01 18:46:43,S&P500 +0.77% Russell2000 +0.20% HYG +0.03% STOXX600 +0.78% GOLD -1.72% NY原油 59.09 +0.62  NYFANG +1.69% FB 0.00% AMZN +1.51% AAPL +1.83% NFLX +1.98% GOOGL +1.59%  pic.twitter.com/mOznQ1gO6h
2019-07-01 18:30:12,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/zi6k30p1Xt4  $NFLX $TSLA $AAPL $IBB $GS $FB $AMZN $GOOGL $NVDA
2019-07-01 18:28:43,Facebook's return leads all FAANG stocks over the last three months.  $FB +15.75% $AMZN +6.35% $AAPL +4.20% $NFLX +3.02% $GOOGL -7.99%  pic.twitter.com/SmPBsiNtRW
2019-07-01 18:24:46,A oni se pitaju sta je to moralna odgovornost. Mora da je neko od njih isao na googl posle da proveri
2019-07-01 18:19:09,"В данный понедельник CD Projekt провела конференцию, на которой присутствовал журналист делового портала . CDP поведала о первых успехах Cyberpunk 2077 и о планах развития франшизы. / Учтите — заметка переведена с польского при интенсивном участии Googl..  https://vk.cc/9yp6sq "
2019-07-01 18:16:51,"Android or iOS, Why Smartphones Aren't Exciting Anymore (video)  https://www.domainmondo.com/2019/07/android-or-ios-why-smartphones-arent.html … #smartphone #iOS #iPhone #iPhoneXR #Android #technology #stocks #investors $AAPL #Apple $GOOG $GOOGL #Google pic.twitter.com/xc5hSyICJD"
2019-07-01 18:15:15,"The money. 4 from 4 green, with $FB & $GOOGL not taken, due to the levels being taken out by the gap. I'm stoked, and i hope some of you took notice of the free watchlist, with comments and levels, and got you some, too. We've put ourselves out there, now its time to roll out."
2019-07-01 18:14:52,"Cord-cutting is expected to reach record levels in the second quarter. Cable  subscriptions are expected to decline at a more than 3% rate in the quarter, and that could grow to 4% by year-end.  $roku $nflx $aapl $amzn $googl $t $spx $qqq https://www.marketwatch.com/story/media-companies-are-taking-the-wrong-approach-as-they-play-catch-up-with-netflix-analyst-says-2019-07-01 …"
2019-07-01 18:07:07,"$GOOGL has been nothing less than tricky.  Big gap up, Doji day, between pitchfork and fib-fan.  pic.twitter.com/E1jI1eNYYC"
2019-07-01 18:07:05,#Kopin highlighted ... we also know they provide Golden-i IP & components to RealWear:   https://finance.yahoo.com/news/three-providers-augmented-reality-head-160000151.html …  Do you see it now?  @kopin is the key IP & component supplier to the entire #AR industry.  Own Kopin now as a lever to Enterprise AR growth.  $KOPN $VUZI $GOOGL $QCOM
2019-07-01 17:58:16,Google just took a strange step towards replacing Android with something better $GOOG $GOOGL  https://bgr.com/2019/07/01/fuchsia-vs-android-official-fuchsia-dev-site-and-documentation/ …
2019-07-01 17:56:39,"Hint here that @realwearinc could be an IPO candidate sooner than you think.  Remember, #Kopin has an equity stake in RealWear + receives both license AND component revenue from them.  A RealWear IPO will unlock hidden value on Kopin’s Balance Sheet. 🤔 $KOPN $VUZI $HON $GOOGL  https://twitter.com/TechCrunch/status/1145757560118697984 …"
2019-07-01 17:45:53,P&L for July 1st $amzn $fb $roku $aapl $nflx $iwm $spy $googl $nvda $amd MESSAGE OR EMAIL ME AT daveronnie767@gmail.com ON HOW TO JOIN MY REAL TIME OPTIONS ALERTS $49.99 A MONTH. pic.twitter.com/8JJ1UEBguV
2019-07-01 17:33:03,$AMZN $GOOGL $MSFT $ORCL:  Google to Boost Cloud Security Initiatives with Chronicle:   https://www.StockNewsWires.com/amzn-googl-msft-orcl-google-to-boost-cloud-security-initiatives-with-chronicle/ …
2019-07-01 17:30:11,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/zAdl30p1Xt1  $NFLX $TSLA $AAPL $JWN $GS $FB $AMZN $GOOGL $NVDA
