date,tweet
2019-01-05 18:56:41,NFLX Trade Signal Results Dashboard for 2018 Register for FREE No subscription required!  Pay per signal.                                    $SPY $QQQ $IWM $TLT $GLD $AAPL $AMZN $BIDU $GOOGL $NFLX $FB $BABA $NVDA $GS $TSLA $BA $WYNN #trading #options #stocks #OptionsTrading pic.twitter.com/zbGwig1x6G
2019-01-05 18:56:27,"Three ways brands can benefit from adopting voice technology (AAPL, AMZN, GOOGL, MSFT)  Voice assistants like Amazon's Alexa, Google's Assistant, Apple's Siri, and Microsoft's Cortana, are pegged to trigger a widespread transformation across the retail industry in the years …"
2019-01-05 18:45:05,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/p10r30ncsuA  $RH $AAPL $NFLX $TSLA $AMZN $GOOGL
2019-01-05 18:37:17,beautiful! 👁️  --> 綺麗な? (googl translate)
2019-01-05 18:33:14,ディズニー・サンデー　ミッキーマウスとロードレーサ ーズ【ひろめでぃあ YouTube(1月 6日 8時 32分)with Googl e Translate】  http://www.hylomedia.net/hylomedia/youtube/%e3%83%87%e3%82%a3%e3%82%ba%e3%83%8b%e3%83%bc%e3%83%bb%e3%82%b5%e3%83%b3%e3%83%87%e3%83%bc%e3%80%80%e3%83%9f%e3%83%83%e3%82%ad%e3%83%bc%e3%83%9e%e3%82%a6%e3%82%b9%e3%81%a8%e3%83%ad%e3%83%bc%e3%83%89-4/ …
2019-01-05 18:31:34,Ever wonder if Pivots are a good fit for you ? You can now take a 30 day trial to test drive the #ps60 in the live webinar . Click below and get started 👇 $tsla $amzn $nflx $nvda $googl $baba $aapl $fb  http://aatrader.co/dans-gold-trial 
2019-01-05 18:29:32,【2018】視聴者が選ぶパオパオチャンネル流行語 大賞【ひろめでぃあ YouTube(1月 6日 8時 29分)with Googl e Translate】  http://www.hylomedia.net/hylomedia/youtube/%e3%80%902018%e3%80%91%e8%a6%96%e8%81%b4%e8%80%85%e3%81%8c%e9%81%b8%e3%81%b6%e3%83%91%e3%82%aa%e3%83%91%e3%82%aa%e3%83%81%e3%83%a3%e3%83%b3%e3%83%8d%e3%83%ab%e6%b5%81%e8%a1%8c%e8%aa%9e-%e5%a4%a7-145/ …
2019-01-05 18:29:23,I'm going to need u to stop shilling googl they are about to beat amzn which I do not want yet
2019-01-05 18:09:50,A WATCH LIST REVIEW ... IN THE CROSSHAIRS   http://www.thecrosshairstrader.com/2019/01/watch-list-review-in-the-crosshairs/ … $STUDY $SPY $GOOGL $FB $AA $GE $MCD $QD $PEP $CMI $DE $EBAY $DWDP et al
2019-01-05 18:01:26,"Jan 04 Friday, $GOOGL closed $1,078.07  Bearish target $1,020.43"
2019-01-05 17:50:48,"Alphabet’s drone supply firm is testing a quieter supply drone after its authentic mannequin irritated townspeople and their canines (GOOG, GOOGL)  http://www.carexpo.info/alphabets-drone-supply-firm-is-testing-a-quieter-supply-drone-after-its-authentic-mannequin-irritated-townspeople-and-their-canines-goog-googl/ … #technologynews pic.twitter.com/QwMXVYLzVT"
2019-01-05 17:46:52,$NFLX and #CHILL #WTF $NFLX $AAPL $NVDA $GOOGL $AMZN $SPX  | $SPY $QQQ #Daytrading #Stocks #StockMarketNews #Daytrader #NYSE #NASDAQ  DOWNLOAD:   https://goo.gl/TRkeHy  pic.twitter.com/UVPYAdk0dE
2019-01-05 17:45:04,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time! $AMZN $NFLX $GOOGL $BABA $C $FB"
2019-01-05 17:42:31,Is this regular TV? I have googl* play and pr*me. I can't handle commercials
