date,tweet
2019-03-05 18:56:10,"Expect confirmation soon @kopin sole supplier of complete high value optical module for Glass:  ✅ AMLCD panel ✅ LED Backlight ✅ Driver ASIC ✅ Optic ✅ Housing  To lever growth of #GoogleGlass in Enterprise #AugmentedReality, name to own is #Kopin.  $KOPN $VUZI $GOOGL $QCOM https://twitter.com/verge/status/1102993575149821960 …"
2019-03-05 18:55:31,$GOOGL It's only Tuesday and this weekly view is shaping up nicely.  pic.twitter.com/51vMt92u2S
2019-03-05 18:50:29,"IBD Big Cap 20 Ranked March 5, 2019 1. $NOW $PANW $INCY $CRM $REGN $CMSCA $GOOGL $ALXN $KEYS $XLNX $SPLK $CDNS $AVGO $MA $KLAC $MTCH $ANET $EW $DISCA 20. $INTU Market in confirmed uptrend @IBDinvestors"
2019-03-05 18:44:19,#Apple #Google #Netflix #Facebook #NVIDIA #Amazon #TSLA #Tesla #Alibaba #Baidu #Twitter $NDX $DIA $QQQ $SPX $SPY $NFLX $NVDA $TWTR $BABA $FB $AMZN $BIDU $GOOGL $AAPL $TSLA  NYSE FANG Plus - After Hours   https://bullbearcharts.blogspot.com/2019/03/nyse-fang-plus-after-hours_5.html …
2019-03-05 18:42:26,"yea  but these people are brain dead     WE want china 2025 vision to go away  they cant rule the world...HOw about the 2020 democrat vision  WE will win election and rule the world""   How about amzn/googl/fb vision "":we wil rule the world....  https://twitter.com/vad3r60/status/1103077389632970752 …"
2019-03-05 18:39:20,今度こそ食感だけでマクドナルド全バーガー当ててやる よ。【ひろめでぃあ YouTube(3月 6日 8時 39分)with Googl e Translate】  http://www.hylomedia.net/hylomedia/youtube/%e4%bb%8a%e5%ba%a6%e3%81%93%e3%81%9d%e9%a3%9f%e6%84%9f%e3%81%a0%e3%81%91%e3%81%a7%e3%83%9e%e3%82%af%e3%83%89%e3%83%8a%e3%83%ab%e3%83%89%e5%85%a8%e3%83%90%e3%83%bc%e3%82%ac%e3%83%bc%e5%bd%93-13/ …
2019-03-05 18:32:04,"How tech giants are using their reach and digital prowess to take on traditional banks (GOOG, GOOGL, (Ayoub Aouad/Business Insider: Finance)  http://dlvr.it/R0FTLt "
2019-03-05 18:31:12,$GOOGL  pic.twitter.com/01RgkzM1sU
2019-03-05 18:30:09,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/CqKz30nUynS  $NFLX $TSLA $AAPL $IBB $GS $FB $AMZN $GOOGL $NVDA
2019-03-05 18:27:49,Haha. Classic. $GOOGL  pic.twitter.com/nGGzI3bFDu
