date,tweet
2019-01-03 18:57:30,These #AR #smartglasses are from @iristick & use an AMLCD display from @kopin A great example of Monocular Video See-Through #augmentedreality. Also referred to as second screen AR.  Viable AR that is actually being adopted today.  $KOPN $VUZI $GOOGL $GOOG $MSFT $HIMX $EMAN https://twitter.com/ARealityEvent/status/1080871926682271744 …
2019-01-03 18:55:04,$GOOGL - Alphabet's Verily Gets $1 Billion Funding Round Led by Silver Lake -- Update  http://ih.advfn.com/stock-market/NASDAQ/GOOGL/stock-news/Alphabets-Verily-Gets-1-Billion-Funding-Round-Led/78989326?adw=1126416 …
2019-01-03 18:47:24,"[TRADE RESULTS UPDATE] 12 wins, 0 losses  $AVGO $ADBE $WYNN $PG $FB $INTC $BIDU $IBM $AAPL $GOOGL $TXN $GS $SPX $SPY $QQQ $VIX $USO $XLF pic.twitter.com/uUHv28JSrM"
2019-01-03 18:47:10,"These are the 5 leaders in the self-driving-car race (GOOG, GOOGL, GM, F)  GM  Tech companies and auto companies are all racing to be the first to roll out self-driving cars onto the road.  The stakes are high for everyone involved. The self-driving revolution and the preval…"
2019-01-03 18:43:11,[VIDEO] Analysis + Free Trade Ideas $AAPL $NFLX $TSLA $GOOGL $NKE $CAT $SPY $SPX $QQQ $DIA - click link >>  https://www.thetradinganalyst.com/stock-market-crash-now-bouncing-options-trading-strategies/ … pic.twitter.com/bsv6iR50ms
2019-01-03 18:30:15,"Analysts' Perspective on $GOOGL, $ANTM, $BDC, $GILD, $GOOS  http://crweworld.com/symbol/GOOS "
2019-01-03 18:29:10,"Dow falls 660 points on Apple bombshell - $MSFT, $BRK.B, $AAL, $GOOGL, $AVGO  http://crweworld.com/symbol/BRK.B "
2019-01-03 18:27:11, https://www.reuters.com/article/us-google-taxes-netherlands-idUSKCN1OX1G9 … $GOOGL $GOOG $QQQ $XLK #taxes
2019-01-03 18:26:02,"This seems to be personal, for $AAPL if not for $QCOM. Do ppl still think there is any quick settlement out of court? Even granted that Cook might be less iconoclastic than Jobs who wanted to go thermo against $GOOGL but ultimately Cook settled with it  https://twitter.com/Reuters/status/1080965299992739841 …"
2019-01-03 18:16:57,"UPDATE 1-Alphabet's life science tech unit Verily raises $1 bln from investors | (Reuters) – Verily, Alphabet Inc’s (GOOGL.O) life sciences division, on Thursday announced a $1 billion investment round led... |  https://www.rocketnews.com/2019/01/update-1-alphabets-life-science-tech-unit-verily-raises-1-bln-from-investors-2/ …"
2019-01-03 18:16:56,"UPDATE 1-Alphabet's life science tech unit Verily raises $1 bln from investors | (Reuters) – Verily, Alphabet Inc’s (GOOGL.O) life sciences division, on Thursday announced a $1 billion investment round led... |  https://www.rocketnews.com/2019/01/update-1-alphabets-life-science-tech-unit-verily-raises-1-bln-from-investors/ …"
2019-01-03 18:11:58,$spx $nasdaq $djia $dia $tlt $spy $qqq $tsla $aapl $nvda $txn $intc $msft $fb $googl BBC News - US stocks fall as China fears trigger gloom  https://www.bbc.com/news/business-46751466 …
