date,tweet
2017-11-16 18:45:36,Today's million dollar PUT: $CBS $TWX $BABA $NVDA $DIS $AAPL $FB $CBS $BA $GOOGL $T #optiontrader #swingtrade pic.twitter.com/iqFEWubMtt
2017-11-16 18:45:07,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/3xDd30gyzI7  $RH $AAPL $NFLX $TSLA $AMZN $GOOGL
2017-11-16 18:44:07,"Nov 16 Thursday, $GOOGL HIGH was $1051.73 and hit Bullish target $1,041.64🤙"
2017-11-16 18:40:49,Today's million dollar CALL: $NVDA $BABA $GOOGL $MU $AABA $HAL $MU $KO $FB $JD $RH $NRG $AAPL $MU $FSLR $QCOM $FSLR $BA $WMT $T $TECK #optiontrader #swingtrade pic.twitter.com/GpprcphIZw
2017-11-16 18:07:09,What Stocks Billionaires Love Most + ETFs That Disproportionately Rep Them-  https://buff.ly/2z8n4qO  $AAPL $BAC $IBM $GOOG $GOOGL $IYG $KBWB
2017-11-16 18:07:05,$GOOGL - Statement of Changes in Beneficial Ownership (4)  http://ih.advfn.com/p.php?pid=nmona&article=76116916&adw=1126416 …
2017-11-16 18:07:04,$GOOGL - Statement of Changes in Beneficial Ownership (4)  http://ih.advfn.com/p.php?pid=nmona&article=76116916&adw=1126416 …
2017-11-16 18:07:03,$GOOGL - Statement of Changes in Beneficial Ownership (4)  http://uk.advfn.com/stock-market/NASDAQ/GOOGL/share-news/Statement-of-Changes-in-Beneficial-Ownership-4/76116916?adw=1126416 …
2017-11-16 17:47:32,Spotlight Stories - Narrativa Inmersiva - Herramienta fílmica de #Googl  https://perumira.org/spotlight-stories-herramienta-filmica-google/ … #aplicacionesherramientas #digital PerúMira
2017-11-16 17:45:34,"GOOGL - PointState Capital LP Buys Alphabet Inc, DowDuPont Inc, Wells Fargo, Sells ...  http://ow.ly/arBc50fdC1z "
2017-11-16 17:45:09,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time!   $AMZN $NFLX $GOOGL $BABA $C $FB"
2017-11-16 17:43:58,"Not sure why anyone would be surprised $CMCSA $VZ (or even $GOOGL, $AMZN, $CBS, $VIA, $NFLX) would follow $DIS in kicking the tires with $FOXA on ent. assets. All will probably wait to see how $T + $TWX (which should go thru eventually)."
2017-11-16 17:42:08,"And how do you know? How do you know out of the Googl planets, that we are the only one? Don’t involve money into this type of stuff, it’s like saying why spend money on school, you just do."
2017-11-16 17:38:34,深層学習とマイニング、どちらも単純演算の繰り返しという共通点がある。グーグルとBitMainの競争で更なる進化を期待したいです。 / ビットコインのマイニング機器でシェア7割のBitMain、Googl...  http://npx.me/9bIv/14MJ0  #NewsPicks
2017-11-16 17:32:34,What’s Really Fueling the #FANG Stocks? $FB $GOOGL $AMZN $NFLX #value #tech #TechNews #techto http://www.barrons.com/articles/whats-really-fueling-the-fang-stocks-1505319828 …
2017-11-16 17:27:55,Google is taking its smart speaker battle with Amazon to movie theaters across the country (GOOGL)  http://cyberageonline.com/google-is-taking-its-smart-speaker-battle-with-amazon-to-movie-theaters-across-the-country-googl/ …
2017-11-16 17:27:52,Google is taking its smart speaker battle with Amazon to movie theaters across the country (GOOGL)  http://cyberageonline.com/google-is-taking-its-smart-speaker-battle-with-amazon-to-movie-theaters-across-the-country-googl/ …
2017-11-16 17:27:48,Google is taking its smart speaker battle with Amazon to movie theaters across the country (GOOGL)  http://cyberageonline.com/google-is-taking-its-smart-speaker-battle-with-amazon-to-movie-theaters-across-the-country-googl/ …
2017-11-16 17:27:43,Google is taking its smart speaker battle with Amazon to movie theaters across the country (GOOGL)  http://cyberageonline.com/google-is-taking-its-smart-speaker-battle-with-amazon-to-movie-theaters-across-the-country-googl/ …
2017-11-16 17:27:37,Google is taking its smart speaker battle with Amazon to movie theaters across the country (GOOGL)  http://cyberageonline.com/google-is-taking-its-smart-speaker-battle-with-amazon-to-movie-theaters-across-the-country-googl/ …
2017-11-16 17:15:09,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/hwwQ30gyzI5  $FB $AAPL $NFLX $TSLA $AMZN $GOOGL
2017-11-16 17:00:44,"Android fragmentation is worsening (GOOGL, GOOG)  https://lnkd.in/gtdfSPY "
2017-11-16 16:59:35,#Options #maxpain chart for $GOOGL. Free options app  http://www.mystockstation.com/  pic.twitter.com/hPijELqiKG
