date,tweet
2018-01-18 18:45:07,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/GERu30hNhPG  $RH $AAPL $NFLX $TSLA $AMZN $GOOGL
2018-01-18 18:44:36,Me vas a dejar que me acueste esta noche sin saber quién es el viceverso? Pues nada tendré que ir a preguntárselo a mi amiga Patri que me manda frases del googl que ella fijo que lo sabe. Ahm no que la he bloqueado 😂😂
2018-01-18 18:36:47,Limiting tomorrow’s watchlist to $amzn $googl $nvda
2018-01-18 18:23:22,No more Great Reed Warblets then.
2018-01-18 18:10:08,Report: GM and Waymo lead driverless car race; Tesla lags far behind  http://bit.ly/2DL3DDr  #autonomous #selfdriving #Tesla #TSLA #GM #Waymo #GOOGL  pic.twitter.com/7VMmAeL3sZ
2018-01-18 18:04:58,Big Call Buyers  http://www.dailystockplays.com/Unusual-Call-Option-Activity-Today-2018-01-18.html … $CSCO $AAPL $UPS $DIS $MSFT $YPF $GOOGL $PEP $ALB $ORCL $JPM $MARA $BA $CBS $VZ $LVS $COG $GILD
2018-01-18 17:55:16,［01月18日］のつぶやきをまとめました  ▶1番RTされたつぶやきは「新しい価値をつくるには。…だよねぇ。→ コミュ力もリーダーシップもいらない。Googl...」  http://blog.goo.ne.jp/gre4343/e/d86236684b764b958585b4366ebd9ef0 … #gbrt
2018-01-18 17:47:29,#BITCOIN is crashing again. Here’s how we are trading it  http://ow.ly/gYsl30hRXhE  #ethereum $BTCUSD $TSLA $GOOGL $AAPL
2018-01-18 17:45:09,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time!   $AMZN $NFLX $GOOGL $BABA $C $FB"
2018-01-18 17:30:16,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/nv6N30hNg2n  $NFLX $TSLA $AAPL $JWN $GS $FB $AMZN $GOOGL $NVDA
2018-01-18 17:28:08,Alphabet $GOOGL Upgraded by Zacks Investment Research to Buy  http://zpr.io/nszX7 
2018-01-18 17:25:35,"THE TECH COMPANIES IN PAYMENTS REPORT: How technology giants are using their reach and digital prowess to take on traditional banks (GOOG, GOOGL, AAPL, FB, MSFT, AMZN)  https://finance.yahoo.com/news/tech-companies-payments-report-technology-152923124.html …"
2018-01-18 17:24:05,"Jan 18 Thursday, $GOOGL closed $1,135.97"
2018-01-18 17:17:19,How #SocialMedia Can Undermine Employee Non-Solicitation Restrictions $LNKD Also $GOOGL $FB $TWTR  https://goo.gl/UQwFUy 
2018-01-18 17:15:10,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/QE5730hNhPC  $FB $AAPL $NFLX $TSLA $AMZN $GOOGL
