date,tweet
2017-07-23 19:48:03,“This is how Google will collapse” by @dcwj  https://hackernoon.com/how-google-collapsed-b6ffa82198ee … $GOOG $GOOGL $AMZN $AAPL $FB $NDX $QQQ $NQ_F
2017-07-23 19:47:57,أعوذ بكلمات الله التامة من كل شيطان وهامة وكل عينِ لامة  ♻️  http://du3a.org/ 
2017-07-23 19:33:34,People that don't understand risk to reward: Nasdaq bulls #NaturalGas bears $QQQ $FB $AMZN $TSLA $AMD $NFLX $GOOGL $UGAZ $DGAZ $UNG $BOIL pic.twitter.com/goFGzvHf5t
2017-07-23 19:32:35,"What's the best uni of Germany ? — no clue depends on the subject, city etc just googl...  https://curiouscat.me/sellysus/post/183538649?t=1500852755 …"
2017-07-23 19:30:07,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/t3wv30dHTo7  $NFLX $TSLA $AAPL $TWTR $GS $FB $AMZN $GOOGL $NVDA
2017-07-23 19:27:19, https://www.youtube.com/watch?v=kJQP7kiw5Fk&sns=tw … via @youtube
2017-07-23 19:22:45,Not just a FANG 'thang' $AMZN $FB $NFLX $GOOGL via @JKrinskyMKM  pic.twitter.com/bYFVOSJKyr
2017-07-23 19:14:45,"Free video with setups for July 24 ""Watch And Wait"" $NVDA $C $BABA $GOOGL  https://www.learnstocks101.com/stock-market-analysis/2017/07/watch-and-wait …"
2017-07-23 19:00:28,What Could the New Google News Feed Mean for Businesses? - Google (NASDAQ:GOOGL) just introduced a new and impr...  http://ow.ly/3EaN50cZqYG 
2017-07-23 19:00:26,What Could the New Google News Feed Mean for Businesses? - Google (NASDAQ:GOOGL) just introduced a new and impr...  http://ow.ly/rbDJ50cZqXk 
2017-07-23 19:00:25,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  http://ow.ly/YKEo30dHTo5  $NVDA $TSLA $GS $C $WFC $GOOGL $FB
2017-07-23 18:46:53,$GOOGL  were recommended by Ron at  https://www.stockhoot.com/ExtAnalyst.aspx?id=b7dcd7e7-c8a8-4a62-8c45-2bac70aa263c&srid=4c79c41b-c7c9-4088-b9ee-81ab4e020a76&from=StockTwits …
2017-07-23 18:43:07,LIVE Video July 24 5pm EDT: Alphabet $GOOG $GOOGL Q2 2017 Earnings  http://www.domainmondo.com/2017/07/alphabet-goog-googl-q2-2017-results.html … #StockMarket #Alphabet #Google #investors
2017-07-23 18:42:49,Menino googl glass querendo renascer  https://twitter.com/zaibatsu/status/889252570023084032 …
2017-07-23 18:39:48,Alphabet $GOOG $GOOGL Q2 2017 Results LIVE Video July 24 5pm EDT  http://www.domainmondo.com/2017/07/alphabet-goog-googl-q2-2017-results.html … #stocks #Alphabet #Google #investor #investing pic.twitter.com/EZqzNQcU3O
2017-07-23 18:30:27,What Could the New Google News Feed Mean for Businesses? - Google (NASDAQ:GOOGL) just introduced a new and impr...  http://ow.ly/ab3P50cZq4m 
2017-07-23 18:30:05,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/kqKi30dHTo1  $NFLX $TSLA $AAPL $IBB $GS $FB $AMZN $GOOGL $NVDA
2017-07-23 18:26:02,jcrois avoir une notif en fait c juste une ptn dmise a jour de googl photo bah allez vous faire enculer
2017-07-23 18:23:25,Come on red futures so I can get in cheaper $GOOGL $AMZN https://twitter.com/stocktrader300/status/888774873983660032 …
2017-07-23 18:21:37,Thoughts on the $NQ_F. Reminder: 7 of the top 10 holdings for $QQQ report this week. $AMZN $GOOGL $FB $INTC $AMGN $CELG pic.twitter.com/ffrrfowyie
2017-07-23 18:18:18,Alphabet $GOOG $GOOGL Q2 2017 Results LIVE Video July 24 5pm EDT  https://goo.gl/fb/J3pVwy 
2017-07-23 18:15:20,What Could the New Google News Feed Mean for Businesses? - Google (NASDAQ:GOOGL) just introduced a new and impr...  http://ow.ly/c8gW50cZpCK 
2017-07-23 18:15:19,What Could the New Google News Feed Mean for Businesses? - Google (NASDAQ:GOOGL) just introduced a new and impr...  http://ow.ly/mVb750cZpDe 
2017-07-23 18:11:20,حسبي الله لا إله إلا هو عليه توكلت وهو رب العرش العظيم ♻️  http://du3a.org/ 
2017-07-23 18:00:11,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  http://ow.ly/YWL730dHTo0  $NVDA $TSLA $GS $GILD $BIIB $GOOGL $FB
2017-07-23 17:37:40,creW ft vs Www. DR  Googl
2017-07-23 17:30:12,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/3Dc230dHTnY  $NFLX $TSLA $AAPL $JWN $GS $FB $AMZN $GOOGL $NVDA
2017-07-23 17:27:09,"""Danilo Completes Manchester City Transfer from Real Madrid on 5-Year Contract - Bleacher Report"" {by } via #Googl…  http://ift.tt/2unEfRn "
2017-07-23 17:23:36,اللهم إني أسألك الجنة وأعوذ بك من النار  ♻️  http://du3a.org/ 
2017-07-23 17:22:55,This weeks Premium Open Interest & Analysis Strategy Piece. $AAPL $BABA $AMZN $FB $GS $TSLA $GOOGL $NFLX $SPY  http://wp.me/p4gJug-2x3 
2017-07-23 17:22:09,"La concurrence, ça c’était avant… Pourquoi les Googl Amazon Facebook ou Apple sont plus des freins que...  http://po.st/pMMl9R  via @po_st"
2017-07-23 17:16:13,"Alphabet Has One Business That Could Be Worth 50% of the Company, Jim Cramer Explains $GOOGL  http://dlvr.it/PXvtgG  pic.twitter.com/fIqigqajEt"
2017-07-23 17:00:29,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  http://ow.ly/7ZxW30dHTnW  $NVDA $TSLA $GS $REGN $BAC $GOOGL $FB
2017-07-23 16:59:34,$googl liquidity is still a concern although stock remains strong . Very tough to get enough size on a pivot compared to $amzn
2017-07-23 16:57:28,$GOOGL fib levels into earnings  pic.twitter.com/FEXaHjXySY
2017-07-23 16:57:06,"I liked a @YouTube video  http://youtu.be/MMBtCy_WqPM?a  Weekend Review 7.23.17: VIX, TLT, XLE, IBB, SPY, IWM, QQQ, AAPL, AMZN, FB, GOOGL,"
2017-07-23 16:56:27,أستغفر الله العظيم وأتوب إليه ♻️  http://du3a.org/ 
2017-07-23 16:51:37,Stocks to watch next week  https://seekingalpha.com/news/3280425-stocks-watch-next-week?source=tweet … $GOOG $GOOGL $HAS $DD
2017-07-23 16:43:19,$AMD $ESRX $GOOGL Some technical analysis ideas provided by @parth_patel98  pic.twitter.com/1UoXgMfThH
2017-07-23 16:42:56,Oui. Cherche sur googl. Il a dit que 2 de ses coéquipiers avaient été approché par l om
2017-07-23 16:42:49,Earns Heading our way $PYPL $LRCX $TWTR $GOOGL $AMZN $FB $AMD $MA $CMCSA - big week.. $SPY $QQQ pic.twitter.com/YaJUWZoqC3
