date,tweet
2019-06-06 19:42:02,"Holding $GOOGL, didn’t grab $GS but potential for next week?"
2019-06-06 19:41:56,"""We are about to see many more Unicorns, as new business networks form that have far greater value (i.e., $GOOGL) from intersections of dis-similar nodes. This is what $FIS and $FISV just bet on.""  http://blog.starpointllp.com/blog/?p=4824  pic.twitter.com/zOBjxEfl7n"
2019-06-06 19:41:24,Inside day the $GOOGL  pic.twitter.com/2mxSpizHWx
2019-06-06 19:36:30,Watch what happened at 0:03 in @NaviAvatar1's broadcast: Dow up 181 $AAPL $AMZN $GOOGL $TSLA $NVDA $NFLX $XLNX $Z $…  https://www.pscp.tv/w/b8ma9jFxTGpHYmJ2ZFlLSlp8MW5BSkV6TXZMT1l4TP65_XvbHyaMV9Ggx98wATiRLbA7LdPQGju4jVzl1oUD?t=3s …
2019-06-06 19:36:08,Dow up 181 $AAPL $AMZN $GOOGL $TSLA $NVDA $NFLX $XLNX $Z $ROKU $CGC  https://www.pscp.tv/w/b8ma6DQ1NDk4MjV8MW5BSkV6TXZMT1l4TMq--e-bkVIPOu4ZtVgpTI7mQq5qD7J2MMx25thJ6fOs …
2019-06-06 19:31:20,🔍Google Cloud Networking Incident Postmortem (June 2019):  https://on.sjoerd.app/2IoYu6K  #google $GOOG $GOOGL #alphabet #TechNews #tech @google #digitaltransformation pic.twitter.com/ro1Ug6cFcG
2019-06-06 19:30:10,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/s6AR30oRZP9  $NFLX $TSLA $AAPL $TWTR $GS $FB $AMZN $GOOGL $NVDA
2019-06-06 19:28:03,$GOOGL will be the first to get broken up in true bipartisan fashion if they’re not careful. #breakemup
2019-06-06 19:25:06,"With past performance like this, how can you not sign up for a Free 7-day trial to  http://ow.ly/mhye30oRZNI ? Winning Option Swing Trades Since 2006  $BABA $GOOGL $TSLA $BIDU"
2019-06-06 19:22:59,"What went wrong with $TSLA Trade. Always good to review, learn, and share. Also trade ideas that I posted on $AAPL and $GOOGL got executed. It shows why reacting to price action is better than predicting it.  https://youtu.be/aizOkQQ9ycM  pic.twitter.com/NCkc8UUXbw"
2019-06-06 19:17:07,"10 Things To Know. BIG TECH IN HEALTHCARE:  How Alphabet, Amazon, Apple, and Microsoft are shaking up healthcare — and what it means for the future of the industry (GOOGL, AAPL, AMZN, MSFT)  http://bit.ly/2OQeuSh "
2019-06-06 19:16:43,Google (GOOGL) Buys Looker for $2.6 Billion - Bloomberg  https://www.bloomberg.com/news/articles/2019-06-06/google-to-buy-looker-for-2-6-billion-to-expand-cloud-offerings …
2019-06-06 19:14:14,"BIG TECH IN HEALTHCARE:  How Alphabet, Amazon, Apple, and Microsoft are shaking up healthcare — and what it means for the future of the industry (GOOGL, AAPL, AMZN, MSFT)  http://bit.ly/2OQeuSh "
2019-06-06 19:11:05,"BIG TECH IN HEALTHCARE:  How Alphabet, Amazon, Apple, and Microsoft are shaking up healthcare — and what it means for the future of the industry (GOOGL, AAPL, AMZN, MSFT)  http://bit.ly/2OQeuSh  johnangel1977"
2019-06-06 19:00:50,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  http://ow.ly/SuqI30oRZP7  $NVDA $TSLA $GS $C $WFC $GOOGL $FB
2019-06-06 18:56:10,S&P500 +0.61% Russell2000 -0.22% HYG +0.21% STOXX600 -0.02% GOLD +0.68% NY原油 52.59 +0.91  NYFANG +0.95% FB +0.10% AMZN +0.91% AAPL +1.47% NFLX +0.39% GOOGL +0.30%  pic.twitter.com/SM9bIom2kz
2019-06-06 18:54:02,Short sale volume(not short interest) for $TWTR on 2019-06-05 is 38%.  http://shortvolumes.com/?t=TWTR  $GOOGL 46% $RENN 52% $FB 36%
2019-06-06 18:50:01,"$GOOGL Google's Stadia Offers Incredible Value for Gamers, VP Harrison Says via  http://www.hvper.com/?ref=s "
2019-06-06 18:48:10,"We spoke with some of the investors getting richer off Google Cloud's $2.6 billion acquisition of data-analytics company Looker (GOOG, GOOGL)  http://dlvr.it/R692tP  pic.twitter.com/RqCVcBaMrC"
2019-06-06 18:37:09,"Google Cloud's new CEO explains why it's spending $2.6 billion to acquire Looker, a startup that competes with Tableau and Domo (GOOG, GOOGL) -  https://mrtopstep.com/google-clouds-new-ceo-explains-why-its-spending-2-6-billion-to-acquire-looker-a-startup-that-competes-with-tableau-and-domo-goog-googl/ … pic.twitter.com/wO7WVMewWj"
2019-06-06 18:34:12,"After doubling local workforce in two years, Ford plans more growth at Ottawa R&D centre   https://obj.ca/article/after-doubling-local-workforce-two-years-ford-plans-more-growth-ottawa-rd-centre … $BB $F @BlackBerry @QNX_Auto $AAPL $MSFT $GOOGL $AMZN $IBM $ORCL $CRM $TSLA $SNAP $FB @WSJ @business @Reuters @BGR"
2019-06-06 18:30:13,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/EcHr30oRZP6  $NFLX $TSLA $AAPL $IBB $GS $FB $AMZN $GOOGL $NVDA
2019-06-06 18:27:43,$EROS 3.85 OVERSOLD on false downgrade. AFTERHOURS gift💸 $PLX $SPY $QQQ $IWM $DIA $UVXY $GOOG $GOOGL $UBSFY $T $TSLA $BKS $CIEN $SFIX $HOME $CLDR $insy $ljpc $ctrv $yriv $hk $cvm $prto $lgcy $rhe $lgcy $lgcy $soly $vtml $rvlt $alna $biol $uber $phun $kirk $abeo $bpth $tsla $mtfb pic.twitter.com/B1ZtDl2wDz
2019-06-06 18:25:41,Looker & GDPR - #Google To Buy Data Analytics Startup Looker for $2.6B  https://www.domainmondo.com/2019/06/looker-gdpr-google-cloud-to-buy-data.html … #startup #GoogleCloud $GOOG $GOOGL #GDPR #domains #DomainNames #ICANN #DataPrivacy #CyberSecurity #DataProtection #NetGov #Looker pic.twitter.com/EB8rY90ymg
