date,tweet
2019-01-15 18:52:29,$AMZN 1674.56 (+57.35  +3.55%) $GOOGL 1086.51 (+35.00  +3.33%) $NFLX 354.64 (+21.70  +6.52%) $TSLA 344.43 (+10.03  +3.00%) $NVDA 149.87 (-.57  -0.38%) $AAPL 153.07 (+3.07  +2.05%) $FB 148.95 (+3.56  +2.45%) $MSFT 105.01 (+2.96  +2.90%) $TWTR 33.02 (+.65  +2.01%)
2019-01-15 18:52:28,"$TTD $FB $TSLA $F $GOOGL $WY $BAC $NVDA $LMT $AAPL $HUYA  Analyze Your Trade Episode #62 full archive, show notes, and timeline: https://timingresearch.com/blog/2019/analyze-your-trade-episode-62/ …"
2019-01-15 18:51:39,[VIDEO] Never Miss A Breakout Again. I'll Teach YOU How To Find Next One $AAPL $TSLA $GOOGL $NFLX $NKE click link >>  https://www.thetradinganalyst.com/stock-market-crash-now-bouncing-options-trading-strategies/ … pic.twitter.com/drrxaIXyhc
2019-01-15 18:50:22,"The #stockmarket jumped on January 15, and one can solely look to Netflix for the excitement, Brexit? Does that matter? $SPY $QQQ $NFLX $AMZN $GOOGL $FB $ACAD $JPM $C $IWM https://mottcapitalmanagement.com/netflix-fang-stock-market-higher-january-15/ …"
2019-01-15 18:45:36,【TOKIOニュース】 Tokio Marine Asset Management Co. Ltd. Has $10.30 Million Stake in Alphabet Inc (GOOGL) - BharataPress: Tokio Marine Asset Management Co. Ltd. Has $10.30 Million Stake in Alphabet Inc (GOOGL)  BharataPress Tokio Marine Asset Management…  http://dlvr.it/Qwm1bV 
2019-01-15 18:30:08,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/s6qm30nidvB  $NFLX $TSLA $AAPL $IBB $GS $FB $AMZN $GOOGL $NVDA
2019-01-15 18:12:25,This still holds true after today.  2585 held this morning & we continued to make higher lows throughout the day. $AMZN $GOOGL $NFLX led the way today & banks did not dive despite $JPM miss this morning. Open to a push to or past 2626 (.618). $NFLX er Thur AH still key. https://twitter.com/MDTrades12/status/1083750607624773637 …
2019-01-15 17:59:23,This PhD has a patented trading secret -  https://mailchi.mp/exactoptionpicks/the-option-triggers-with-100-665113 … $FB $AMZN $NFLX $AAPL $BABA $TSLA $VIX $SPY $SPX $JNJ $TLRY $GOOGL $BTC
2019-01-15 17:54:46,googl
2019-01-15 17:47:21,#rally #Brexit $GOOGL $FB $JPM $C $BAC $WFC $AAPL $PM $PG $GE $HON $JNJ $CSCO $MSFT $INTC $TWTR $TSLA $V $DIS $UNH $VZ $KHC $SLB $XOM $ES_F $GC_F $NQ_F $CL_F $ZB_F $TLT $MET $PNC $CTL $LMT $WMT $TGT $DLTR $AMZN $AMGN $BMY $IBM $SPX $NASDAQ $DJIA $CAC $DAX $FTSE $BTC $COST pic.twitter.com/qvW60BRXBn
2019-01-15 17:45:13,S&P500 +1.07% Russell2000 +0.87% Nasdaq +1.71% HYG +0.33% STOXX600 +0.35% GOLD -0.15%  NYFANG +2.72% FB +2.45% AMZN +3.55% AAPL +2.05% NFLX +6.52% GOOGL +3.33%  pic.twitter.com/dZKGsJ9nyS
2019-01-15 17:35:41,Perfect mobile massager now on Google Play !! Super hard vibration !!  https://play.googl #バイブ #バイブレーター #マッサージ
2019-01-15 17:31:26,"For those keeping track at home $AMZN $NFLX and $GOOGL are now officially not in ""bear market territory"" anymore. These 3 are now less than 20% from their 52 week/all time high. $FB is still down more than 30% from that level."
2019-01-15 17:30:10,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/hqeJ30nidvz  $NFLX $TSLA $AAPL $JWN $GS $FB $AMZN $GOOGL $NVDA
2019-01-15 17:29:49,"Fangs is just starting....  googl hasnt started..amzn if  nflx beats and rips  1800 fast and they will take the 1950 calls to 20 bucks  for earnings .  FB was 161 just bad news on security took it lower no revenue hits,   are you ready"
