date,tweet
2019-03-21 19:38:53,Watch what happened at 0:01 in @NaviAvatar1's broadcast: Dow up 216 $AAPL $AMZN $GOOGL $NVDA $TSLA $TWTR $NFLX $FB …  https://www.pscp.tv/w/b2QYAjFxTGpHYmJ2ZFlLSlp8MU95S0F5V2VlbldLYhfjaQ3ZdieLcwUlB8eUFo5loI42mZL2m_BDh246LyWp?t=1s …
2019-03-21 19:38:37,Dow up 216 $AAPL $AMZN $GOOGL $NVDA $TSLA $TWTR $NFLX $FB $SQ  https://www.pscp.tv/w/b2QX_TQ1NDk4MjV8MU95S0F5V2VlbldLYqfLJiIOSy-0PoneAp6lPwBIoGANg9KjpH_t_8wW9GZz …
2019-03-21 19:35:25,Dow jumps 216 points as FED keeps rates on hold. Techs lead the Bulls with $AMZN $GOOGL $NVDA Rally. Live https://www.pscp.tv/Naviavatar 
2019-03-21 19:32:15,Rappel toi des paroles et ecris les dans la barre de recherch de googl
2019-03-21 19:30:10,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/ED6G30o80xC  $NFLX $TSLA $AAPL $TWTR $GS $FB $AMZN $GOOGL $NVDA
2019-03-21 19:28:17,FREE Instru Rap Type NINHO x PLK | Instrumental Rap Trap/Triste – AMG – Prod. By LSB【ひろめでぃあ YouTube(3月 22日 8時 28分)with Googl e Translate】  http://www.hylomedia.net/hylomedia/youtube/free-instru-rap-type-ninho-x-plk-instrumental-rap-trap-triste-amg-prod-by-lsb%e3%80%90%e3%81%b2%e3%82%8d%e3%82%81%e3%81%a7%e3%81%83%e3%81%82-youtube3%e6%9c%88-22%e6%97%a5-8%e6%99%82-28/ …
2019-03-21 19:25:04,"With past performance like this, how can you not sign up for a Free 7-day trial to  http://ow.ly/zFVn30o80uT ? Winning Option Swing Trades Since 2006  $BABA $GOOGL $TSLA $BIDU"
2019-03-21 19:22:21,「障害児福祉手当」について教えてください。【ひろめ でぃあ 東京都葛飾区(3月 22日 8時 22分)with Googl e Translate】  http://www.hylomedia.net/%e6%9d%b1%e4%ba%ac%e9%83%bd%e8%91%9b%e9%a3%be%e5%8c%ba/%e3%80%8c%e9%9a%9c%e5%ae%b3%e5%85%90%e7%a6%8f%e7%a5%89%e6%89%8b%e5%bd%93%e3%80%8d%e3%81%ab%e3%81%a4%e3%81%84%e3%81%a6%e6%95%99%e3%81%88%e3%81%a6%e3%81%8f%e3%81%a0%e3%81%95%e3%81%84%e3%80%82-40/ …
2019-03-21 19:14:35,"Walmart is reportedly considering taking on Google and Microsoft with a video game streaming service (WMT, GOOG, GOOGL, MSFT)  http://dlvr.it/R1JRYg  pic.twitter.com/X3ws0REJA1"
2019-03-21 19:11:51,$GOOGL #Alphabet pic.twitter.com/5PP7oyuYiL
2019-03-21 19:09:58,"BIG TECH IN HEALTHCARE: How Alphabet, Amazon, Apple, and Microsoft are shaking up healthcare — and what it means for the future of the industry (GOOGL, AAPL, AMZN, MSFT)...  pic.twitter.com/MYv1ggs2h7"
2019-03-21 19:09:56,"BIG TECH IN HEALTHCARE: How Alphabet, Amazon, Apple, and Microsoft are shaking up healthcare — and what it means for the future of the industry (GOOGL, AAPL, AMZN, MSFT),  http://bit.ly/2OlfEVj "
