date,tweet
2019-02-15 18:53:24,$SPY $QQQ $AMZN $GOOGL $SQ HAPPY FRIDAY DRINK UNTIL ITS BREAKFAST 🍳 🥞
2019-02-15 18:35:13,$GOOGL weekly  pic.twitter.com/qRGrcIkxso
2019-02-15 18:32:44,$GOOGL  pic.twitter.com/THlEzw5VBV
2019-02-15 18:30:08,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/eVCH30nH2tc  $NFLX $TSLA $AAPL $IBB $GS $FB $AMZN $GOOGL $NVDA
2019-02-15 18:23:08,Tech Review: 1) What Will Replace Facebook? 2) Jeff Bezos in 1999 (video); 3) Investing: The Week & Notes 4) ICYMI Tech News  https://www.domainmondo.com/2019/02/tech-review-1-what-will-replace.html … $FB $AMZN $GOOGL $AAPL #StockMarket #investor #investing #tech #China #Brexit #AmazonHQ2 #Amazon #Facebook pic.twitter.com/5s5YkfSah1
2019-02-15 18:22:42,new #options #video. $AMZN short strangles. $AMZN dropped over $13 today. It's expiration #Friday. What happened to my short strangles? Watch & learn.  https://youtu.be/AZuvMadvI18  #trading #daytrading #stocks #money #investing #FANG #binaryoptions #futures #bitcoin $SPX $SPY $GOOGL  pic.twitter.com/AxAWemAOJz
2019-02-15 18:17:02,Waymo leader by far $GOOGL  https://www.youtube.com/watch?v=Q0nGo2-y0xY&t=355s …
2019-02-15 18:15:34,Tech Review: 1) What Will Replace Facebook? 2) Jeff Bezos in 1999 (video); 3) Investing  https://www.domainmondo.com/2019/02/tech-review-1-what-will-replace.html … $FB $AMZN $GOOG $GOOGL $AAPL #stocks #investors #investment #technology #Germany #Facebook #AmazonHQ2 #Amazon pic.twitter.com/AK9mUHdGOm
2019-02-15 18:13:01,"Seriously, Vox had a huge responsibility: provide not shit journalism, create reader base that trusts you. This trash is too little too late. You can't treat your readers with contempt and not expect it to backfire. FB AMZN GOOGL take all, that sux. Congrats  to @Gimletmedia tho"
2019-02-15 17:44:49,$REGN CHART  $AAPL $AMZN $BA $BABA $BIDU $BKNG $CAT $CGC $CMG $FB $GOOGL $ISRG $NFLX $NVDA $REGN $SPX $SQ $IQ $TLRY $TSLA #stock #options #trading pic.twitter.com/i9fgOXBbIa
2019-02-15 17:44:15,$GOOGL CHART  $AAPL $AMZN $BA $BABA $BIDU $BKNG $CAT $CGC $CMG $FB $GOOGL $ISRG $NFLX $NVDA $REGN $SPX $SQ $IQ $TLRY $TSLA #stock #options #trading pic.twitter.com/p0ZodIkNGe
2019-02-15 17:43:53,$BABA CHART  $AAPL $AMZN $BA $BABA $BIDU $BKNG $CAT $CGC $CMG $FB $GOOGL $ISRG $NFLX $NVDA $REGN $SPX $SQ $IQ $TLRY $TSLA #stock #options #trading pic.twitter.com/6Nqz5k1ymi
2019-02-15 17:43:11,"Here are your FREEBIE Charts $BABA $GOOGL $REGN.  Make some BIG MONEY, then come join us (email: optionsmaster@hotmail.com to subscribe)  $AAPL $AMZN $BA $BABA $BIDU $BKNG $CAT $CGC $CMG $FB $GOOGL $ISRG $NFLX $NVDA $REGN $SPX $SQ $IQ $TLRY $TSLA #stock #options #trading"
2019-02-15 17:30:10,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/NSaM30nH2ta  $NFLX $TSLA $AAPL $JWN $GS $FB $AMZN $GOOGL $NVDA
2019-02-15 17:28:45,"If the money that $GOOGL gives to $AAPL to remain the iphones search engine was its own company, and it was valued like $NFLX, it would be worth $100 billion dollars!"
2019-02-15 17:28:28,$GOOG $GOOGL Alphabet unit seeks share of property taxes for Toronto smart city  http://bit.ly/2N7czaU 
