date,tweet
2019-03-19 19:54:22,「巨人」が全力でゲーム市場に殴りかかってきた！ この事業の肝はいかにビッグタイトルを誘致できるかにかかっていて、そのためにはデベロッパーに魅力的に映るマーケットとソフトを提供しやすい開発環境が必要だった。 Googl... #NewsPicks https://npx.me/CW8W/JodC?from=twitter …
2019-03-19 19:50:36,"Google just unveiled Stadia, its ambitious attempt to upend the video-game industry and take on Xbox and PlayStation. Here's everything we know. (GOOG, GOOGL)  https://www.thisisinsider.com/google-console-stadia-2019-3 … #Correctrade #Trading #News"
2019-03-19 19:50:28,$GOOGL back over volumetric resistance.  What a move into the close!  pic.twitter.com/aQ0mIO2Y1O
2019-03-19 19:50:03,"Btw, Estimated #Earnings Per Share for $GOOGL is $9.61 it's 0.81% of the current price  https://unicornbay.com/t/GOOGL.US?utm_medium=tweet&utm_campaign=eps&utm_source=twitter …"
2019-03-19 19:48:05,$GOOGL $AMD $MSFT $AMZN:  Alphabet Aims to Remake Gaming with Stadia — But Gamers Have a Lot of Questions:   https://www.StockNewsWires.com/googl-amd-msft-amzn-alphabet-aims-to-remake-gaming-with-stadia-but-gamers-have-a-lot-of-questions/ …
2019-03-19 19:39:27,Watch what happened at 0:01 in @NaviAvatar1's broadcast: Dow Down 26 $AMZN $GOOGL $NFLX $AAPL $NVDA $ATVI $ROKU $TW…  https://www.pscp.tv/w/b2F1IzFxTGpHYmJ2ZFlLSlp8MXlwS2RPa3lNd2d4V5JRJGuCdJZEbwid4Gn2aDf3jC-45tovxCWsW3fefRc1?t=1s …
2019-03-19 19:39:10,Dow Down 26 $AMZN $GOOGL $NFLX $AAPL $NVDA $ATVI $ROKU $TWTR $CRON  https://www.pscp.tv/w/b2F1HjQ1NDk4MjV8MXlwS2RPa3lNd2d4V76PtvlUHrOZS94AuQcUFTlhQ-fdFa8VyUhZMbgb1G-F …
2019-03-19 19:38:00,#Stadia $GOOGL  Fuucckkkkkk..!!!  https://twitter.com/GoogleStadia/status/1108128475821555712 …
2019-03-19 19:37:00,$GOOGL Google Gets into Video Games via  http://www.hvper.com/?ref=s 
2019-03-19 19:35:37,Dow drops 26 points. $AMZN $GOOGL lead Tech Surge. $ATVI hot as Alphabet launches game platform. Live https://www.pscp.tv/Naviavatar 
2019-03-19 19:30:48,الكذاب الي كذب في كل مكان ويعرف نفسه انه كذاب ويعرف ان الناس تعرف انه كذاب ومع ذالك ولاهمه  #وش_اكثر_شيء_ينرفزك
2019-03-19 19:30:06,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/UfUG30o6oSW  $NFLX $TSLA $AAPL $TWTR $GS $FB $AMZN $GOOGL $NVDA
2019-03-19 19:28:52,I didn’t even trade $AMD just $SPY overnight 70% $NVDA  45% $GOOGL 50% and holding some. Not a bad day at the office
