date,tweet
2019-04-13 19:41:22,#FANGMAN is the new $FANG $FB $AMZN $NFLX $GOOGL $MSFT $AAPL $NVDA
2019-04-13 19:30:05,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/ATTf30op5TO  $NFLX $TSLA $AAPL $TWTR $GS $FB $AMZN $GOOGL $NVDA
2019-04-13 19:25:03,"With past performance like this, how can you not sign up for a Free 7-day trial to  http://ow.ly/iA6O30op5Sd ? Winning Option Swing Trades Since 2006  $BABA $GOOGL $TSLA $BIDU"
2019-04-13 19:02:45,Treasury secretary says U.S. officials will speak to Chinese counterparts in coming week on a narrowing set of issues in trade talks   https://www.wsj.com/articles/mnuchin-says-trade-talks-near-final-round-11555188048?shareToken=sta61ef57437674bafb62e58f5bdaa02fc … via @WSJ $NVDA $AMZN $GOOGL $XLNX $TWLO $TTD $AAPL $DIS $MSFT
2019-04-13 19:00:20,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  http://ow.ly/BMeh30op5TL  $NVDA $TSLA $GS $C $WFC $GOOGL $FB
2019-04-13 18:30:05,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/qbPF30op5TK  $NFLX $TSLA $AAPL $IBB $GS $FB $AMZN $GOOGL $NVDA
2019-04-13 18:23:06,I would say a good average.
2019-04-13 18:18:23,"Is that an early record for the area, Phil? Been an early year for most spring migrants, but Stalybridge always lags behind."
2019-04-13 18:10:39,Gropper reeling Barlows Farm near Bickershaw 8 30pm.
2019-04-13 18:08:05,$GOOGL Two Momentum Trades and Triggers  http://www.cmlviz.com/2019/04/07/GOOGL/two-pre-earnings-momentum-trades-with-a-technical-trigger-in-alphabet-inc.html#.XLJdjybCsc0.twitter …
2019-04-13 17:54:24,Are Skinny Bundles Doomed to Fail? @themotleyfool #stocks $DISH $GOOGL $T $DIS $GOOG https://www.fool.com/investing/2019/04/13/are-skinny-bundles-doomed-to-fail.aspx …
2019-04-13 17:52:33,Didn't realise they started using the .gle TLD... Rip googl
2019-04-13 17:39:52,EVIL = $GOOGL
2019-04-13 17:36:56,"$GOOGL #cloud  /position   In His Debut As Google’s Cloud Leader, Thomas Kurian Emphasizes Partnerships, Playing Nice With Compe... via @forbes http://www.forbes.com/sites/jilliandonfro/2019/04/09/in-his-debut-as-googles-cloud-leader-thomas-kurian-emphasizes-partnerships-playing-nice-with-competitors/ …"
2019-04-13 17:36:02,Short sale volume (not short interest) for $AMZN on 2019-04-12 is 51%.  http://shortvolumes.com/?t=AMZN  $XLK 68% $GOOGL 52% $NWSA 63%
2019-04-13 17:35:04,$GOOGL ?   https://otc.watch/groups/alphabet-inc-goog-googl/ …
2019-04-13 17:30:05,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/ew6k30op5TH  $NFLX $TSLA $AAPL $JWN $GS $FB $AMZN $GOOGL $NVDA
2019-04-13 17:29:33,"Uber relies on Google Maps for its business and spent $58 million on it over three years (GOOGL, GOOG)  http://dlvr.it/R2m9PY  pic.twitter.com/0ucZehXMH8"
2019-04-13 17:27:47,And googl
2019-04-13 17:26:44,Better Buy: Amazon vs. Google @themotleyfool #stocks $GOOGL $AMZN $GOOG https://www.fool.com/investing/2019/04/13/better-buy-amazon-vs-google.aspx …
2019-04-13 17:17:58,The worse situation gets for Apple the closer they will be to becoming evil and selling out $GOOGL style.  Damned by the privacy goodwill they built over the decades.  $AAPL
2019-04-13 17:00:24,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  http://ow.ly/HnOY30op5TF  $NVDA $TSLA $GS $REGN $BAC $GOOGL $FB
2019-04-13 16:58:53,$GOOGL is due for a $DIS type day.
