date,tweet
2019-11-25 18:48:45,$SPY $QQQ $IWM $DIA $UVXY Top stock stories for today $LVMUY $TIF $SCHW $AMTD $MDCO $NVS $EBAY $UBER $TEVA $FB $TWTR $GOOG $GOOGL $ARWR $SRNE $BCRX $KL $GTT pic.twitter.com/u2cJqY0ZBM
2019-11-25 18:38:57,"$ONTX huge 20k,30k,50k  BUYS AFTERHOURS cant be denied!💸 $PLX $SPY $QQQ $IWM $DIA $UVXY $GOOG $GOOGL $UBSFY $T $TSLA $BKS $CIEN $SFIX $HOME $CLDR $insy $ljpc $ctrv $yriv $hk $cvm $prto $lgcy $rhe $lgcy $lgcy $soly $vtml $rvlt $alna $biol $uber $phun $kirk $abeo $bpth $tsla $mtfb pic.twitter.com/7YUDf2H934"
2019-11-25 18:30:09,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/kbhU30pTYwr  $NFLX $TSLA $AAPL $IBB $GS $FB $AMZN $GOOGL $NVDA
2019-11-25 18:24:46,googl
2019-11-25 18:16:39,Day In Review 11/25  Youtube:  https://youtu.be/djKMc87AHZg   http://t.me/breadboxalerts   http://www.breadboxalerts.com  $AAPL $AMD $AMZN $AZO $BA $BABA $BYND $CAT $CMG $DIS $FB $FDX $GLD $GOOGL $IWM $LMT $LOW $LULU $MSFT $NFLX $NVDA $QQQ $ROKU #breadbox #optionsflow #trading #stocks #options pic.twitter.com/uBeZKzNrbj
2019-11-25 18:03:16,FB +0.49% AMZN +1.61% AAPL +1.75% NFLX +1.63% NVDA +4.89% MSFT +1.10% GOOGL +0.93% INTC +2.08%  pic.twitter.com/8HC61ymInQ
2019-11-25 17:50:14,"WELL IF ALL RHOSE COMPANIES LIKE IT, IT MUST BE GOOD.  ""By Sunday, the Contract for the Web had received the backing of more than 160 companies, including Facebook, (FB) Microsoft (MSFT) and Google, (GOOGL) according to the press release.""   https://www.cnn.com/2019/11/25/tech/berners-lee-web-safer-plan-scli-intl/index.html …"
2019-11-25 17:50:13,"[File this under BOLD]: @Comcast, Owner Of @nbc, Blames Retransmission Consent For 49.5% Jump In Broadcast TV Fee | https://buff.ly/2QRFioe  | $CMCSA $CHTR $FOXA $DIS $DISCA $T $GOOGL $AAPL $AMZN $FB $NFLX $SBGI $CBS $VIAB $MSFT pic.twitter.com/Rmju98pLKS"
2019-11-25 17:48:22,🔍Bare Metal Solution: Enabling Specialized Workloads in Google Cloud:  http://bit.ly/34mk19U  #google $GOOG $GOOGL #alphabet #TechNews #tech @google #digitaltransformation pic.twitter.com/VU5B0xT1Ud
2019-11-25 17:41:27,almost every working '''''''''professional'''''' adult u know is a fucking moron including me including u this has been a callout post for ppl who work read a book and learn to googl.e. morons.
2019-11-25 17:38:04,$ONTX BOUNCING afterhours SHORT SQUEEZE💸📈🛒 $PLX $SPY $QQQ $IWM $DIA $UVXY $GOOG $GOOGL $UBSFY $T $TSLA $BKS $CIEN $SFIX $HOME $CLDR $insy $ljpc $ctrv $yriv $hk $cvm $prto $lgcy $rhe $lgcy $lgcy $soly $vtml $rvlt $alna $biol $uber $phun $kirk $abeo $bpth $tsla $mtfb $xreg $xspt https://twitter.com/LarryLeonard20/status/1199077029863448578 …
2019-11-25 17:30:11,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/NOvQ30pTYwo  $NFLX $TSLA $AAPL $JWN $GS $FB $AMZN $GOOGL $NVDA
2019-11-25 17:30:01,"$TWTR $GOOGL Google Fires Four Employees, Citing Data-Security Violations via  http://www.hvper.com/?ref=s "
2019-11-25 17:28:03,$GOOGL “Be Evil”  https://twitter.com/actiondirector1/status/1198939111907844099 …
2019-11-25 17:15:55,🔴Narrando A Zueira #03 Os Melhores Vídeos Engraçados Narrados Pelo Googl...  https://youtu.be/vbeazst_Ri0  via @YouTube
2019-11-25 17:12:06,"$SPLK all day as posted on my feed. $GOOGL I swallowed losses, not to my liking. Went long in $SNAP and $AMZN (currently open). pic.twitter.com/v5YYryPDdW"
2019-11-25 17:10:00,$MC $GOOGL Your Evening Briefing via  http://www.hvper.com/?ref=s 
2019-11-25 17:04:51,#Options #maxpain chart for $GOOGL. Free options app  http://www.mobileinteractive.com/superstocks  pic.twitter.com/nzXQXmXj0s
2019-11-25 17:04:37,"Alphabet Inc Class A (GOOGL) price at close, 2019-11-25, is 1303.37.  pic.twitter.com/c3nRQSjQ0o"
2019-11-25 17:04:10,"Alphabet Inc Class A (GOOGL) price at close, 2019-11-25, is 1303.37."
2019-11-25 17:00:59,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  http://ow.ly/tVm830pTYwm  $NVDA $TSLA $GS $REGN $BAC $GOOGL $FB
2019-11-25 16:56:54,$AMZN 1773.84 (+28.12  +1.61%) $GOOGL 1305.64 (+11.97  +0.93%) $TSLA 336.34 (+3.30  +0.99%) $NFLX 315.55 (+5.07  +1.63%) $AAPL 266.37 (+4.59  +1.75%) $NVDA 221.21 (+10.32  +4.89%) $FB 199.79 (+.97  +0.49%) $MSFT 151.23 (+1.64  +1.10%) $TWTR 30.54 (+.51  +1.70%)
2019-11-25 16:54:14,"Like an idiot ""contrarian,"" today I took a bullish trade in AMZN and a bearish trade in AAPL.  Should have just bought both and hedged with some long FB and GOOGL.  Long everything hedges out the long AMZN."
2019-11-25 16:53:38,Άμα σου πω ότι το googl-αρα για να δω τι μέρα είναι σήμερα...  Τελείως χαμένος στο διάστημα.
2019-11-25 16:38:50,Black Friday For Gamers: The Biggest Video Game Deals This Holiday Season $SNE $MSFT $GOOG $GOOGL $AMZN $BBY https://www.benzinga.com/news/19/11/14860596/black-friday-for-gamers-the-biggest-video-game-deals-this-holiday-season …
2019-11-25 16:33:06,"No better place to trade, than in the SharePlanner Splash Zone!   http://www.shareplanner.com/splashzone  #stocks #swingtrading $AAPL $GOOGL $FB $NVDA pic.twitter.com/D1AofZcS0T"
2019-11-25 16:32:11,アルファベット (GOOGL)  ３Q決算まとめ  https://toshikiwami.com/2019/06/21/alphabet-inc-googl/ … #株式、#投資、#副業、#拡散、#RT希望、#デイトレ
2019-11-25 16:30:18,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/scxx30pTYwl  $NFLX $TSLA $AAPL $BIDU $GS $FB $AMZN $GOOGL $NVDA
2019-11-25 16:29:47,$dji $spx $icix $amzn $nflx $aapl $fb $googl $nvda $bynd $ba $wynn $dis $hd $baba I’m expecting a nice green day again tomorrow for these. Many other names in same position for another up move tomorrow across the board.
2019-11-25 16:24:13,"$GRUB $AMBA $MELI $ATVI $COP $BKNG $BABA $FB $LYFT $GOOGL $TWTR $AMD $MU $WDC $IBM $ULTA $ANET  just for $50/month, you don't want to miss out important alerts   https://join.slack.com/t/stocksoptionstrading/shared_invite/enQtODMwOTYzOTY3ODc4LTk5ZDRjODk3MmUwMjQ2OWNlNDI1ZDU5MmQzZTQwMmM1OTAxMWI3NTNjZmZmNzIxYmYxODVkNzhmMTViYmJjYzI … pic.twitter.com/2J1sV7VRet"
2019-11-25 16:20:06,"@jimcramer I have always wonder how much china gave those reporters, or self-called professional economists,to wrote those traitor comments toward #US or @realDonaldTrump. If #FBI checks their background,sth may turn up. $googl $amzn $fb $aapl $nflx $nvda https://www.cnbc.com/2019/11/25/cramer-warns-mainstream-media-china-is-the-enemy-on-trade-not-trump.html …"
2019-11-25 16:18:57,#FAANG Stocks Overview:  https://techniquant.com/reports/market-reports/faang/2019-11-25/ … $AAPL 266.37 (+1.75%) $NFLX 315.55 (+1.63%) $AMZN 1773.84 (+1.61%) $GOOGL 1305.64 (+0.93%) $FB 199.79 (+0.49%) #FAANGS
2019-11-25 16:17:10,"Equity, Options, Futures, Forex trading systems:  https://profectussystems.autotradenow.com/  $AAPL $GOOGL $TSLA $AMZN $VIX $FB $EBAY $CMG $SPY"
2019-11-25 16:14:39,"THE DIGITAL HEALTH ECOSYSTEM: An in-depth examination of the players and tech trends reshaping the future of healthcare (AAPL, IBM, ANTM, GOOGL, MSFT, AMZN, PFE, GE, MCK, TMUS, WMT, WBA, MRK, CVS)  https://ift.tt/2T9oElw  #startups"
2019-11-25 16:01:11,251 Profit-Packed Option Trades Yearly--Delivered to Your Inbox Daily--FREE!  http://ow.ly/5LFQ30pTYwj  $BABA $GOOGL $TSLA $BIDU
2019-11-25 15:52:20,Idk why but it makes me think of Rhode Island??? Is it even related to Rhode Island? I refuse to googl
2019-11-25 15:43:20,$GOOGL my choice for gap up Tuesday
