date,tweet
2018-02-18 18:53:25,"volta pro facebook inferno, twitter não é pra playboy ficar conseguindo curtida com foto padraozinho q tem 5000 iguais no googl... — Qual teu problema?  https://curiouscat.me/fodeluciano/post/327246961?1518997924 …"
2018-02-18 18:51:03,Robotaxi permit gets Arizona’s OK; Waymo will start service in 2018  http://bit.ly/2FecGNO  #autonomous #selfdriving #robotaxis #Waymo #GOOGL  pic.twitter.com/P9QlnlspN8
2018-02-18 18:45:04,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/3ymD30isAhn  $RH $AAPL $NFLX $TSLA $AMZN $GOOGL
2018-02-18 18:37:06,"$GOOG, $GOOGL 's Google to Invest in Science ""Made in Germany""  http://crweworld.com/newsroom/prnewswire?rkey=20180216enUK201802161658&filter=10284 …"
2018-02-18 18:04:41,"#Twitter #Googl #USA #NZ - - We pay to launch YOUR business using magic, changing Splash Pages:  http://bit.ly/2tdX8Xq  pic.twitter.com/W8ZcC7R6OG"
2018-02-18 18:00:26,更新しました！ オレ的ニュース速報//再婚＆婚活まとめ : ✾【えっっっ！？】NTTがSkypeをスポイルしている世界で一番遅れている様では国際的グローバル化には程遠い！Googl  http://oretekisaikonkonkatsumatome.blog.jp/archives/24500143.html … pic.twitter.com/PNe5qJH1Zn
2018-02-18 18:00:03,GET REAL TIME WINNING TRADE ALERTS VIA PRIVATE TWITTER FEED -   http://www.tradewithjoe.com/free-trade-alerts/ … $SPX $SPY $VXX $VIX $SVXY $FB $AMZN $NFLX $GOOGL $TSLA + MORE pic.twitter.com/cCsOP382Nx
2018-02-18 17:50:09,更新しました！ 【真面目に更新】 ジャニーズ365日 : ✾【えっっっ！？】NTTがSkypeをスポイルしている世界で一番遅れている様では国際的グローバル化には程遠い！Googl  http://johnnyjohnnyeveryday.blog.jp/archives/29801134.html … pic.twitter.com/KrcOQ0r4rx
2018-02-18 17:46:33,Wld that be Britnat Tripe or just any old Tripe ? Googl NLC Coalition with Tories them count The amont of Abstestions on Tory Policies ! Labstain = Red Tories all nice an cosy wae their Tory Bedfellows 👇👇👇  pic.twitter.com/Ain6fNkFgN
2018-02-18 17:45:04,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time!   $AMZN $NFLX $GOOGL $BABA $C $FB"
2018-02-18 17:42:05, http://smq.tc/2frwPpF  < < Tim Sykes Stock Trading Alerts Full Review $GOOGL $TXRH $TWTR
2018-02-18 17:30:40,Thank you..... Without checking the exif data.... I think it was around 1sec
