date,tweet
2019-10-04 19:30:07,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/od5X30pECmM  $NFLX $TSLA $AAPL $TWTR $GS $FB $AMZN $GOOGL $NVDA
2019-10-04 19:25:04,"With past performance like this, how can you not sign up for a Free 7-day trial to  http://ow.ly/q0p430pEClb ? Winning Option Swing Trades Since 2006  $BABA $GOOGL $TSLA $BIDU"
2019-10-04 19:12:39,"Googl da seni arasam, ne gibi çıkmak istersin ?"
2019-10-04 19:00:42,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  http://ow.ly/DEgl30pECmK  $NVDA $TSLA $GS $C $WFC $GOOGL $FB
2019-10-04 18:30:11,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/pJL730pECmJ  $NFLX $TSLA $AAPL $IBB $GS $FB $AMZN $GOOGL $NVDA
2019-10-04 18:22:19,"Updating the $GOOGL chart from Tuesday, but looking ahead to earnings release.  Wouldn't be unthinkable to see this north of $1260 at end of October.  Your mileage may vary.  pic.twitter.com/GAFcDKTkXo"
2019-10-04 18:21:34,Microsoft announces Surface Duo phone featuring Android $MSFT $GOOG $GOOGL  https://seekingalpha.com/news/3503451 
2019-10-04 18:06:43,$SPY $QQQ $IWM $DIA $UVXY Top stock stories for Friday $ HPQ $AAPL $NXPI $SWKS $TXN $CRUS $INTC $DIS $NFLX $GOOG $GOOGL $WB $AVYA $DBVT $AIMT $SIX $FUN $SNAP $RNG pic.twitter.com/djOAmHI0W3
2019-10-04 17:57:33,$GOOGL #Alphabet Class A ... Get Out the Popcorn as Beltway Now Goes After Cupertino: |  http://dlvr.it/RFX9kt  #equity
2019-10-04 17:45:51,Most talked about stocks today on the market today: $HPQ $AAPL $NXPI $SWKS $TXN $CRUS $INTC $DIS $NFLX $GOOG $GOOGL $WB $AVYA $DBVT $AIMT $SIX $FUN @OptionsPastor @wallstreetstock
2019-10-04 17:34:53,$AMZN about to enter a death cross and will take the market with it. You can get a read on the S&P by looking at the charts of the heavier market cap names : $AAPL $AMZN $FB $GOOGL $MSFT. Facebook chart is ugly too.
2019-10-04 17:30:14,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/osHi30pECmG  $NFLX $TSLA $AAPL $JWN $GS $FB $AMZN $GOOGL $NVDA
2019-10-04 17:08:47,$FB $AMZN $UBER $GOOGL  pic.twitter.com/A95kTvF8Z8
2019-10-04 17:06:14,"A former Google Cloud engineering leader is joining Microsoft-owned GitHub to lead its data group (GOOG, GOOGL, MSFT)   https://rius.ca/social_story/201910042106444/ … #GitHub #Google #Potvin #tech pic.twitter.com/MWbxO2MX2Q"
2019-10-04 17:04:31,#Options #maxpain chart for $GOOGL. Free options app  http://www.mobileinteractive.com/superstocks  pic.twitter.com/v5HlAVVBLR
2019-10-04 17:03:33,"Alphabet Inc Class A (GOOGL) price at close, 2019-10-04, is 1209.41."
2019-10-04 17:01:49,"Alphabet Inc Class A (GOOGL) price at close, 2019-10-04, is 1209.41.  pic.twitter.com/bAAOaKgJ3c"
2019-10-04 17:00:58,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  http://ow.ly/LzA630pECmE  $NVDA $TSLA $GS $REGN $BAC $GOOGL $FB
2019-10-04 17:00:57,Mana para penggila film BOKEP ? Nih pasang aplikasi RIBUAN film bokep di  https://googl/lGlCtR Sebarkan ke temen2 yang lain ya!!!
