date,tweet
2019-10-24 19:59:29,$GOOGL #الأسواق_الأمريكية #الأوبشن $Spx $ES_F pic.twitter.com/gcbSlIXCJb
2019-10-24 19:58:30,さすがgooglわかってる  https://twitter.com/CandleSnow66/status/386358372250841088/photo/1 pic.twitter.com/VwgJ2ZmMMD 
2019-10-24 19:55:55,#mixed day $SPX $NASDAQ $DJIA $GE $CL_F $ES_F $GC_F $AAPL $AMZN $TSLA $FB $TWTR $BABA $DIA $SPY $QQQ $COST $WMT $ZN_F $ZB_F $NFLX $TGT $WMT $VZ $GOOGL $JNJ $MA $WFC $NEE $VLO $V $PFE $KO $JPM $BRK $BAC $MS $DIS $HD $INTC $MSFT $FDX $CVS $ITW $MCD $NVDA $MRK $XOM pic.twitter.com/B1oTVeowyV
2019-10-24 19:51:33,Did good on other 2 day trades $GOOGL calls and $JNJ puts on news. 3/3 would’ve been nice. 🤣
2019-10-24 19:51:01,That miss for AWS is killer for $AMZN bulls.   $MSFT and $GOOGL competition is real.
2019-10-24 19:45:01,$GOOGL Google Accused of Creating Spy Tool to Stifle Worker Dissent via  http://www.hvper.com/?ref=s 
2019-10-24 19:42:31,"$FB, $GOOGL, $AMZN don't do daily or weekly PRs so don't get the unrealistic expectation for $DCGD to do it. Operations and paperwork takes time, amazing how people don't understand a lick about business."
2019-10-24 19:30:10,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/tv4a30pKsG3  $NFLX $TSLA $AAPL $TWTR $GS $FB $AMZN $GOOGL $NVDA
2019-10-24 19:24:47,googl
2019-10-24 19:14:13,$GOOGL:  Perion Network Recovery Has Legs:   https://www.StockNewsWires.com/googl-perion-network-recovery-has-legs/ …
2019-10-24 19:14:02,Let’s see. Lrcx goes 1.6 to 16. And people want to talk about Googl lower. Who cares.   If you expect 0. Do you care ...  my logic is simple than your. It’s smarter then yours and it’s easier than yours.....
2019-10-24 19:13:19,$SNE $GOOG $GOOGL:  How the US Trade War With China Might Affect Sony:   https://www.StockNewsWires.com/sne-goog-googl-how-the-us-trade-war-with-china-might-affect-sony/ …
2019-10-24 19:08:19,$GOOGL chart going into earnings is interesting  pic.twitter.com/LjC9DRX0Ic
2019-10-24 19:00:56,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  http://ow.ly/pnfj30pKsG0  $NVDA $TSLA $GS $C $WFC $GOOGL $FB
2019-10-24 18:52:45,FB +0.12% AMZN +1.06% AAPL +0.16% NFLX +0.08% NVDA +0.91% MSFT +1.97% GOOGL +0.12% INTC +0.99%  pic.twitter.com/EKXuh8iKCl
2019-10-24 18:30:10,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/mabK30pKsFZ  $NFLX $TSLA $AAPL $IBB $GS $FB $AMZN $GOOGL $NVDA
2019-10-24 18:29:15,"$amzn disrupted many businesses , now $amzn turn to get disrupted ,its @karma , i see no logic of owning 1 share even around $1650 and year from now probably trade under $1000 . but hey market likes pumpers , if you are investor invest in #gold stocks,not $amzn $googl $fb $aapl"
2019-10-24 18:28:51,"$AMZN down 6.5% during post-market extended trading.  However, if you have $10,000 to invest 5 years ago, it is still the clear cut winner against $MSFT $AAPL $FB $GOOGL  pic.twitter.com/PGKkmdR4SB"
2019-10-24 18:17:44,New photo posted in >  http://bit.ly/FXALSAEEDAHsignal … $EURUSD $GBPUSD $USDJPY $AAPL $GOOGL $XAUUSD $Forex $BTCUSD $Forex $AUDUSD $USDCAD $USDCHF pic.twitter.com/JbNFEOPtz4
2019-10-24 18:17:31,$TSLA $GOOGL $BTC
2019-10-24 18:17:10,"Equity, Options, Futures, Forex trading systems:  https://profectussystems.autotradenow.com/  $AAPL $GOOGL $TSLA $AMZN $VIX $FB $EBAY $CMG $SPY"
2019-10-24 17:57:06,Have positions in:    Long calls/call spreads/ call flys: $ORLY $NOW $TSLA $CMG $COST $AMZN $GOOGL  Neutral trade: Short Iron condor $COST   Short via puts/put fly: $SHOP $NFLX $AMZN  Stopped $ISRG but looking at a short put spread entry.  No indices hedge.
2019-10-24 17:51:32,"Google confirms it's fixing the facial-recognition feature on the Pixel 4 after a security gap would let anyone unlock your phone while your eyes are closed (GOOG, GOOGL)  http://dlvr.it/RGvMCT  pic.twitter.com/0vqOVULRMy"
2019-10-24 17:50:51,$GOOGL  https://twitter.com/asknbid/status/1187486469344104448 …
2019-10-24 17:43:00,"$FIT ~ So, $AMZ or $GOOGL? Now that $HUM $MSFT announce multiyear #strategic #partnership to reimagine #health for #aging populations and their care teams. “Companies will partner to build predictive and personalized #heal... https://stocktwits.com/PumpTheJuice/message/181401513 …"
2019-10-24 17:35:46,$GOOGL 全然やなw
2019-10-24 17:32:48,"Cord cutting accelerates: -Comcast lost 238,000 customers in Q3 2019, versus 106,000 Q3 2018. vs. est 203,000. $roku $nflx $amzn $aapl $googl  https://articles2.marketrealist.com/2019/10/comcast-stock-slumps-q3-earnings-beat/?utm_source=yahoo&utm_medium=feed&yptr=yahoo …"
2019-10-24 17:30:10,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/Neay30pKsFW  $NFLX $TSLA $AAPL $JWN $GS $FB $AMZN $GOOGL $NVDA
2019-10-24 17:26:49,hahaha this clown is like a Flea Market disaster throws out what if and if scenarios so it leaves him open to flip flop either way the trade goes. Thenhe says I said WHAT IF  If AMZN up 100 Googl up well Gollie DUH If AMZN ad spend up the TTD up DUHHHH  But But Analysts wrong
2019-10-24 17:16:28,"$V Problem will be when the stock is so bloated that they decide to spray and pray, like $GOOGL. How soon before visa starts doing payroll, payday lending etc."
2019-10-24 17:15:08,Interesting move! RT @SearchUC: #Google has hired a former corporate vice president at Microsoft to run G Suite. Javier Soltero previously oversaw Microsoft Office and Cortana $msft $googl #o365 https://bit.ly/31IlOUE 
2019-10-24 17:12:02,"Google employees are raising alarms about a new tool that keeps tabs on their internal meetings, but the company says it's nothing to worry about (GOOGL)  https://buff.ly/2N9es7A  pic.twitter.com/DODzjzee3X"
2019-10-24 17:09:54,"@cnbc $AMZN discussion. AMZN is cheap. From a ""price to sales"" AMZN is cheaper than $AAPL, almost 2x cheaper than $GOOGL and almost 3x cheaper than $FB or $MSFT.  consider the type of company it is before judging how ""expensive"""
2019-10-24 17:04:08,"Alphabet Inc Class A (GOOGL) price at close, 2019-10-24, is 1259.05.  pic.twitter.com/HDMqTHEIUx"
2019-10-24 17:01:37,"Alphabet Inc Class A (GOOGL) price at close, 2019-10-24, is 1259.05."
2019-10-24 17:00:58,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  http://ow.ly/EvrU30pKsFU  $NVDA $TSLA $GS $REGN $BAC $GOOGL $FB
2019-10-24 17:00:51,كلهم رجالة
2019-10-24 17:00:26,"#Mobile #Banking & #EPayment Growth in #Indonesia: Weyland Tech, Inc. (OTCQX: $WEYL) Alibaba Holdings Group Limited (NYSE: $BABA) Alphabet’s Google (NASDAQ: $GOOGL) Boku Inc (LSE: BOKU)   https://www.investorideas.com/news/2019/technology/10241MobileBanking-ePayment-Indonesia.asp … pic.twitter.com/6b202ToO9V"
2019-10-24 16:59:23,"""....If that idea gains widespread appeal, it could mean serious trouble for many highly-valued tech stocks.""   $FB $AMZN $GOOG $GOOGL $AAPL https://finance.yahoo.com/news/elizabeth-warren-really-existential-threat-202902412.html?.tsrc=rss …"
2019-10-24 16:59:23,"""Facebook looks very vulnerable right now. Grueling public and media scrutiny will likely wear on the company, especially as the long presidential election cycle kicks into high-gear in 2020....""  $FB $AMZN $GOOG $GOOGL $AAPL  https://finance.yahoo.com/news/elizabeth-warren-really-existential-threat-202902412.html?.tsrc=rss …"
2019-10-24 16:58:23,$AMZN AWS revenues come up a little short $GOOGL down a little in sympathy  $INTC up big on Strong Data-Center (Cloud Server) Chip Demand  🤔🤔🤔  & $TXN is a company specific issue 🤦‍♀️
2019-10-24 16:53:49,"Se filmen og skriv studiernes navne ned. Googl dem, læs dem og vend derpå tilbage."
2019-10-24 16:44:41,AT&T To @nabtweets: Distant Signals Are Your Fault | Radio & Television Business Report  https://buff.ly/35Xn3CV  $CMCSA $CHTR $FOXA $DIS $DISCA $T $GOOGL $AAPL $AMZN $FB $NFLX $SBGI $CBS $VIAB $MSFT pic.twitter.com/3fpphSQb3G
2019-10-24 16:43:45,$AMZN 1780.78 (+18.61  +1.06%) $GOOGL 1259.11 (+1.48  +0.12%) $NFLX 271.50 (+.23  +0.08%) $TSLA 299.68 (+45.00  +17.67%) $AAPL 243.58 (+.40  +0.16%) $FB 186.38 (+.23  +0.12%) $NVDA 196.86 (+1.77  +0.91%) $MSFT 139.94 (+2.70  +1.97%) $TWTR 30.75 (-8.08  -20.81%)
2019-10-24 16:43:06,الصبر والصلاة، لا فرقة بينهما، كل يمد ويقوي الاخر بالإيمان، قال الله عز وجل ( واستعينوا بالصبر والصلاة ..) http://Quran.to 
2019-10-24 16:40:45,"Excitedly waiting 4 @smartertrader to show his $googl 1290c 300, His $shop 330 n 340c. Will he mention his $roku 140c or $ttd 220c. Maybe his $isrg 557.50 or 570c. Join see his full trading record. Win 1 lose 8"
2019-10-24 16:36:01,A closer look at the FANG/MAGA stocks (pre $AMZN plunge on disappointing report).  1 year % return. EV/EBITDA valuation   $MSFT $FB $AAPL $NFLX $GOOGL  pic.twitter.com/Cy1h4SQCrl
2019-10-24 16:35:33,Alphabet Inc (NASDAQ:GOOGL) is West Branch Capital LLC’s 7th Largest Position (Stuart Ham/Zolmax)  http://dlvr.it/RGv8Pl 
2019-10-24 16:33:09,GOOGL as well down 10
