date,tweet
2018-06-27 19:56:16,"Sharp Intraday Reversal - Market Update by Vince Vora for June 27th, 2018 $DIA $SPY $QQQ $IWM $TLT $FB $GOOGL  http://youtu.be/qUnOcsTaFKQ?a "
2018-06-27 19:49:39,#Vietnam forces @Facebook and @Google to pick #privacy or growth  https://www.bloomberg.com/news/articles/2018-06-27/vietnam-forces-facebook-and-google-to-pick-privacy-or-growth … via @technology $FB $GOOGL #privacyorgrowth? @svwriter
2018-06-27 19:46:17,$PED 👉$75 Mil debt ERASED 👉$51 Mil in assets 👉Company increased stockholders equity today by $64 Mil 👉Mkt Cap: 17 MIL   https://finance.yahoo.com/news/pacific-energy-development-closes-strategic-213000702.html … $YUMA $CEI $GBT $LOVE $CADC $RBIZ $BIOAQ $ABIL $AMD $MU $GOOGL $APPL $XRM $NVCN $CELZ $CYPE $ABWN $DFBG #nasdaq #stocks #CNBC pic.twitter.com/RyYc22ULEq
2018-06-27 19:43:22,Bulls have been defending $AAPL around $180.  My subscribers know where the real support is.   http://bit.ly/2q2awKg .  Don’t be trapped by paying too much.  Get better accurate entries with my low cost subscription for stocks of your choice $AMZN $GOOGL $EDGE $RHT $ADBE $SPY.
2018-06-27 19:37:33,"Google's rock star chief scientist for AI, who is under fire over military contracts, is leaving in the next few months (GOOG, GOOGL)  https://finance.yahoo.com/news/google-apos-rock-star-chief-192147949.html …"
2018-06-27 19:34:14,"Unstructure your attitude, let the past and future go and meet the present with an open mind  https://askwarrenhq.blogspot.com/2018/06/unstructure-your-attitude-let-past-and_27.html …  The Best Stock Investment For 2018  https://askwarrenhq.blogspot.com/p/buffett-best-stock-investments-for-2018.html … $WELL $BDN $FIT $CDIIQ $SFL $RXMD $AMC $GRA $SCNA $OHI $GOOGL $COF $CBRE $SJI $KBH $OKTA $ALLY $UN"
2018-06-27 19:30:11,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/8aFI30kDIpd  $NFLX $TSLA $AAPL $TWTR $GS $FB $AMZN $GOOGL $NVDA
2018-06-27 19:25:05,"With past performance like this, how can you not sign up for a Free 7-day trial to  http://ow.ly/N6TK30kDJe6 ? Winning Option Swing Trades Since 2006  $BABA $GOOGL $TSLA $BIDU"
2018-06-27 19:20:06,"Google's rock star chief scientist for AI, who is under fire over military contracts, is leaving in the next few months (GOOG, GOOGL)  http://dlvr.it/QYlJdP "
2018-06-27 19:19:12,"Google (GOOGL) Set to Launch Filestore, Enhances Service Offerings  https://hedgeaccordingly.com/2018/06/google-googl-set-to-launch-filestore-enhances-service-offerings/ …"
2018-06-27 19:17:28,"💥 New #Finance Article  🗞️  Google (GOOGL) Set to Launch Filestore, Enhances Service Offerings     https://hedgeaccordingly.com/2018/06/google-googl-set-to-launch-filestore-enhances-service-offerings/?utm_campaign=WPtotwitter&utm_medium=twitter&utm_source=twitter …"
2018-06-27 19:15:06,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time! $AMZN $NFLX $GOOGL $WIX $GS $FB"
2018-06-27 19:03:50,"Asking for a friend, Should they continue their 20x leverage long position in $FB $AAPL $NFLX $GOOGL? #Askneel .@neelkashkari"
2018-06-27 19:00:37,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  http://ow.ly/fjPC30kDIpc  $NVDA $TSLA $GS $C $WFC $GOOGL $FB
2018-06-27 18:58:25,"Google’s rock star chief scientist for AI, who is under fire over military contracts, is leaving in the next few months (GOOG, GOOGL)  https://www.onewebonline.com/2018/06/science-and-technology/googles-rock-star-chief-scientist-for-ai-who-is-under-fire-over-military-contracts-is-leaving-in-the-next-few-months-goog-googl/ …"
2018-06-27 18:54:35,"Google's rock star chief #scientist for #AI, who is under fire over military contracts, is leaving in the next few months (GOOG, GOOGL) #Google #ArtificialIntelligence #AIforgood #ethics  https://www.yahoo.com/finance/news/google-apos-rock-star-chief-192147949.html …"
2018-06-27 18:51:40,Google's next AI feat: predicting #death  https://www.bloomberg.com/news/articles/2018-06-18/google-is-training-machines-to-predict-when-a-patient-will-die … via @technology #corporations #ethics #AI #prediction $GOOGL
2018-06-27 18:48:00,Google Is Training Machines to Predict When a Patient Will Die:  http://ow.ly/fM8p30kHqTU  $GOOGL
2018-06-27 18:45:05,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/AM7s30kDIJ1  $RH $AAPL $NFLX $TSLA $AMZN $GOOGL
2018-06-27 18:44:17,"Googl, nisam je citao ne volim ljubavne romane, sada sam samo video mali odlomak... Svidja mi se, vecna ljubav, lep kraj, za mene sasvim prihvatljivo.🍻😊"
2018-06-27 18:43:59,"Alphabet's Waymo hires Netflix, GM Cruise vet $GOOG $GOOGL  https://seekingalpha.com/news/3366645 "
2018-06-27 18:42:09,$GOOGL reversal candle from 1200 was a bad ass signal ... down 85pts since hitting high of 1200 😳 ...
