date,tweet
2018-11-28 18:58:03,"$GOOGL settled +3.7% to $1091. Soft resistance 1100/1130 zone. The cautious would wait to chase above that. Currently +0.1% for the month, and fundamentally the best of the FAANG. @HarveyCouchh8 pic.twitter.com/S4656vQwbP"
2018-11-28 18:45:04,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/9Xsa30mF7Bd  $RH $AAPL $NFLX $TSLA $AMZN $GOOGL
2018-11-28 18:37:08,What a day!! Eod Day gain: $AMZN 5% $TNA 6% $NFLX 5% $GOOGL 2% $DIS 4% $SPXL 6% https://twitter.com/billyhuispx/status/1067852434251440133 …
2018-11-28 18:32:53,Yeahs I find it tough trading $googl. Doesn’t really follow they like others
2018-11-28 18:32:14,"Mercado Cerrado 28-11-2018  Principales Alzas #AMZN: $1.661,000 (+8,34%) #GOOGL: $1.089,300 (+4,24%) #ORO BLANCO: $4,411 (+3,79%) #NORTEGRAN: $4,400 (+3,53%) #COUNTRY-A: $95.000,000 (+3,26%)  Fuente:  http://www.bolsadesantiago.com "
2018-11-28 18:31:30,BlackBerry Owned Cylance Unveils AI-Powered Cloud Security Solution for AWS   https://threatvector.cylance.com/en_us/home/cylance-unveils-ai-powered-cloud-security-solution-for-aws.html … $MFE $SYMC $FEYE $BB @cylanceinc @BlackBerry @FireEye @symantec $AAPL $MSFT $GOOGL $AMZN $TSLA $SNAP $FB @WSJ @business @Reuters @BGR @CNBC @jimcramer @verge @AP
2018-11-28 18:19:17,"After we finished the episode I realized I didn't point out that FB, GOOGL, AAPL, etc... were the result of competitive processes.  They're nothing like that tea company example, like you said."
2018-11-28 18:17:02,The power of #GoogleFi $GOOGL #Google simple phone service expands to Apple iPhone more Androids -@Google https://www.cnbc.com/id/105597512?view=story&trk=mostpopular::1:102527204 …
2018-11-28 18:06:06,For the new traders out there:   The basics of making money in the stock market.  $AAPL $NFLX $FB $AMZN $GOOGL  http://bit.ly/2rnK52n 
2018-11-28 17:47:51,NYFANG +2.91% FB +1.30% AMZN +6.09% AAPL +3.85% NFLX +6.01% GOOGL +3.75%  pic.twitter.com/WweHF85WSO
2018-11-28 17:45:23,Wenn mein FB gesperrt ist könnt ihr mich über die andern sozialen Netzwerke VK Googl+erreichen
2018-11-28 17:45:05,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time! $AMZN $NFLX $GOOGL $BABA $C $FB"
2018-11-28 17:43:58,Having #Algorithms do all the heavy thinking helps out a bit. #Powell  Check us out:  http://discord.gg/CF2x3ZT  $FB $AMZN $AAPL $NFLX $NVDA $GOOGL $SPY $SPX $QQQ $COMP $BA $IBB $XLF $XLK $XLE $TLRY $NBEV $DIS $DJIA $NQ $LMT $INTC $MSFT $TWTR $PM $GC_F #discord $TSLA $CMG $MJ $CRON pic.twitter.com/gAVGzXoujo
2018-11-28 17:35:40,Perfect mobile massager now on Google Play !! Super hard vibration !!  https://play.googl #バイブ #バイブレーター #マッサージ
2018-11-28 17:30:37,Poor $GOOGL...you have been beaten down so much.  Thanks A6 for the heads up! Currently $11.00  What's A6?:  http://discord.gg/CF2x3ZT  $FB $AMZN $AAPL $NFLX $NVDA $SPY $SPX $QQQ $COMP $BA $IBB $XLF $XLK $XLE $TSLA $TLRY $NBEV $DIS $DJIA $NQ $LMT $INTC $MSFT $TWTR $PM $GC_F #discord pic.twitter.com/bstfWtyH1Z
2018-11-28 17:17:54,$AMZN 1677.75 (+96.33  +6.09%) $GOOGL 1091.79 (+39.51  +3.75%) $NFLX 282.65 (+16.02  +6.01%) $TSLA 347.87 (+3.95  +1.15%) $NVDA 160.07 (+6.34  +4.12%) $AAPL 180.94 (+6.70  +3.85%) $FB 136.76 (+1.76  +1.30%) $MSFT 111.12 (+3.98  +3.71%) $TWTR 32.73 (+.12  +0.37%)
2018-11-28 17:16:41,$GOOGL + $BOX perfect #fit both leaders in #ArtificialInteligence
2018-11-28 17:15:08,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/IMhc30mF7B9  $FB $AAPL $NFLX $TSLA $AMZN $GOOGL
2018-11-28 17:14:44,"Google Announces Major Ad Partnership With Disney @themotleyfool #stocks $GOOGL, $GOOG, $DIS https://www.fool.com/investing/2018/11/27/google-announces-major-ad-partnership-with-disney.aspx …"
