date,tweet
2018-02-13 18:45:07,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/Du7s30ifnwh  $RH $AAPL $NFLX $TSLA $AMZN $GOOGL
2018-02-13 18:40:49,Added googl and aapl calls at th for close.  Saw Apple rise above 164 area which was a resistance level I was eyeing.  Calm day.  Will take profits quick or cut losses if market sells off.  I’m ready.
2018-02-13 18:25:15,"Himax: Northland, Rosenblatt Duke it Out Over 3-D Sensing Shares of display technology vendor Himax Technologies (HIMX) on Tuesday traded down 9 cents, or 1%, to close at $ 8.20, after the company, a supplier to Alphabet’s (GOOGL) in...  http://www.moneyhealthfinance.com/himax-northland-rosenblatt-duke-it-out-over-3-d-sensing/ … #tech #iot #stocks pic.twitter.com/z3J6tutUW4"
2018-02-13 18:09:12,"Alphabet Inc.(""Google"") - Class A (GOOGL) price at close, 2018-02-13, is 1054.14."
2018-02-13 18:06:17,"Alphabet Inc.(""Google"") - Class A (GOOGL) price at close, 2018-02-13, is 1054.14.  pic.twitter.com/fnZQyGofs7"
2018-02-13 18:05:58,Did y'all know it's National Pancake Day or something? Me neither. But apparently it's a thing. So a perfect excuse to try these gingerbread pancakes. #pancakes #breakfast4dinner #cranberry SEARCH CRANBERRY APPLE PANCAKES MAJOR HOFF TAKES A WIFE in googl…  http://ift.tt/2o2tFdO  pic.twitter.com/GQtsisDEdL
2018-02-13 18:00:42,GET REAL TIME WINNING TRADE ALERTS VIA PRIVATE TWITTER FEED -   http://www.tradewithjoe.com/free-trade-alerts/ … $SPX $SPY $VXX $VIX $SVXY $FB $AMZN $NFLX $GOOGL $TSLA + MORE pic.twitter.com/Tk9UH7458W
2018-02-13 17:45:08,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time!   $AMZN $NFLX $GOOGL $BABA $C $FB"
2018-02-13 17:40:35,بنود خدمة Google – الخصوصية والبنود – Googl  https://www.google.com.sa/intl/ar/policies/terms/regional.html …
2018-02-13 17:36:53,$BTC $SPX $NASDAQ $DJIA $CAC $DAX $FTSE $JPM $TSLA $ES_F $CL_F $GC_F $TLT $WMT $JNJ $FB $GOOGL $MSFT $INTC $AMD $TWTR $NFLX $AMZN $MA $AAPL $MO $PG $GE $BA $UTX $LOW $HD $ORCL $CSCO $VZ $DIS $PCLN $TSLA $USB $AMGN $SLB $V $ICT $FTI $IBM $MS #markets #recover pic.twitter.com/PLEFi9wKYE
2018-02-13 17:19:00,Quit worrying about how many shares you can buy. Focus on the returns instead #stocks $AMZN $GOOGL $PCLN $AAPL http://bit.ly/2mKsMFX 
2018-02-13 17:15:10,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/oQ4d30ifnwe  $FB $AAPL $NFLX $TSLA $AMZN $GOOGL
2018-02-13 17:13:38,"continued, my plays today...:  $GOOGL C 16Feb $1060 $10.6 to  $8.9 - didn't hold got out $VXX P 16Feb $47 $1.55 to $1.76 -EOD fade $BA C 16Mar $350 $9.2 to $8.65 - sold once heavy volume hit  overall port up 3% today"
2018-02-13 17:08:37,.@EricJhonsa has the top takeaways from @googlecloud and $NVDA presentations at @GoldmanSachs' tech and internet conference. $GOOGL  http://www.thestreet.com/story/14487242/1/alphabet-at-goldman-sachs-tech-conference-takeaways.html … http://www.thestreet.com/story/14487008/1/nvidia-goldman-sachs-tech-conference-takeaways.html …
2018-02-13 17:05:59,Amazon’s Retail Experience Provides the Company with an Edge vs Google in the AI War:  https://tek2day.com/2017/11/29/amazons-retail-experience-provides-the-company-with-an-edge-vs-google-in-the-ai-war/ … @amazon @Google @amazonecho $amzn $GOOGL $GOOG #Amazon #AmazonEcho #AmazonAlexa #GoogleHome #Google #AI #ArtificialIntelligence #ML #MachineLearning #MachineIntelligence
2018-02-13 17:05:49,"Al cierre de la jornada de hoy, Alphabet Inc. $GOOGL alcanzó un precio de $1054.14 dólares por acción. Tuvo un cambio de -0.04% con respecto al cierre del día anterior."
2018-02-13 17:04:19,$GOOGL - Amended Statement of Ownership (sc 13g/a)  http://ih.advfn.com/p.php?pid=nmona&article=76707014&adw=1126416 …
2018-02-13 17:04:18,"Alphabet Inc.(""Google"") - Class A (GOOGL) price at close, 2018-02-13, is 1057.47 USD. #Stocks #Google #GOOGL"
2018-02-13 17:04:18,$GOOGL - Amended Statement of Ownership (sc 13g/a)  http://ih.advfn.com/p.php?pid=nmona&article=76707014&adw=1126416 …
2018-02-13 17:04:17,$GOOGL - Amended Statement of Ownership (sc 13g/a)  http://uk.advfn.com/stock-market/NASDAQ/GOOGL/share-news/Amended-Statement-of-Ownership-sc-13g-a/76707014?adw=1126416 …
2018-02-13 16:59:40,Weekly Stock Market Review: Top Stock Picks In  Based on #AI Algo  http://messages.responder.co.il/3023639/  $AAPL $GOOGL $NVDA $FB $YELP $AMZN $TSLA $SPY $DIA $DJIA $DVAX $VRX $GILD $QQQ $IWM $SPX #StockMarket #WallStreet #trading
2018-02-13 16:59:14,#Options #maxpain chart for $GOOGL. Free options app  http://www.mystockstation.com/  pic.twitter.com/T1KnYAkSlk
2018-02-13 16:54:39,Pkk cenazesine başka partiden giden yokmu haberin yoksa googl amcanı aç
2018-02-13 16:36:59,"Is Amazon Marketing Services Already a $10 Billion Business? J.M. Says: You're Welcome @themotleyfool #stocks $GOOGL, $AMZN, $FB, $GOOG https://www.fool.com/investing/2018/02/06/is-amazon-marketing-services-already-a-10-billion.aspx …"
2018-02-13 16:32:06,Maria Jose PinheirPinheiro: Não entendi Mais venho me desculpar junto ao googl...  http://bregachick.blogspot.com/2018/02/nao-entendi-mais-venho-me-desculpar.html?spref=tw …
2018-02-13 16:31:44,@jimcramer All of a sudden Google's Class A and C shares are trading at virtually same price.  Why?   $goog $googl
2018-02-13 16:15:11,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time!   $AMZN $NFLX $GOOGL $BIIB $GS $FB"
2018-02-13 16:06:06,Today's million dollar PUT #options trade: $AAPL $AMZN $FB $GOOG $MU $NVDA $BABA $AMD $FCX $K $CAH $HPQ $TSLA $GOOGL $JCI $AGN $PCLN $MRK $BMY $AMGN ... https://appsto.re/i6hH3LG 
2018-02-13 16:06:02,Today's million dollar CALL #options trade: $AAPL $AMZN $BAC $BA $CHK $FB $GWW $MELI $QCOM $TSLA $YY $AAOI $CBOE $GOOGL $NVDA $T $BABA $VMW $WFC $APTV ...  https://appsto.re/i6hH3LG 
2018-02-13 16:04:17, http://phibetaiota.net/2018/02/penguin-blockchain-based-internet-computer-buries-amazon-and-google-10-of-their-energy-time-and-cost-autonomous-internet-not-quite-but-a-good-start/ … #Crypto #Bitcoin $AMZN $GOOGL $GOOG #Rigged #Unrig #GoogleGestapo #Censorship #Shadowbanning #Demonetisation #FreeSpeech
2018-02-13 16:04:16,Reasons You Need to Dump Apple Now $AAPL $GOOG $GOOGL $AMZN $TSLA $TWTR $VZ $MSFT #NVDA $AMD $BABA #mark cuban  https://marketchameleon.com/Blog/post/2018/02/12/2-reasons-you-need-to-dump-apple-now1 …
2018-02-13 16:00:58,Mana para penggila film BOKEP ? Nih pasang aplikasi RIBUAN film bokep di  https://googl/lGlCtR Sebarkan ke temen2 yang lain ya!!!
2018-02-13 16:00:25,"Amazon and Google are about to step up their war for the future of technology (AMZN, GOOG, GOOGL) #marketing  http://cmun.it/wowrueml  - get content from:  http://cmun.it/free-content "
2018-02-13 15:59:36,"$TWTR @jack response to question at GS conference regarding $FB and $GOOGL taking $0.93 on every new $1.00 in digital ad spend: ""They may be taking that now, but that doesn't mean they will in the future."""
2018-02-13 15:57:13,$ZFGN Posts Strong Clinical Progress!  $TWTR $FB $WB $TSLA $AMZN $TSLA $NKTR $ABMD $ADSK $ISRG $NXPI $AMD $FANG $MRK $BMY $GOOGL $AMGN $SNY $GILD $HOMB @megtirrell @SullyCNBC  https://www.investingnewscenter.com/zafgen-inc-nasdaqzfgn-posts-strong-clinical-progress/ …
2018-02-13 15:45:10,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/dobY30ifnwb  $CELG $AAPL $NFLX $TSLA $AMZN $GOOGL
2018-02-13 15:43:50,Googl
2018-02-13 15:37:27,Companies Working to Destroy the #Blockchain $MSFT $GOOG $GOOGL $IBM $MSFT $ETC.X $BTC.X $KODK $OSTX $AAPL  https://marketchameleon.com/Blog/post/2018/02/06/companies-working-to-destroy-the-blockchain …
2018-02-13 15:19:15,"Sure, sure. Would it not make sense to have a timestamp on the page itself without having to resort to GOOGL to understand when it was published?"
2018-02-13 15:09:54,$googl not working here. get out of all my 1060c to take the loss averaged at 9.42  https://twitter.com/option_snipper/status/963480415649583106 …
2018-02-13 15:05:13,What does  http://www.ironbcg.com  have to say about $msft $pg $hd $adm $wba $tgt $jnj $snap $met $googl $usat #AI #ML #Entrepreneur
2018-02-13 15:01:25,What does  http://www.ironbcg.com  have to say about $msft $pg $hd $adm $wba $tgt $jnj $snap $met $googl $usat #AI #ML #Entrepreneur
2018-02-13 14:54:22,$TVOG On filing watch. $msft $amzn $fb $goog $jnj $jpm $googl $bac $wfc $wmt $cvx $hd $pg $t $unh $pfe $qcom $adbe $v $nflx $chtr $cost #shipping #StockMarket #merger #acquisition #earnings #investing #stocks #NASDAQ #NYSE #WallStreet #infrastructure #StockMarket
2018-02-13 14:50:27,(Google Sold Nearly 4 Million Pixel Phones Last Year -- The Motley Fool) -  https://g.foolcdn.com/editorial/images/472937/pixel-2_large.png … -  Alphabet (NASDAQ:GOOG) (NASDAQ:GOOGL) is dead set about growing its hardware business. Not only has the company recently acquired... - ...  pic.twitter.com/0x5tmrYDVk
