date,tweet
2017-03-17 19:58:24,"By the way, check that the today's #ETFs #Dividends information have not been revealed yet by the $NASDAQ but do by $GOOGL  pic.twitter.com/8ERgyaDROZ"
2017-03-17 19:56:27,.@NaviAvatar1 on #Periscope: StockNews Dow lower. $NVDA $GOOGL $BABA $FB $TWTR $SNAP $WYNN  https://www.pscp.tv/w/a5sdoTF4a1FETndORHlqem18MW1ueGVWclhYUnZLWFi17RRLSR8g-tFgw74PVEIj0VaWcLlYCy9N2bX4VvNw …
2017-03-17 19:56:10,StockNews Dow lower. $NVDA $GOOGL $BABA $FB $TWTR $SNAP $WYNN  https://www.pscp.tv/w/a5sdmjQ1NDk4MjV8MW1ueGVWclhYUnZLWCLB2hr2oOjLQ6NZkS0HImqHs9kLJrKCCq0xINLkUBlM …
2017-03-17 19:49:43,الذكر عند الخروج من المنزل:بسم الله توكَّلْتُ على الله لا حَوْلَ ولا قُوةَ إلا بالله  http://7asnat.com/ 
2017-03-17 19:47:39,اللهم أكتب لي بها عندك أجراً وضع عني بها وزراً واجعلها لي عندك ذخراً وتقبلها مني كما تقبلتها من عبدك داود  http://du3a.org 
2017-03-17 19:47:33,اجعل حسابك صدقة جارية لك في حياتك وبعد مماتك إشترك في تطبيق ميزاني.  http://d3waapp.org/ 
2017-03-17 19:36:06,DennyT: GOOGL Stock 872.37 Alphabet Class A $GOOGL Hit  http://dlvr.it/NffJD2 
2017-03-17 19:35:33,#ha Any old food co gets a 25 P/E w/ a fraction of the growth/innovation/potential...so $GOOGL a 50+ P/E!?  https://wexboy.wordpress.com/2017/03/16/so-why-not-google-it/ …
2017-03-17 19:34:25,اللهم منزل الكتاب سريع الحساب اهزم الأحزاب  http://du3a.org 
2017-03-17 19:30:47,"GOOGL Stock 872.37 Alphabet Class A $GOOGL Hit 1,868,200 52 week highs as of +29.69%. Currently trading at 872  http://investorshangout.com/post/view?id=4422427 …"
2017-03-17 19:30:20,حسبي الله لا إله إلا هو عليه توكلت وهو رب العرش العظيم  http://d3waapp.org/ 
2017-03-17 19:29:53,اللهم أجرنا من النار  http://7asnh.com 
2017-03-17 19:29:06,﷽ ﴿وإذا بشر أحدهم بما ضرب للرحمن مثلا ظل وجهه مسودا وهو كظيم﴾  ⬅️  http://du3a.org 
2017-03-17 19:27:51,Riktig bra fredagsläsning om $GOOGL  https://twitter.com/Wexboy_Value/status/842840845237846019 …
2017-03-17 19:19:46,سبحان الله والحمد لله والله أكبر ♻️  http://zad-muslim.com 
2017-03-17 19:19:10,$GOOGL - Google Vows More Control for Brands Over Online Ads -- Update  http://uk.advfn.com/stock-market/NASDAQ/GOOGL/share-news/Google-Vows-More-Control-for-Brands-Over-Online-Ad/74128106?adw=1126416 …
2017-03-17 19:19:04,$GOOGL - Google Vows More Control for Brands Over Online Ads -- Update  http://ih.advfn.com/p.php?pid=nmona&article=74128106&adw=1126416 …
2017-03-17 19:18:11,ربي أعوذ بك من الكسل وسوء الكبر   http://du3a.org 
2017-03-17 19:09:45,ネットから消され始めた、深田萌絵を応援するBot。  Googlでは出ない情報は、サーグル: http://SAGOOL.jp/ で。 ブログ: http://fukadamoe.blog.fc2.com/  FB: https://www.facebook.com/fukadamoe/ 
2017-03-17 19:02:03,$GOOGL - Google Vows More Control for Brands Over Online Ads  http://ih.advfn.com/p.php?pid=nmona&article=74128059&adw=1126416 …
2017-03-17 19:02:03,$GOOGL - Google Vows More Control for Brands Over Online Ads  http://uk.advfn.com/stock-market/NASDAQ/GOOGL/share-news/Google-Vows-More-Control-for-Brands-Over-Online-Ad/74128059?adw=1126416 …
2017-03-17 18:46:32,استغفر الله العظيم واتوب إليه  http://7asnat.com/ 
2017-03-17 18:45:38,دع حسابك حسنات جارية لك في حياتك وبعد مماتك إشترك في تطبيق حسنات   http://d3waapp.org/ 
2017-03-17 18:44:35,"Android O rumor points to revamped notifications, picture-in-picture mode, and more  Googl…  http://ift.tt/2nAkwZb  pic.twitter.com/h6QrWSmZJC"
2017-03-17 18:39:13,اللهم ارزقنا العفو و العافية بالدنيا و الآخرة  http://d3waapp.org/ 
2017-03-17 18:39:06,﷽ ﴿قل أرأيتم إن أهلكني الله ومن معي أو رحمنا فمن يجير الكافرين من عذاب أليم﴾ ⬅️  http://du3a.org 
2017-03-17 18:37:44,يا حي يا قيوم برحمتك أستغيث أصلح لي شأني كُله  ♻️  http://zad-muslim.com 
2017-03-17 18:31:10,Google Accused Of Making 'Profit From Hatred' As Major Advertisers Pull Out From…  http://dlvr.it/NfdLVn  #NASDAQ_GOOGL #EPA_HAV #news #tech pic.twitter.com/qi1860H1K1
2017-03-17 18:27:33,لا إله إلا الله وحده لا شريك له له الملك وله الحمد وهو على كل شيء قدير  http://7asnh.com 
2017-03-17 18:27:24,حسبنا الله ونعم الوكيل  http://7asnh.com 
2017-03-17 18:24:07,Google Accused Of Making 'Profit Fom Hatred' As Major Advertisers Pull Out From YouTube  http://dlvr.it/NfdDM7  #NASDAQ_GOOGL  pic.twitter.com/V2Uu8Qygu6
2017-03-17 18:19:26,من كان آخر كلامه لا إله إلا الله دخل الجنة  http://ghared.com 
2017-03-17 18:11:10,سبحان الله وبحمده عدد خلقه ورضا نفسه وزنة عرشه ومداد كلماته ♻️  http://zad-muslim.com 
2017-03-17 18:09:22,Market Recap  $FB $GOOGL $IONS $AMGN $MDCO $ALNY $ESPR $REGN $IBB $ADBE $ULTA http://www.precisiontrade365.com/market-recap-3-17-17-fb-googl-ions-amgn-mdco-alny-espr-regn-ibb-adbe-ulta/ …
2017-03-17 18:03:40,"#Alphabet $GOOGL Price Pattern Coordinates Chart Time Price 6UA 1DA Area 6/0 The ""Fabulous Flying Fibonaccies"" are at it again 🎪🤡  pic.twitter.com/D8lu79aBFV"
2017-03-17 18:00:21,$spx $nasdaq $es_f $nq_f $zb_f $cl_f $gc_f $djia $aapl $jpm $googl $amzn $nflx $amzn $tsla $nvda $baba Al Brooks on trading price action: pic.twitter.com/FVzk2XxWyi
2017-03-17 17:55:05,اللهم اكفني بحلالك عن حرامك وأغنني بفضلك عن سواك  http://du3a.org 
2017-03-17 17:49:41,الحمد لله لا إله إلا الله وحده لا شريك له له الملك وله الحمد وهو على كل شيء قدير  http://d3waapp.org/ 
2017-03-17 17:46:13,ربنا اغفر لنا ذنوبنا وإسرافنا في أمرنا وثبت أقدامنا وانصرنا على القوم الكافرين  http://7asnat.com/ 
2017-03-17 17:45:18,لا إله إلا الله وحده لا شريك له له الملك وله الحمد وهو على كل شئ قدير  http://du3a.org 
2017-03-17 17:42:47,اجعل حسابك صدقة جارية لك في حياتك وبعد مماتك إشترك في تطبيق ميزاني.  http://d3waapp.org/ 
2017-03-17 17:39:32,$NFLX is high right now but has much more upside than the others.  $GOOGL way overbought.
2017-03-17 17:35:25,did u googl
2017-03-17 17:27:14,أذكار الأذان:اللهم رب هذه الدعوة التامة والصلاة القائم ♻️  http://zad-muslim.com 
2017-03-17 17:25:46,يا حي يا قيوم برحمتك أستغيث أصلح لي شأني كُله ولا تَكِلْني إلى نفيس طرفة عين  http://7asnh.com 
2017-03-17 17:25:07,اللهم إني أعوذ بك من جهد البلاء، و درك الشقاء، و سوء القضاء، و شماتة الأعداء  http://7asnh.com 
2017-03-17 17:24:52,أعوذ بكلمات الله التامات من شر ما خلق  http://7asnh.com 
2017-03-17 17:24:52,الحَمْدُ لله الذِي أحْيَانا بَعْدَمَا أمَاتَنَا وإلَيْهِ النَشُور  http://7asnh.com 
2017-03-17 17:24:46,اللهم صل وسلم على سيدنا محمد وعلى آله وصحبه أجمعين  http://7asnh.com 
