date,tweet
2019-01-27 18:51:43,"Walmart Just Dealt Google's Online Shopping Push a Big Blow @themotleyfool #stocks $WMT, $GOOGL, $GOOG, $AMZN https://www.fool.com/investing/2019/01/27/walmart-just-dealt-googles-online-shopping-push-a.aspx …"
2019-01-27 18:45:02,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/hQ0330nlj1N  $RH $AAPL $NFLX $TSLA $AMZN $GOOGL
2019-01-27 18:38:00,GOLD $XAUUSD 5min chart. Wow.  $spy $spx $gld $xrp $xmn $eth $btc $aapl $fb $twtr $amzn $nflx $googl $ndx $dji $qqq $eem $dia $indu $dxy $usdjpy $usdeur $usdcny $gs $jpm $ubs $c $wfc $bac pic.twitter.com/GQMEDrKqHX
2019-01-27 18:20:51,$GOOGL doesn't report earnings this week. Name looks good in my eyes. Like to see a push to that red line   https://www.optionsforecast4u.com/  pic.twitter.com/FwCKdjGp5m
2019-01-27 18:16:24,"ネットの検索ノイズか～。まあ、リアル本屋で""何か面白そうなのないかな～""って背表紙みて周ってたり、テレビ観てたときちょうどいいタイミン..  https://togetter.com/li/1313026#c5903956 …  「映画『来る』がコケた理由は,ネット検索のしやすさ「ググラビリティ(Googl..」 https://togetter.com/li/1313026  にコメントしました。"
2019-01-27 17:54:53,S&P500 +0.85% Russell2000 +1.26% Nasdaq +1.29% HYG +0.25% STOXX600 +0.61% GOLD +1.77%  NYFANG +2.39% FB +2.18% AMZN +0.95% AAPL +3.31% NFLX +3.48% GOOGL +1.62%  pic.twitter.com/rFAKtZJn6Z
2019-01-27 17:54:46,googl
2019-01-27 17:54:14,$USDTRY 200MA Bounce - Turkish Lira  $spy $spx $gld $xrp $xmn $eth $btc $aapl $fb $twtr $amzn $nflx $googl $ndx $dji $qqq $eem $dia $indu $dxy $usdjpy $usdeur $usdcny $gs $jpm $ubs $c $wfc $bac pic.twitter.com/abAAWG7Lwy
2019-01-27 17:53:34,$SPY recovered well in Jan 19  Guys keep eye on blockchain Tech. #TRON is doing great. #ANTE gives daily Divs $SPY $IWM $QQQ $AAPL $VIX $XLI $CAT $MMM $BA $HON $MCD $IYT $CSX $JBLU $AAL $XLF $JPM $GS $WFC $TLT $XOM $CVX $SMH $TXN $XLNX $LRCX $INTC $NVDA $QCOM $FB $AMZN $GOOGL  pic.twitter.com/FgzimM0EV1
2019-01-27 17:45:02,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time! $AMZN $NFLX $GOOGL $BABA $C $FB"
2019-01-27 17:41:37,The Deadly Recklessness of the Self-Driving Car Industry $GOOGL $TSLA  https://pocket.co/xIwgEh 
2019-01-27 17:38:03,sure it does.  #GOOGL knows if you click on the negative or positive news and if you click on the 1950's hits.
2019-01-27 17:29:52,$SPY $SPX $FB $AMZN $AAPL $NFLX $GOOGL What bears do everytime someone posts bullish on ST 😂  pic.twitter.com/v5Tq2laRJf
2019-01-27 17:21:55,".@bycake 実際に作品を観ると『来る』以外のタイトルは考えられないですよね。『ぼぎわんが来る』だと文字を読み取るのに時間がかかるので、サ..  https://togetter.com/li/1313026#c5903835 …  「映画『来る』がコケた理由は,ネット検索のしやすさ「ググラビリティ(Googl..」 https://togetter.com/li/1313026  にコメントしました。"
2019-01-27 17:19:34,Alphabet Inc (GOOGL) Holdings Increased by Oregon Public Employees Retirement Fund - Fairfield Current  http://dlvr.it/QxcM31  pic.twitter.com/J1wPoyuCfo
2019-01-27 17:15:03,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/NESQ30nlj1L  $FB $AAPL $NFLX $TSLA $AMZN $GOOGL
2019-01-27 17:01:17,"If I Could Buy Only 1 Stock, This Would Be It @themotleyfool #stocks $GOOGL, $TTD, $MKL, $GOOG, $BRK-A, $BRK-B https://www.fool.com/investing/2019/01/27/if-i-could-buy-only-1-stock-this-would-be-it.aspx …"
2019-01-27 17:00:43,Check out this tweet from googleanalytics: The esteemed @cspenn tells readers what books are best at helping him and others think analytically - even if Googl…  https://twitter.com/i/web/status/1088106030326665216 …
2019-01-27 16:52:58,$GOLD shot up from 1298 to 1303 right after 4PM friday. Bullish.  $spy $spx $gld $xrp $xmn $eth $btc $aapl $fb $twtr $amzn $nflx $googl $ndx $dji $qqq $eem $dia $indu pic.twitter.com/YVDXSH2kkE
2019-01-27 16:48:51,"We give you 13 monster stock market predictions for the week of January 28, including #Netflix, #Blackberry, #Square, and #Micron  https://mottcapitalmanagement.com/13-monster-stock-market-predictions-for-the-week-of-january-28/ … $spy $nflx $bb $sq $mu $googl $goog $regn $gild $acad $nke $roku"
2019-01-27 16:26:41,Αυτό που googl-άρεις περισσότερο απόψε!  http://www.yupiii.gr/gossip/c121399/Mimh_Ntenish-Ayth_einai_h_pragmatikh_hli.html?utm_medium=Social&utm_source=Facebook#Echobox=1548624012 …
2019-01-27 16:15:05,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time! $AMZN $NFLX $GOOGL $BIIB $GS $FB"
2019-01-27 16:08:22,MDDDRRRRRRRRRR NN G TROUV GOOGL JSP COMMEN ON F SELFI
2019-01-27 16:06:32,"昔むかし「2000年問題」の頃「Y2K」というバンド(高載根+DOGGY BAG(現SWANKY DANK))があってだな、今""Y2K""で探すとバイクが出てくるんだよ。 #..  https://togetter.com/li/1313026#c5903735 …  「映画『来る』がコケた理由は,ネット検索のしやすさ「ググラビリティ(Googl..」 https://togetter.com/li/1313026  にコメントしました。"
2019-01-27 15:54:01,Short sale volume(not short interest) for $BIDU on 2019-01-25 is 51%.  http://shortvolumes.com/?t=BIDU  $RENN 56% $XLK 63% $GOOGL 50% $BCOR 73%
2019-01-27 15:50:04,$googl  pic.twitter.com/Zk9chjSPac
2019-01-27 15:45:05,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/8Y2R30nlj1H  $CELG $AAPL $NFLX $TSLA $AMZN $GOOGL
2019-01-27 15:41:20,"Petition calls on Google to remove gay conversion therapy app from Play Store that was already booted from Apple’s app store (GOOG, GOOGL)  https://tamfitronics.com/educational-resources/petition-calls-on-google-to-remove-gay-conversion-therapy-app-from-play-store-that-was-already-booted-from-apples-app-store-goog-googl/ …"
2019-01-27 15:41:16,"Petition calls on Google to remove gay conversion therapy app from Play Store that was already booted from Apple’s app store (GOOG, GOOGL)  https://tamfitronics.com/educational-resources/petition-calls-on-google-to-remove-gay-conversion-therapy-app-from-play-store-that-was-already-booted-from-apples-app-store-goog-googl/ …"
2019-01-27 15:39:45,"Business Insider: Everything you need to know about Kubernetes, the Google-created open source software so popular even Microsoft and Amazon had to adopt it (GOOGL, GOOG, AMZN, MSFT).  https://www.businessinsider.com/what-is-kubernetes-google-cloud-2019-1 …  via @GoogleNews"
2019-01-27 15:37:37,I had a concern on googl if amZn has taken away ad revenue you think this will effect bottom line? For googl?
2019-01-27 15:31:41,"Singapore Bicentennial , 200th Anniversary of Singapore's Founding Googl...  https://youtu.be/vg8lCN-looA  @YouTubeさんから"
2019-01-27 15:23:02,$GOOGL - Correction to Google Preventing Blindness Story  http://ih.advfn.com/stock-market/NASDAQ/GOOGL/stock-news/Correction-to-Google-Preventing-Blindness-Story/79124742?adw=1126416 …
2019-01-27 15:23:02,ok u convinced me already googl  pic.twitter.com/SsJdxtoyWI
2019-01-27 15:22:12,The Big Five FAANG Stock and Sector Service is now posted for Sunday  http://theartofchart.net  #AMZN #AAPL #FB #NFLX #TSLA #GOOGL and  Sector Funds - #IBB #IYR #XLE #XLE #XLF #XLK #XRT #FAANG
2019-01-27 15:03:12,Fast der ganze markt ist in dem stadion momentan. break out or head fake... baba fb nvda googl sq etc etc
2019-01-27 14:51:30,$GOOGL inside week.  Spinning top day.  Spinning top 60 over vwap.  Channel can be a larger time frame bear flag. #bh50k pic.twitter.com/kZv1gKezq0
2019-01-27 14:51:04,"$GOOGL Does not report this week, so options will remain cheap. 200D huge spot needs to close above it. Last two times it's failed.   http://schrts.co/vDKZAVdc "
2019-01-27 14:45:24,#YouTube $GOOGL  https://twitter.com/petefrasermusic/status/1089534178885099525 …
2019-01-27 14:45:06,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time! $AMZN $NFLX $GOOGL $BABA SMU $FB"
2019-01-27 14:20:07,Aegon Sony Life Insurance Chooses BlackBerry UEM to Ensure Its Data Is BlackBerry Secure  https://lnkd.in/d8iaiNw  $BB @BlackBerry @WSJ @business @Reuters @BGR $AAPL $MSFT $GOOGL $AMZN $IBM $ORCL $CRM $TSLA $SNAP $FB
2019-01-27 14:15:05,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/oWs330nlj1E  $SPX $AAPL $NFLX $TSLA $AMZN $GOOGL
2019-01-27 14:10:05,One of the internet's creators says there's a potential of severe dangers from the 'avalanche of devices' on the network (GOOGL)  http://dlvr.it/Qxbwjs  pic.twitter.com/BbpwZ1fBAm
2019-01-27 14:05:24,Market Analysis video  https://youtu.be/uYUyxiSmxdo  $SPY $DIA $QQQ $AMZN $GOOGL $NFLX $FB $AAPL $BA $NVDA $TSLA $JNUG $TWTR $AMD $BABA $BIDU $MU $BTC.X $IWM $IYT $XLF $SMH $IBB $XLE $GLD $VIX $BA $COST $CMG $GOOG $ADBE $PYPL $SHOP $ROKU $MSFT $SQ $MCD $JNJ
2019-01-27 14:04:05,"Jag har Swedbank som bank. Och jag har varit på dom ang Google Pay, som i dagsläget inte är aktuellt. Säger dom. Swedbank har sin egna typ av samma betaltjänst. Varför inte bara använda Google Pay? Eller har Swedbank storhetsvansinne att knäcka Googl…  http://bit.ly/2Wp8R0r "
2019-01-27 13:45:05,"1 to 4  trade alerts with 50% to 100% profit potential everyday, try our team  http://ow.ly/6dWj30nlj1D  $FB $NFLX $AMZN $GOOGL $TSLA $AAPL $GS"
2019-01-27 13:44:00,Amazing photo! ^DT
2019-01-27 13:35:41,Perfect mobile massager now on Google Play !! Super hard vibration !!  https://play.googl #バイブ #バイブレーター #マッサージ
2019-01-27 13:29:43,$GOOGL its EARNINGS WEEK and if it's good everything goes UP UP UP  pic.twitter.com/78HWfz8wya
2019-01-27 13:17:45,"Three ways brands can benefit from adopting voice technology (AAPL, AMZN, GOOGL, MSFT)  http://aurelienpi.at/g6dop  #tech"
2019-01-27 13:15:06,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time! $AMZN $NTES $GOOGL $BABA $GS $FB"
2019-01-27 13:01:00,Fantastic shot Andrew! - Tess
2019-01-27 12:55:11,"Don’t be fooled: Scammers are pretending to be top YouTube stars and offering 'gifts' (GOOG, GOOGL)  http://dlvr.it/QxblGC  pic.twitter.com/olyiljAMHw"
2019-01-27 12:55:08,Try our swing trading service built for individuals who want to trade longer-term timeframes around their full-time careers. Find out more here:  http://ow.ly/2RX530nliP2  $BIDU $AMZN $GOOGL $V
2019-01-27 12:54:49,One of the internet's creators says there's a potential of severe dangers from the 'avalanche of devices' on the network (GOOGL)  https://buff.ly/2RQWNqk 
