date,tweet
2018-11-25 18:56:09,"Alphabet $GOOGL is lower for the 3rd month of 4, currently -5.5% at $1030. If giant psy'1000 is lost, soft support 900, then 700. Main market implications.  pic.twitter.com/rlcl2IpOON"
2018-11-25 18:45:02,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/a4uK30mF7z4  $RH $AAPL $NFLX $TSLA $AMZN $GOOGL
2018-11-25 18:41:07,$NFLX $BABA $QQQ $GOOG $AAPL $NDX $MU $SPX $FB $SPY $DIA $IWM $AMZN $GOOGL $VIX $TVIX $JD $SQ $DIS $MSFT #Trading #lifestyle #lessons @JasonGraystone pic.twitter.com/gXmpXIgLrk
2018-11-25 18:23:10,BlackBerry to Acquire Cylance for $1.4B and Add Premier AI and Cybersecurity Capabilities.  Did the @nokia settlement pay for the Cylance buyout? $BB @BlackBerry $AAPL $MSFT $GOOGL $AMZN $IBM $ORCL $CRM $TSLA $SNAP $FB @WSJ @business @Reuters @BGR @AP https://www.prnewswire.com/news-releases/blackberry-to-acquire-cylance-and-add-premier-ai-and-cybersecurity-capabilities-300751971.html …
2018-11-25 18:20:41,"""The Creepy Line""  Read at least the first two paragraphs. $GOOG $GOOGL  https://www.nationalreview.com/2018/11/documentary-review-the-creepy-line-google-facebook-disturbing/ …"
2018-11-25 18:19:01,"‘Thanks to the long runway for its core business & the call options from its other still-young efforts, Alphabet stands out. It’s the FAANG worth swinging for the fences.’   https://www.google.com/amp/s/www.barrons.com/amp/articles/facebook-apple-amazon-netflix-google-which-tech-stocks-to-buy-now-1543021775 … $GOOGL"
2018-11-25 18:09:53,"@BlackBerry @JohnChen It's TIME to reveal the BlackBerry vs Nokia lawsuit settlement details before the quiet period starts.   Also initiate a BUYBACK of 60M shares, to set off against the debentures.   https://www.pacermonitor.com/public/case/20607787/Blackberry_Limited_v_Nokia_Corporation_et_al … $BB $AAPL $MSFT $GOOGL $AMZN $IBM $ORCL $CRM @WSJ pic.twitter.com/yzGHYG72R5"
2018-11-25 18:01:35,"me isolar é self-care ou um péssimo mecanismo de defesa, googl pesquisar"
2018-11-25 17:50:14,Nasdaq 100: Technical Analysis update  #Nasdaq #Nasdaq100 $AAPL $AMZN $GOOGL $FB#technicalanalysis #fundamentalanalysis $NDX #trader #daytrader #stockmarket #daytrading  http://inter-market-analysis.com  pic.twitter.com/et0Mn9PtMl
2018-11-25 17:48:58,NYFANG -1.47% FB -2.29% AMZN -0.97% AAPL -2.54% NFLX -1.26% GOOGL -1.28%  pic.twitter.com/K7XdEJSyUU
2018-11-25 17:47:04,"How to Trade Apple, Google, Nvidia & Exxon Mobile? Watch:  https://youtu.be/0bmSZ6PZQpE?t=993 … $AAPL, $GOOGL, $NVDA $XOM #stocks #trading $STUDY"
2018-11-25 17:45:04,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time! $AMZN $NFLX $GOOGL $BABA $C $FB"
2018-11-25 17:42:49,Apple & Technology Stocks May be in for a Rough Ride. Watch:  https://youtu.be/0bmSZ6PZQpE?t=864 … $XLK $QQQ $GOOGL $AAPL #Apple #tech #stocks
2018-11-25 17:37:58,"#Competition is dying, and taking #capitalism with it: we need a revolution to cast off #monopolies and restore entrepreneurial #freedom. First of two excerpts from #TheMythofCapitalism. $AAPL $AMZN @GOOGL #CorporateAmerica #Monopoly By @jtepper2 >  https://www.bloomberg.com/opinion/articles/2018-11-25/the-myth-of-capitalism-exposed?srnd=opinion … pic.twitter.com/dvJLeE0F7g"
2018-11-25 17:35:41,Perfect mobile massager now on Google Play !! Super hard vibration !!  https://play.googl #バイブ #バイブレーター #マッサージ
2018-11-25 17:18:09,Chart: $SPY / $XLC -  SPDR S&P 500 ETF vs. Communication Services Select Sector SPDR Fund  $SPX #SP500 $IVV $VOO $FB $GOOG $GOOGL $DIS $VZ $CMCSA $CHTR $T $NFLX $EA $FOXA $TWTR $ATVI $CBS $CTL $OMC $TTWO $FOX $VIAB $DISCK $IPG $DISH pic.twitter.com/nmisKINWhr
2018-11-25 17:16:46,"$GOOGL if cannot get strength, back to 1010 quickly.  pic.twitter.com/zUyaWih90U"
2018-11-25 17:16:17,$FB - 39.5% $AMZN - 26.7% $AAPL - 23.8% $NFLX - 37.4% $GOOGL - 20.7%  pic.twitter.com/O4qxEayN7H
2018-11-25 17:16:15,$GOOGL red month.  Took the prior inside week down and stayed below.  Shooter day. 60 red under vwap.  pic.twitter.com/heioK1zFIg
2018-11-25 17:15:05,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/PeNI30mF7z2  $FB $AAPL $NFLX $TSLA $AMZN $GOOGL
2018-11-25 16:29:25,Unweighted avg of 11 FANGish shocks. $spy FB AAPL AMD AMZN MSFT NFLX NVDA GOOG GOOGL SNAP TWTR  pic.twitter.com/tV7nkRbYis
2018-11-25 16:20:54,"Connecting dots, interpreting industry news, interviewing management. All about #Wearables #AR #AugmentedReality:   http://www.wearables-era.com   I offer information and opinion. Do your #duediligence!  $KOPN #kopin $VUZI #vuzix $GOOGL $MSFT $HIMX $EMAN #stockstowatch pic.twitter.com/XqCOKUDTUQ"
2018-11-25 16:20:36,The 10-14 charts are actually updated daily -Monday -Thursday.  Not Monthly. $spx $iwm $ibb $qqq $aapl $amzn $fb $twtr $googl $nflx $sq $cgx $baba $nio.  Are a few of the usuals.  It changes here and there https://twitter.com/RedDogT3/status/1066801820645945344 …
2018-11-25 16:18:44,"""Equity Markets Still Look Vulnerable"": JPMorgan Sees No Signs Of Capitulation Yet $AAPL $AMZN $NFLX $FB $GOOGL  https://goo.gl/SLX51C "
2018-11-25 16:15:05,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time! $AMZN $NFLX $GOOGL $BIIB $GS $FB"
2018-11-25 16:14:21,Lo que las grandes tecnológicas saben de ti: $GOOGL $FB $AAPL $TWTR $AMZN $MSFT https://twitter.com/trevornoren/status/1064959565958127617 …
2018-11-25 16:05:00,$NVDA chart analysis & next week watchlist $AAPL $BABA $BIDU $CAT $FB $IBM $NFLX $TSLA $LULU $GOOGL $AMZN $MOMO $SQ $ROKU $AMD $FL $JWN $ULTA $UAL #trading #stock #market #Financial #money #profit #research #SundayMorning #SundayThoughts #weekend #news #winning #review pic.twitter.com/PBDTfhlvRq
2018-11-25 16:00:43," https://goo.gl/jsqJPM   ""HTC, 'Vive Cosmos' Adında Bir Marka Üzerinde Çalışıyor"" Detaylar için ziyaret ediniz. başlık,googl..."
2018-11-25 15:50:45,"Nov 23 Friday, $GOOGL closed $1,030.10"
2018-11-25 15:50:44,"Nov 21 Wednesday, $GOOGL closed $1,043.43  Bullish target $1,047.80"
2018-11-25 15:50:17,"Nov 20 Tuesday, $GOOGL closed $1,030.45  Bearish target $1,023.39"
2018-11-25 15:50:17,"Nov 15 Thursday, $GOOGL closed $1,071.05  Bullish target $1,073.73"
2018-11-25 15:49:38,"Nov 09 Friday, $GOOGL closed $1,077.02  Bullish target $1,094.71 Bullish target $1,109.50"
2018-11-25 15:49:38,"Oct 17 Wednesday, $GOOGL is $1,118.46  Bullish target $1,145"
2018-11-25 15:49:27,"Oct 09 Tuesday, $GOOGL is $1,151.59 in the premarket  Bullish target $1,168.50 They had VERY BAD NEWS yesterday. But, no one seen them buying and laughing ☕🚬"
2018-11-25 15:47:38,i've been trying to wean myself off of googl//e products but. 99 ranch's inventory is available on their shopping service now ??
