date,tweet
2018-08-03 19:56:15,Clueless8_Trading  |  LEARN TO TRADE PROFITABLY IN ANY MARKET | 7-day FREE trial memberships available.  | $SPX $SPY $TSLA $APPL $GOOGL $DE $BA $SQ $DJIA $ES_F pic.twitter.com/dBlqHB93Yx
2018-08-03 19:34:26,"Clearly $GOOGL playing to the regular Joes & Jane crowd: Google Camp dinner brings out Harry Styles, Murdoch, Jack Ma, Sting  Karlie Kloss  & more  https://dailym.ai/2Mh3Wtf "
2018-08-03 19:32:15,$GOOGL is a fast mover
2018-08-03 19:25:04,"With past performance like this, how can you not sign up for a Free 7-day trial to  http://ow.ly/Itsy30le17p ? Winning Option Swing Trades Since 2006  $BABA $GOOGL $TSLA $BIDU"
2018-08-03 19:15:03,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time! $AMZN $NFLX $GOOGL $WIX $GS $FB"
2018-08-03 19:09:45,$TSLA $AAPL $AMZN $GOOGL $NFLX short sellers pic.twitter.com/0FMAbxfBIB
2018-08-03 18:57:13,"The next three companies close to Apple's valuations are Amazon ($AMZN) at about $895 billion, Google-parent Alphabet ($GOOGL) at $862 billion, and Microsoft ($MSFT) at about $826 billion. via @CNBC"
2018-08-03 18:50:04,"Google is looking for an ally in China to deliver its cloud services (GOOG, GOOGL)  http://dlvr.it/QdlJ0c  pic.twitter.com/01wmZ6j7kR"
2018-08-03 18:45:03,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/ugIA30le28Q  $RH $AAPL $NFLX $TSLA $AMZN $GOOGL
2018-08-03 18:35:41,Perfect mobile massager now on Google Play !! Super hard vibration !!  https://play.googl #バイブ #バイブレーター #マッサージ
2018-08-03 18:27:13,"Mirror lucrative #Forex & #Stock traders automatically with #Bitcoin! ✅  I copy ""wangzai888"". Do you?  ➡️  https://1broker.com/?r=25023  ⬅️  Legitimately a cool and simple 'set-and-forget' profit! 💰⛱️ #GOOGL | #NFLX | #Masternodes | #EURUSD | #Cryptocurrency pic.twitter.com/knrICHv0fp"
2018-08-03 18:25:53,$GOOG $GOOGL how to turn every paper archive into data in the cloud⬇️ Google cloud is the fastest growing cloud services and offer the best solution at the best price $MSFT and $AMZN are better to watch out https://twitter.com/NeilCattermull/status/1025044805469052928 …
2018-08-03 18:25:52,"Some non-video games podcasts I enjoy are We Hate Movies (bad movies 'cast), Morph Club (Animorphs re-read 'cast), I Don't Even Own a Television (bad books 'cast) and also COCOA DISASTER THE WORLD'S FIRST AND ONLY ANIME PODCAST HOSTED BY YOURS TRULY AVAILABLE ON SPOTIFY AND GOOGL"
2018-08-03 18:16:33,"can't comment on Siri, but ...  if you install gboard (google's keyboard app) and use that, it goes through GOOGL algos. I've been using it for a while and it's remarkably accurate."
