date,tweet
2017-02-15 18:58:52,اللهم اغفر للمسلمين والمسلمات والمؤمنين والمؤمنات الأحياء منهم والأموات  http://7asnat.com/ 
2017-02-15 18:56:32,"Sutra cu da pravim poparu. Nit znam kako, nit sam je nekad jela. #googl"
2017-02-15 18:46:55,﷽ ﴿ويقولون متى هذا الوعد إن كنتم صادقين﴾ ⬅️  http://du3a.org 
2017-02-15 18:46:01,حسبي الله لااله الا هو عليه توكلت وهو رب العرش العظيم  http://d3waapp.org/ 
2017-02-15 18:35:56,ربي أعوذ بك من الكسل وسوء الكبر   http://du3a.org 
2017-02-15 18:32:59,"""A 7-year-old girl asked Google for a job — and got a personal response from CEO Sundar Pichai (GOOGL, GOOG)""  http://www.businessinsider.com/google-ceo-sundar-pichai-chloe-bridgewater-letter-2017-2?utm_source=feedly&amp;utm_medium=referral …"
2017-02-15 18:31:07,شكلهم طرمان
2017-02-15 18:24:54,passa por tras da dc na internet e ve 'qual é o menor tempo respeitavel para se fazer reboot pesquisa googl'
2017-02-15 18:18:24,دعاء السجود:اللهم أعوذ برضاك من سخطك وبمعافاتك من عقوبتك وأعوذ بك منك لا أحصي ثناء عليك أنت كما أثنيت على نفسك  http://du3a.org 
2017-02-15 18:09:00,أذكار الأذان:يدعو لنفسه بين الأذان والإقامة فإن الدعاء ♻️  http://zad-muslim.com 
2017-02-15 18:06:48,الذكر عند الدخول المنزل:بسم الله ولجنا وبسم الله خرجنا   http://ghared.com 
2017-02-15 18:03:50,﷽ ﴿أَلَمْ تَكُنْ آيَاتِي تُتْلَىٰ عَلَيْكُمْ فَكُنْتُمْ بِهَا تُكَذِّبُونَ﴾ ⬅️  http://du3a.org 
2017-02-15 18:03:00,Why Alphabet Inc (GOOGL) Stock Would Win Big With a Twitter Buyout  http://bit.ly/2kL63rf 
2017-02-15 17:58:59,رَبَّنَا اغْفِرْ لِي وَلِوَالِدَيَّ وَلِلْمُؤْمِنِينَ يَوْمَ يَقُومُ الْحِسَابُ  http://7asnat.com/ 
2017-02-15 17:54:43,سبحان الله والحمد لله والله أكبر لا إله إلا الله وحده لا شريك له له الملك وله الحمد وهو على كل شيء قدير  http://d3waapp.org/ 
2017-02-15 17:49:25,"5 Things We Learned From The Wall Street Journal's Exclusive Report on SpaceX @themotleyfool #stocks $GOOGL, $GOOG https://www.fool.com/investing/2017/02/12/5-things-we-learned-wall-street-journal-spacex.aspx …"
2017-02-15 17:48:54,اللهم ارزقنا العفو و العافية بالدنيا و الآخرة  http://d3waapp.org/ 
2017-02-15 17:44:45,Hmmm $VIX up 11% today. $SPY $QQQ $IWM $DIA $FB $AMZN $NFLX $GOOGL $AAPL $JNUG $NUGT $GLD $GDX #stocks pic.twitter.com/99QkU7SXjM
2017-02-15 17:39:19,"This Play Gets You Into The Singularity Era's ""Engine"" $INTC Also $NKE $SNE $ADDYY $SSNLF $AAPL $FB $GOOGL  https://goo.gl/cypzmj "
2017-02-15 17:39:02,"3Novices:OK Google, phone home: Google and Amazon’s home speaker may soon allow voice calls  http://ift.tt/2ll504q   Amazon Echo and Googl…"
2017-02-15 17:31:05,@CNBCFastMoney $TWTR has killed my portfolio and I'll be damned if I'm not in the stock when $FB $GOOGL or $CRM buys them before the SnapIPO
2017-02-15 17:18:31,"Google Fiber has a new boss and is losing hundreds of employees (GOOG, GOOGL)  http://dld.bz/fyUZp "
2017-02-15 17:15:50,FREE DAILY OPTION TRADE. Sign up for our DAILY FREE TRADE at  http://ExactOptionPicks.com  $AAPL $NFLX $AMZN $GOOGL $CELG $BIIB $FB $NVDA $PCLN
2017-02-15 17:05:18,"New Members: names have been added to the list for Induction on Googl Clasroom.  Final deadline is Tues, 2/21. Make sure your name is there!"
2017-02-15 17:01:04,اللهم منزل الكتاب سريع الحساب اهزم الأحزاب  http://du3a.org 
2017-02-15 17:00:22,#photo from the last #meetup featuring #thesetwocuties #friends #friendship #adventures #googly #googlyeyed #googl…  pic.twitter.com/KrCTAQklrv
2017-02-15 16:58:40,اللهم أنت ثقتي ورجائي فاكفني ما أهمني ومالا يهمني وما أنت أعلم به  http://7asnat.com/ 
2017-02-15 16:58:13,﷽ ﴿ومن الناس من يجادل في الله بغير علم ولا هدى ولا كتاب منير﴾ ⬅️  http://du3a.org 
2017-02-15 16:54:50,اللهم اسألك أن توفقني لما يرضيك عني من القيام لما لك علي من طاعتك  http://d3waapp.org/ 
2017-02-15 16:50:02,اللهم اغفر لي ذنبي ويسر لي امري  http://d3waapp.org/ 
2017-02-15 16:30:03,Inside Penton's Strategy for Unifying Analytics Across Brands and Departments - Folio Magazine  http://buff.ly/2l5ZFvG  | analytics - Googl…
2017-02-15 16:26:09,PeerStreet: Enabling Real Estate Investors To Reach Previously Inaccessible Asset Classes:  http://bit.ly/140217GOOG  $ATVI $GOOG $EA $GOOGL
2017-02-15 16:25:08,"Alphabet Inc. (GOOGL) price at close, February 15, 2017, is 837.32.  pic.twitter.com/aqZTWBOGb6"
2017-02-15 16:25:08,"Alphabet Inc. (GOOGL) price at close, February 15, 2017, is 837.32, via  http://finance.yahoo.com/q?s=GOOGL "
2017-02-15 16:23:40,"Alphabet Inc. (GOOGL) price at close, February 15, 2017, is 837.32."
2017-02-15 16:22:08,"Alphabet Inc. (GOOGL) price at close, February 15, 2017, is 837.32 USD. #Stocks #Google #GOOGL"
2017-02-15 16:21:24,Acción de Alphabet Inc. (GOOGL) cierra la jornada con precio de $837.98 USD  pic.twitter.com/tpUdhTN4YU
2017-02-15 16:20:29,GOOGL weak close on vol so errratic for a big cap
2017-02-15 16:17:39,"Google Fiber has a new boss and is losing hundreds of employees (GOOG, GOOGL)  http://www.gistpartner.com/index.php/2017/02/15/google-fiber-has-a-new-boss-and-is-losing-hundreds-of-employees-goog-googl/ … pic.twitter.com/6CtY1ZIg4f"
2017-02-15 16:17:35,"Google Fiber has a new boss and is losing hundreds of employees (GOOG, GOOGL)  http://www.gistpartner.com/index.php/2017/02/15/google-fiber-has-a-new-boss-and-is-losing-hundreds-of-employees-goog-googl/ … pic.twitter.com/oiXspIZOEm"
2017-02-15 16:15:09,3Novices:Google Fiber Sheds Workers As It Looks to a Wireless Future  http://ift.tt/2liDbdE   The future of high-speed internet from Googl…
2017-02-15 16:12:39,"Google Fiber has a new boss and is losing hundreds of employees (GOOG, GOOGL)  https://goo.gl/fb/4MExuD "
2017-02-15 16:09:09,اللهم أعذنا من عذاب القبر وعذاب جهنم ♻️  http://zad-muslim.com 
2017-02-15 16:01:25,Noteworthy Wednesday Option Activity: $HTZ $VSAR $GOOGL #stockoptions  http://dlvr.it/NNjqMz 
2017-02-15 16:00:32,أعوذ بكلمات الله التَّامَّة من غضبه وعقابه وشر عباده ومن همزات الشياطين وأنْ يحضرون  http://du3a.org 
2017-02-15 16:00:29,لا حول ولا قوة إلا بالله لا إله إلا الله ولا نعبد إلا إياه له النعمة وله الفضل وله الثناء الحسن  http://du3a.org 
2017-02-15 16:00:20,$EURUSD:1.06  $EURGBP:0.85 $AAPL: 135.5$ (+0.352%)  $GOOGL: 838.3$ (-0.20%) S&P500: 2349.11(+0.49%)
2017-02-15 15:57:36,$GOOGL out of all my calls and take the loss here. Broke 60MA on 30min chart. Not good sign.  https://twitter.com/option_snipper/status/831968554765447168 …
2017-02-15 15:57:34,I'm the best $googl prognosticator​: like now 4 example: #goog can not decisively pass 840$.. it will go down sharp in a week or less!
2017-02-15 15:57:16,"Google Fiber has a new boss and is losing hundreds of employees (GOOG, GOOGL)  http://www.feelib.com/2017/02/google-fiber-has-a-new-boss-and-is-losing-hundreds-of-employees-goog-googl … pic.twitter.com/sk2W5Pqiaf"
2017-02-15 15:57:08,"استغفر الله , الحمدلله , الله اكبر ,  http://7asnat.com/ "
2017-02-15 15:56:57,#wednesdaywisdom #wednesdaymotivation #SB415 #Marketing #SocialMedia #content #SEO #CEO #ROI #SHRM #HR #Tech #finance $GOOGL #SB258 #SaaS pic.twitter.com/eGxzJThV8n
2017-02-15 15:54:59,سبحان الله وبحمده سبحان الله العظيم ♻️  http://zad-muslim.com 
2017-02-15 15:54:06,"Google Fiber has a new boss and is losing hundreds of employees (GOOG, GOOGL)  http://dlvr.it/NNjjLr  pic.twitter.com/7NDnbwcnhG"
2017-02-15 15:53:09,اللهم يا مقلب القلوب ثبت قلوبنا وقلوب اخواننا على دينك وطاعتك  http://d3waapp.org/ 
2017-02-15 15:48:56,Vix was being bought today and the market is in the price extreme channel  $QQQ $/NQ $SPY $DIA $AAPL $FB $AMZN $GOOGL $NFLX $SVXY $XIV $VXX pic.twitter.com/m6tJWsvVG9
2017-02-15 15:48:55,$GOOGL breaking 21MA (mid BB) on 60min chart fast on volume. MUST hold and close above 60MA on 30min chart 837.4 or blood bath begins...  https://twitter.com/option_snipper/status/831968189332471812 …
2017-02-15 15:48:49,أعوذ بكلمات الله التامات من شر ما خلق  http://d3waapp.org/ 
2017-02-15 15:48:19,﷽ ﴿إن الله لا يخفى عليه شيء في الأرض ولا في السماء﴾ ⬅️  http://du3a.org 
2017-02-15 15:47:28,$GOOGL this sell-off looks suspicious. someone knows sth? any news?
2017-02-15 15:44:16,$GOOGL very different chart from $AMZN. In an insanely bullish market you wanna play THE best of the great $AMZN $AAPL $TSLA $BAC $GS $FSLR https://twitter.com/option_snipper/status/831960621155549195 …
2017-02-15 15:43:58,"A 7-year-old girl asked Google for a job — and got a personal response from CEO Sundar Pichai (GOOGL, GOOG)  http://dld.bz/fyTx7 "
2017-02-15 15:41:25,"$GOOGL Ouch back to square one, that was fast knew pop would not last. :D  http://stocktwits.com/MarketSwingPlayer/message/74744831 …"
