date,tweet
2019-05-11 19:59:33,"These are the top 25 people who will have the most influence in tech this year, according to a survey of over 30,000 developers (TSLA, MSFT, AAPL, GOOG, GOOGL)  http://dlvr.it/R4WkpG  pic.twitter.com/XrnsYTggk4"
2019-05-11 19:59:04,7 Monster Stock Market Predictions For The Week Of May 13 $DIS $QQQ $AAPL $AMZN $MU $NFLX $EWH $EWY $SPY $FB $GOOGL  https://talkmarkets.com/content/stocks--equities/7-monster-stock-market-predictions-for-the-week-of-may-13?post=220692 …
2019-05-11 19:58:33,ادخل عن طريق Googl. Chrome يوفر لك ترجمة
2019-05-11 19:41:45,関西にいる野球見る人と言って阪神ファンとは限らない。  ねぇgooglさん…
2019-05-11 19:32:55,I cannot tell you how much the strategies in this free ebook has helped me in the type of market we are in currently $AAPL $AMZN $GOOGL $FB $NFLX #stocks #stockstowatch #stocksinnews $SPY $QQQ  FREE post BTFD ebook written by pro traders at TI Download at  http://mf.tt/Zst0Qh  pic.twitter.com/JHCPIYlERh
2019-05-11 19:30:05,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/1KDs30oHL8l  $NFLX $TSLA $AAPL $TWTR $GS $FB $AMZN $GOOGL $NVDA
2019-05-11 19:00:18,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  http://ow.ly/G1Tj30oHL8j  $NVDA $TSLA $GS $C $WFC $GOOGL $FB
2019-05-11 19:00:11,$googl is doing wonderful work in #ml research . Very productive
2019-05-11 18:57:03,"These are the top 25 people who will have the most influence in tech this year, according to a survey of over 30,000 developers (TSLA, MSFT, AAPL, GOOG, GOOGL)  http://dlvr.it/R4WfRR  pic.twitter.com/4um4JCWPjW"
2019-05-11 18:30:06,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/tYsy30oHL8f  $NFLX $TSLA $AAPL $IBB $GS $FB $AMZN $GOOGL $NVDA
2019-05-11 18:20:00,"THE STORIES REPORT: How brands can take advantage of the viral growth of the Stories format (FB, SNAP, GOOGL)  https://www.businessinsider.com/the-stories-report … | @businessinsider"
2019-05-11 18:05:03,"These are the top 25 people who will have the most influence in tech this year, according to a survey of over 30,000 developers (TSLA, MSFT, AAPL, GOOG, GOOGL)  http://dlvr.it/R4WZVD "
2019-05-11 17:50:09,У нас холодно и я уже умудрилась простыть  It's cold here and i managed to catch a cold(googl translator)😅
2019-05-11 17:44:08,If the trade deal doesn’t go through and the 25% tariff stays in place this will cause a recession as earnings of major S&P500 companies will decrease in Q2 and Q3. Time to build up cash and buy companies like $FB and $GOOGL that are not effected by the Chinese market
2019-05-11 17:40:01,"THE DIGITAL HEALTH ECOSYSTEM: An in-depth examination of the players and tech trends reshaping the future of healthcare (AAPL, IBM, ANTM, GOOGL, MSFT, AMZN, PFE, GE, MCK, TMUS, WMT, WBA, MRK, CVS)  https://www.businessinsider.com/digital-health-ecosystem-report … | @businessinsider"
