date,tweet
2019-11-10 18:55:16,Flutter Crash Course for Beginners 2019 - Build a Flutter App with Googl...  https://youtu.be/x0uinJvhNxI  via @YouTube
2019-11-10 18:55:12,"""Serious traveler"" is a super niche market. Why would GOOGL care?"
2019-11-10 18:34:29,um profundo googl fotos
2019-11-10 18:30:06,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/qsgc30pPlEO  $NFLX $TSLA $AAPL $IBB $GS $FB $AMZN $GOOGL $NVDA
2019-11-10 18:26:16,$AAPL $AMD $FB $SHOP $BYND $SPOT $GOOGL $MA $BABA $WBA $GE $SBUX $TWLO $MSFT $TSLA $PYPL $XLNX $NOW $EBAY $ALGN $LRCX $LVS $ORLY $AMZN $SNAP $BA $V $CMG $CAT $INTC $NFLX $JPM $UNH $C $BAC $JNJ $GS $WFC $XOM $CHKP $BIIB $GRUB $ABBV $SPY $UGAZ $BIOAQ coming back to life - KKR https://twitter.com/lookiing7777/status/1193668950342672385 …
2019-11-10 18:24:47,googl
2019-11-10 17:54:31,FB +0.22% AMZN -0.13% AAPL +0.27% NFLX +0.69% NVDA -0.27% MSFT +1.18% GOOGL +0.16% INTC +0.38%  pic.twitter.com/44xafAjIhY
2019-11-10 17:50:45,$GOOGL #freebie pic.twitter.com/9Gxr1NITaB
2019-11-10 17:30:09,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/LHpM30pPlEJ  $NFLX $TSLA $AAPL $JWN $GS $FB $AMZN $GOOGL $NVDA
2019-11-10 17:25:33,"THE FUTURE OF FINTECH 2019: The five megatrends reshaping the financial services value chain (GOOGL, AAPL, WF, GS, FNF, FB, IBM, BAC, MER-K, BCS, PYPL, SQ, AMZN, BABA, C)  http://bit.ly/34OLvEW  pic.twitter.com/pcEjxQ4b5N"
2019-11-10 17:25:00,$GOOGL $FB Apple Co-Founder Says Goldmans Apple Card Algo Discriminates via http://www.hvper.com/?ref=s 
2019-11-10 17:21:00,$GOOGL $GOOG Daily and Weekly 1300 breakout. pic.twitter.com/Nm7zSCtriG
2019-11-10 17:01:09,$TWTR $GOOG $GOOGL $GOOGL:  Airbnb will verify all listings to improve accuracy — other guests have been greeted w…:   https://www.StockNewsWires.com/twtr-goog-googl-googl-airbnb-will-verify-all-listings-to-improve-accuracy-other-guests-have-been-greeted-with-racism-and-hidden-cameras-2/ …
