date,tweet
2017-04-29 19:53:04,الذكر عند الدخول المنزل:بسم الله ولجنا وبسم الله خرجنا   http://du3a.org 
2017-04-29 19:50:41,Alphabet's underperform rating reiterated at Wedbush. $725.00 PT.  http://ift.tt/2psZBbL  $GOOGL #GOOGL
2017-04-29 19:48:51,Alphabet Inc $GOOGL Rating Reiterated by BMO Capital Markets  http://zpr.io/P3YTa 
2017-04-29 19:47:36,سبحان الله وبحمده عدد خلقه ورضا نفسه وزنة عرشه ومداد كلماته ♻️  http://du3a.org/ 
2017-04-29 19:42:03,$GOOGL Share your opinions here Subscribe to this YouTube Channel for more info on: $FDX $DIS $MTRN  Go Here:   http://dlvr.it/P1btmt 
2017-04-29 19:40:19,Alphabet’s $GOOGL Market Perform Rating Reaffirmed at BMO Capital Markets  http://ift.tt/2oWTnjj 
2017-04-29 19:37:07,Alphabet’s $GOOGL Market Perform Rating Reaffirmed at BMO Capital Markets  http://ift.tt/2pt4qBI  #acn
2017-04-29 19:35:09,Alphabet's market perform rating reiterated at BMO Capital Markets. $970.00 PT.  http://ift.tt/2oKjsWM  $GOOGL #GOOGL
2017-04-29 19:33:25,$GOOGL Simply the most powerful use of options for long-term gains  I have ever seen  http://bit.ly/GOOGLearnings  pic.twitter.com/eu5OuVyNcG
2017-04-29 19:31:11,"Tech: Sundar Pichai just hinted at how Google will make money from maps, and it sounds like lots of ads (GOOG, GOOGL) -"
2017-04-29 19:30:46,Alphabet's market perform rating reiterated at BMO Capital Markets. $970.00 PT.  http://ift.tt/2oKjsWM  $GOOGL #GOOGL
2017-04-29 19:23:03,"As our thanks, please choose one of these free trading guides:   https://offers.afteroffers.com/show_offers/462-9zxdAgU-1 … $NFLX $TSLA $AAPL #MAGA $GS $FB $AMZN $GOOGL $WYNN"
2017-04-29 19:23:03,"As our thanks, please choose one of these free trading guides:   https://offers.afteroffers.com/show_offers/462-9zxdAgU-1 … $NFLX $TSLA $AAPL #MAGA $GS $FB $AMZN $GOOGL $WYNN"
2017-04-29 19:23:03,"As our thanks, please choose one of these free trading guides:   https://offers.afteroffers.com/show_offers/462-9zxdAgU-1 … $NFLX $TSLA $AAPL #MAGA $GS $FB $AMZN $GOOGL $WYNN"
