date,tweet
2019-10-21 19:59:25,$GOOGL Looking for a push to 1271-72 first then we see if it can extend to 1300-1303 zone. Recall noting a weekly POC near 1268-1270 zone. Needs to clear that and aligns with Target 1.
2019-10-21 19:55:36,"No, the googl form is not set up to do that. But if you want to confirm an order DM me; or @aremlovesss if you are in the PI."
2019-10-21 19:48:39,$SNAP 20's tomorrow don't be suprised if $MSFT $AMZN $GOOGL buy this out it's only one which stood up to $FB and #MarkZuckerberg cyber bullying and #palgarism pic.twitter.com/nFiuroC8Rk
2019-10-21 19:43:05,Investors love to talk abt the biggest music streamer(s) in the world...  ...while most are busy ignoring tht #YouTube is actually the biggest music streamer (& discovery platform) in the world!  $GOOGL  https://twitter.com/BluegrassCap/status/1186337984326656000 …
2019-10-21 19:25:05,"With past performance like this, how can you not sign up for a Free 7-day trial to  http://ow.ly/cKJ730pKsAb ? Winning Option Swing Trades Since 2006  $BABA $GOOGL $TSLA $BIDU"
2019-10-21 19:25:04,"With past performance like this, how can you not sign up for a Free 7-day trial to  http://ow.ly/YWWD30pKszf ? Winning Option Swing Trades Since 2006  $BABA $GOOGL $TSLA $BIDU"
2019-10-21 19:05:52,Not quite.  A smart TV always needs an OS. Just a matter of who would win the OS wars. $googl Android TV was introduced in 2010. $amzn fire TV was from 2014 both fall behind $roku.  $roku would likely partner with more TV vendors given current success.
2019-10-21 19:00:01,Short sale volume(not short interest) for $NUAN on 2019-10-18 is 57%.  http://shortvolumes.com/?t=NUAN  $HPQ 48% $XRX 54% $GOOGL 46% $IBM 51%
2019-10-21 18:29:12,$NFLX @AAPL @MSFT @GOOGL @AMZN @DIS @NVDA @ANET @SPY  Main sell-side's TGP changes to $NFLX price/share after recent excellent 3Q19 results. pic.twitter.com/ru4kGPK3ZI
2019-10-21 18:00:10,Day In Review 10/21  w/ music:  https://youtu.be/r-nr0OpZxgc   http://t.me/breadboxalerts  $AAPL $AMD $AMZN $AZO $BA $BABA $BYND $CAT $CMG $DIS $FB $FDX $GLD $GOOGL $IWM $JPM $LMT $LOW $LULU $MA $MSFT $MU $NFLX $NVDA $PYPL $QQQ $ROKU #breadbox #optionsflow #spy #stockmarket #options pic.twitter.com/JPYWityRgb
2019-10-21 17:38:30,"Alphabet $GOOGL settled -13cents to $1244.31, distinctly lagging the main market. Broadly choppy, with a subtle s/t cyclical rollover. Supportive to the notion of sp'2911/2893 before end month. @formyqt pic.twitter.com/YJZgv4ODRz"
2019-10-21 17:13:49,$BTC 🌈DEATH CROSS🌈 FORMING  $cron $acb $tlry $gwph $hexo $cgc $cron $apha $ogi $mj $spy $ndx $qqq $eem $iwm $dia $indu $djia $aapl $amzn $googl $gld $slv $ltc $eth $vix $mu $nvda $spx $we $uber $work $twtr $okta $roku $v $ma $pypl $jpm $gs $baba $oil $agg $tlt $tlry #bitcoin pic.twitter.com/rbUqtsTRr4
2019-10-21 17:08:05,VIDEO: How to Buy the Dip in the Stock Market  $AAPL $GOOGL $AMZN $NFLX $FB http://bit.ly/2rsmrlo 
2019-10-21 17:04:56,Sizable afterhours #darkpool prints just it the tape in: $WFC $DIS $SGMS $DIS $PEP $AMZN $FB $GOOGL $ET $GE $GILD $CBOE $OXY $SGMS pic.twitter.com/ERMAWuaGF3
2019-10-21 17:04:43,Wirklich Sie waren die Massengräber in  Srebrenica entdeckte? Und ganze drei Jahre wirklich nicht gewusst über andere Massengräber wie Tomašica ( 800 Menschen) undviele  andere und auch Omarska Konc Lager und bestialische Folterung dort und Vergewaltigung ( Überlebende gibt Googl
2019-10-21 17:04:20,"Alphabet Inc Class A (GOOGL) price at close, 2019-10-21, is 1244.22.  pic.twitter.com/tHwudZSEX5"
2019-10-21 17:01:24,"Alphabet Inc Class A (GOOGL) price at close, 2019-10-21, is 1244.22."
2019-10-21 16:51:12,#rally day $SPX $NASDAQ $DJIA $GE $CL_F $ES_F $GC_F $AAPL $AMZN $TSLA $FB $TWTR $BABA $DIA $SPY $QQQ $COST $WMT $ZN_F $ZB_F $NFLX $TGT $WMT $VZ $GOOGL $JNJ $MA $WFC $NEE $VLO $V $PFE $KO $JPM $BRK $BAC $MS $DIS $HD $INTC $MSFT $FDX $CVS $ITW $MCD $NVDA $MRK $XOM pic.twitter.com/1Yl8D3aQNp
2019-10-21 16:50:39,$GOOG $GOOGL - Google hires Microsoft vet to head G suite  https://seekingalpha.com/news/3507497-google-hires-microsoft-vet-head-g-suite?source=feed_f&utm_campaign=twitter_automated&utm_content=news&utm_medium=social&utm_source=twitter …
2019-10-21 16:49:57,$spx $nasdaq $djia $es_f $gc_f $gld $tlt $nq_f $cl_f $aapl $jpm $fb $amzn $xom $pm $mo $wmt $msft $googl $v $bac Wall Street climbs on signs of trade progress https://reut.rs/2VZ1uNJ 
2019-10-21 16:46:18,A leader with Microsoft's Office business for four years and co-founder of mobile e-mail start-up Acompli (acquired by $MSFT nearly five years ago) has joined Alphabet/Google to head up G Suite (@gsuite). $GOOG $GOOGL  https://twitter.com/jsoltero/status/1186341524763602944 …
2019-10-21 16:44:06,"Google confirms it's fixing the facial-recognition feature on the Pixel 4 after a security gap would let anyone unlock your phone while your eyes are closed (GOOG, GOOGL)   https://rius.ca/social_story/201910212044444/ … #Pixel #Google #ID #tech pic.twitter.com/ejy5Hs2Kzg"
2019-10-21 16:43:20,20 of the Top Stocks to Buy in 2019 (Including the 2 Every Investor Should Own) @themotleyfool #stocks #amdmarkets #forex #dinar #iraq $AMZN $STZ $F $T $AAXN $GOOG $VXUS $NFLX $GM $FB $W $IRBT $VZ $GOOGL $ISRG $TERP $CTRE $OKE $BIP $LULU https://www.fool.com/investing/top-stocks-to-buy.aspx …
2019-10-21 16:40:40,$AMZN 1785.66 (+28.15  +1.60%) $GOOGL 1244.28 (-.13  -0.01%) $NFLX 278.05 (+2.75  +1.00%) $TSLA 253.50 (-3.45  -1.34%) $AAPL 240.51 (+4.10  +1.73%) $FB 189.76 (+3.91  +2.10%) $NVDA 196.01 (+5.52  +2.90%) $MSFT 138.43 (+1.02  +0.74%) $TWTR 40.09 (+1.10  +2.82%)
2019-10-21 16:39:28,"Your thoughts on Googl underperformance today, please"
2019-10-21 16:33:05,"Some people only talk about it...  I actually show you my results-all 8 years of it, in the Splash Zone  $AAPL $FB $GOOGL $BABA http://bit.ly/2kVvI3N "
2019-10-21 16:32:08,$RLGY interesting moves  $acb $tlry $gwph $thcx $yolo $hexo $cgc $cron $apha $ogi $mj $spy $ndx $qqq $eem $iwm $dia $indu $djia $aapl $amzn $googl $gld $slv $ltc $eth $btc $vix $mu $nvda $spx $we $uber $work $twtr $okta $roku $v $ma $pypl $jpm $gs $baba $oil $agg $tlt $tlry $cron pic.twitter.com/ch1JvsbkGG
2019-10-21 16:31:52,PER de componentes del Nasdaq 100 🇺🇸 $NDX $AAPL $MSFT $AMZN $FB $GOOG $GOOGL  pic.twitter.com/hQboyszLc1
2019-10-21 16:29:06,Oct 21 Ichimoku Review $SPX $AAPL $CAT $AMZN $GOOGL lots of cloud events today  https://youtu.be/baUs9kL0q9s 
2019-10-21 16:23:41,YouTube: leading source of music discovery $GOOGL $GOOG https://twitter.com/BluegrassCap/status/1186337984326656000 …
2019-10-21 16:23:33,"P&L for the 10/21/2019 $1,105.00 $amzn $fb $roku $aapl $nflx $iwm $spy $googl $nvda $tsla DM ON HOW TO JOIN MY REALTIME OPTIONS ALERTS $amd $zm $bidu $ibm $twtr $bynd $ba LINK IN BIO $54.99/MTH, DM FOR WEEKLY LINK $16.99 or BIWEEKLY LINK FOR $29.99 pic.twitter.com/ULhQJoZFlF"
2019-10-21 16:22:20,amzn googl needs to be show and tell
2019-10-21 16:17:18,#FAANG Stocks Overview:  https://techniquant.com/reports/market-reports/faang/2019-10-21/ … $FB 189.76 (+2.10%) $AAPL 240.51 (+1.73%) $AMZN 1785.66 (+1.60%) $NFLX 278.05 (+1.00%) $GOOGL 1244.28 (-0.01%) #FAANGS
2019-10-21 16:16:10,$UPS $FDX $CVS $GOOGL $WBA:  UPS partners with CVS to develop drone delivery service for prescription drugs:   https://www.StockNewsWires.com/ups-fdx-cvs-googl-wba-ups-partners-with-cvs-to-develop-drone-delivery-service-for-prescription-drugs/ …
2019-10-21 16:16:09,$GOOGL:  Facebook: Don’t Lose Focus:   https://www.StockNewsWires.com/googl-facebook-dont-lose-focus/ …
2019-10-21 16:10:46,Interesting. Every FAANG stock has broken out over an important trend line and then checked back to it. The exception is obviously $NFLX which has broken down below a very important trend line but then checked back to it.  $FB $AAPL $AMZN $NFLX $GOOGL  pic.twitter.com/2rNvutXL9H
2019-10-21 16:07:25,بعنى الامن قال للاهلى العب وقال للمقاولين العب ةجه على مات الزنالك وفاله ماتلعبش علشان الزمالك هايتغلب وجمهور الاهلى هايحفل على رئيس الزمالك فزى الظواعى الامنية صح ؟
